'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
1.84617,-0.295116,-0.960045,0.467637,0.908229,-0.679775,1.35199,0.301265,-0.254446,1.21699,0.788271,0.397793
1.8592,-0.300014,-0.963768,0.475443,0.885941,-0.679679,1.35631,0.297262,-0.258206,1.23573,0.783444,0.40245
1.85799,-0.291646,-0.951548,0.476039,0.881644,-0.683609,1.35442,0.297415,-0.258959,1.22677,0.787983,0.403616
1.85571,-0.302484,-0.968438,0.481065,0.868449,-0.682445,1.35597,0.297666,-0.257773,1.22025,0.778573,0.385343
1.83962,-0.298162,-0.966456,0.486689,0.834196,-0.710892,1.37597,0.292117,-0.255863,1.21383,0.78479,0.390525
1.83845,-0.296089,-0.963676,0.48354,0.846944,-0.704545,1.37784,0.2918,-0.255396,1.21651,0.778272,0.38248
1.84235,-0.292031,-0.95649,0.481186,0.852378,-0.706055,1.37525,0.289601,-0.259997,1.20553,0.785423,0.386062
1.83615,-0.287801,-0.951893,0.477628,0.862221,-0.706076,1.37646,0.288929,-0.260398,1.20991,0.780986,0.382271
1.82541,-0.291135,-0.959956,0.475223,0.872155,-0.701292,1.37925,0.294418,-0.250759,1.20859,0.784168,0.386181
1.82883,-0.292109,-0.960438,0.472588,0.878417,-0.703101,1.37742,0.292876,-0.253993,1.20496,0.778204,0.374854
1.82287,-0.293938,-0.964891,0.484934,0.842696,-0.70524,1.38945,0.286653,-0.257324,1.19638,0.783544,0.377181
1.82563,-0.302688,-0.977226,0.483994,0.848402,-0.700505,1.38489,0.29515,-0.24684,1.19904,0.779058,0.37222
1.82292,-0.297155,-0.969703,0.488599,0.831566,-0.707166,1.38553,0.28835,-0.256726,1.21097,0.787296,0.39243
1.82061,-0.29309,-0.964269,0.488204,0.834605,-0.704187,1.39494,0.282182,-0.261326,1.22441,0.779589,0.38952
1.82061,-0.29309,-0.964269,0.488204,0.834605,-0.704187,1.39494,0.282182,-0.261326,1.22441,0.779589,0.38952
1.83149,-0.302371,-0.975076,0.481629,0.853352,-0.702767,1.38282,0.281546,-0.26828,1.21903,0.786508,0.396461
1.83778,-0.296599,-0.964631,0.501599,0.799586,-0.704481,1.39581,0.274798,-0.271978,1.23394,0.780279,0.396582
1.83778,-0.296599,-0.964631,0.501599,0.799586,-0.704481,1.39581,0.274798,-0.271978,1.23394,0.780279,0.396582
1.8453,-0.300071,-0.967722,0.500468,0.809958,-0.693226,1.38733,0.272203,-0.280053,1.22298,0.786751,0.399357
1.84696,-0.297007,-0.96266,0.495289,0.826685,-0.688085,1.38471,0.276592,-0.274768,1.21766,0.785255,0.393702
1.84696,-0.297007,-0.96266,0.495289,0.826685,-0.688085,1.38471,0.276592,-0.274768,1.21766,0.785255,0.393702
1.83668,-0.28619,-0.949326,0.490344,0.826963,-0.707116,1.38492,0.275822,-0.27582,1.21452,0.782725,0.387879
