'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3'
0.95604,0.223222,0.753164,0.435216,0.568848,0.374025,0.274424,0.620487,0.613642,0.201614,0.202027,0.474354,0.491202,0.116928,0.355866,0.598001,0.143328,0.827717,0.88083,0.243582
0.964414,0.23596,0.765683,0.43025,0.557469,0.360072,0.259205,0.62279,0.638709,0.21377,0.196372,0.446281,0.510867,0.115532,0.392105,0.579234,0.160661,0.869386,0.881244,0.209954
0.957915,0.247464,0.771315,0.419186,0.551363,0.358373,0.263424,0.617355,0.628749,0.222326,0.219753,0.458352,0.507083,0.127083,0.383422,0.590411,0.191356,0.881081,0.887446,0.239417
0.957915,0.247464,0.771315,0.419186,0.551363,0.358373,0.263424,0.617355,0.628749,0.222326,0.219753,0.458352,0.507083,0.127083,0.383422,0.590411,0.191356,0.881081,0.887446,0.239417
0.954418,0.241084,0.780353,0.381739,0.545443,0.374283,0.276048,0.642858,0.628151,0.20478,0.243218,0.480282,0.504783,0.118885,0.424428,0.591147,0.230712,0.873376,0.902342,0.207589
0.966396,0.211162,0.757545,0.372311,0.52996,0.390562,0.282583,0.670392,0.616161,0.200188,0.244593,0.487782,0.502749,0.12844,0.417048,0.565555,0.229991,0.86389,0.913627,0.183215
0.96285,0.22871,0.765261,0.347788,0.480824,0.377197,0.291921,0.683815,0.598909,0.184822,0.216387,0.472128,0.511499,0.164786,0.412392,0.570295,0.208315,0.8368,0.920584,0.169626
0.921147,0.203612,0.767055,0.274075,0.492008,0.359872,0.291183,0.699418,0.59273,0.164422,0.201762,0.445739,0.542721,0.16151,0.419477,0.562614,0.219892,0.857282,0.924034,0.193365
0.896474,0.198809,0.775172,0.251981,0.445069,0.366003,0.299909,0.68806,0.569481,0.200792,0.222632,0.453485,0.507948,0.16449,0.456894,0.554409,0.187584,0.89222,0.900729,0.17887
0.892112,0.205039,0.771519,0.24261,0.457234,0.3802,0.297193,0.688337,0.572194,0.18942,0.214798,0.437612,0.49079,0.180357,0.46441,0.552948,0.185435,0.890296,0.884596,0.172252
0.884661,0.190353,0.782459,0.256463,0.472741,0.381651,0.28465,0.664039,0.554622,0.202239,0.212251,0.461404,0.47847,0.179097,0.465787,0.590344,0.196116,0.897716,0.873522,0.157733
0.888269,0.180521,0.764446,0.246431,0.478425,0.390719,0.29683,0.68522,0.562949,0.206265,0.247342,0.482496,0.473617,0.194264,0.453308,0.604334,0.20719,0.865189,0.864898,0.160396
0.855265,0.183326,0.763391,0.240059,0.493031,0.44147,0.293209,0.666399,0.593749,0.19206,0.254619,0.429986,0.45759,0.202664,0.432476,0.638897,0.192533,0.878891,0.852896,0.173699
0.889582,0.196222,0.751229,0.259114,0.477118,0.414023,0.307703,0.630294,0.544486,0.18125,0.297467,0.422441,0.468887,0.214726,0.444089,0.60116,0.24855,0.867267,0.900946,0.216967
0.889948,0.189328,0.746549,0.297032,0.504621,0.421159,0.293143,0.662873,0.527598,0.151214,0.259594,0.420352,0.493122,0.222896,0.457903,0.617349,0.245127,0.865412,0.858189,0.184439
0.892558,0.196117,0.764691,0.303784,0.527321,0.406941,0.280935,0.668343,0.514106,0.130662,0.243344,0.417237,0.498795,0.26299,0.451324,0.620457,0.255643,0.853918,0.860724,0.149991
0.845109,0.19225,0.742955,0.331283,0.522791,0.420495,0.265802,0.677259,0.504462,0.081233,0.251157,0.419555,0.505626,0.24249,0.486642,0.636705,0.277311,0.876126,0.844591,0.1144
0.876638,0.168448,0.794291,0.33099,0.521708,0.401811,0.303122,0.640691,0.553788,0.075154,0.28102,0.439995,0.499644,0.252779,0.480247,0.629922,0.289721,0.847251,0.843928,0.119528
0.874748,0.170846,0.778197,0.333327,0.517052,0.409386,0.287451,0.620087,0.565411,0.0742149,0.308745,0.448141,0.519294,0.215502,0.506986,0.603995,0.277657,0.84452,0.814776,0.114958
0.86674,0.198022,0.774997,0.335616,0.535047,0.409179,0.277195,0.610718,0.586833,0.0711997,0.329132,0.445786,0.516307,0.211269,0.528817,0.601779,0.251449,0.844313,0.798773,0.106644
0.880983,0.208968,0.778407,0.329512,0.534793,0.398195,0.290808,0.611699,0.582387,0.0727972,0.308869,0.444946,0.522444,0.201542,0.528512,0.590655,0.261189,0.847312,0.794033,0.0975037
0.833206,0.202311,0.794607,0.327802,0.526549,0.378639,0.287734,0.627288,0.58521,0.0933593,0.297828,0.453819,0.5231,0.180907,0.505969,0.599198,0.271957,0.804296,0.808486,0.0976874
0.835237,0.175565,0.817608,0.338419,0.53321,0.368421,0.304546,0.619008,0.606879,0.0801543,0.317217,0.4304,0.498543,0.182968,0.501411,0.61736,0.277676,0.79323,0.793937,0.10285
0.846971,0.192253,0.79263,0.330559,0.53611,0.37473,0.293466,0.62315,0.612722,0.0841894,0.312492,0.420147,0.51018,0.182419,0.498238,0.625006,0.285492,0.797989,0.805404,0.125453
0.833617,0.205714,0.804002,0.330054,0.566461,0.382715,0.311724,0.628785,0.61233,0.100494,0.299706,0.416766,0.515505,0.198519,0.477794,0.635471,0.292353,0.810389,0.776008,0.123655
0.841471,0.217676,0.798493,0.291767,0.560152,0.402167,0.252588,0.658968,0.611834,0.116565,0.314009,0.416503,0.535704,0.222247,0.461354,0.639206,0.265342,0.814914,0.801642,0.118915
0.838439,0.19587,0.772855,0.27712,0.55954,0.430971,0.26422,0.668609,0.60989,0.141238,0.319153,0.413027,0.546892,0.229262,0.473797,0.634351,0.270196,0.810863,0.837585,0.118628
0.860022,0.19954,0.781609,0.285597,0.558797,0.398776,0.291389,0.664769,0.606641,0.110726,0.322632,0.410995,0.546452,0.202543,0.465037,0.609332,0.2019,0.844978,0.802103,0.136966
0.836426,0.166361,0.772939,0.285319,0.542017,0.419051,0.266141,0.71384,0.612606,0.0764623,0.298018,0.381203,0.523108,0.210688,0.496256,0.611268,0.230834,0.79886,0.839169,0.172488
0.845336,0.150314,0.778765,0.294366,0.546153,0.411624,0.25541,0.727816,0.626815,0.0760674,0.309264,0.371223,0.532725,0.204032,0.4962,0.633964,0.230684,0.804261,0.830718,0.154324
0.845336,0.150314,0.778765,0.294366,0.546153,0.411624,0.25541,0.727816,0.626815,0.0760674,0.309264,0.371223,0.532725,0.204032,0.4962,0.633964,0.230684,0.804261,0.830718,0.154324
0.834009,0.156852,0.77625,0.293364,0.538379,0.436331,0.255886,0.711053,0.609108,0.0852906,0.315937,0.359623,0.549745,0.19249,0.502213,0.64049,0.248728,0.79262,0.810702,0.139709
0.841472,0.203442,0.801701,0.276533,0.543948,0.386236,0.27606,0.671779,0.640431,0.143062,0.316559,0.369812,0.575149,0.171991,0.482516,0.591096,0.261393,0.783264,0.844316,0.135253
0.815372,0.223815,0.786872,0.26604,0.546614,0.373531,0.271203,0.688348,0.638841,0.11146,0.313787,0.376363,0.566461,0.161576,0.49474,0.605673,0.255846,0.783162,0.841918,0.156943
0.829992,0.252493,0.79381,0.273711,0.550107,0.40754,0.289303,0.684892,0.636756,0.0969303,0.341844,0.376714,0.57221,0.179384,0.487058,0.609818,0.256669,0.791833,0.849736,0.159051
0.839515,0.266715,0.789079,0.295062,0.550477,0.405367,0.266936,0.671702,0.637974,0.109735,0.360367,0.403657,0.555444,0.165493,0.472983,0.631398,0.273777,0.769781,0.849236,0.147495
0.832372,0.263068,0.795313,0.309959,0.560063,0.388273,0.259328,0.667932,0.635837,0.105303,0.366921,0.41736,0.573627,0.159912,0.498979,0.619967,0.296464,0.781998,0.845451,0.121658
0.838836,0.293314,0.774939,0.298136,0.574282,0.401708,0.257793,0.68177,0.613867,0.136216,0.369879,0.410397,0.580579,0.146806,0.495709,0.615817,0.268508,0.786481,0.842918,0.148921
0.878157,0.233675,0.747262,0.303239,0.591842,0.427418,0.224884,0.702356,0.594224,0.154824,0.324493,0.437659,0.537959,0.139062,0.486323,0.676231,0.263187,0.81388,0.854953,0.161869
0.878157,0.233675,0.747262,0.303239,0.591842,0.427418,0.224884,0.702356,0.594224,0.154824,0.324493,0.437659,0.537959,0.139062,0.486323,0.676231,0.263187,0.81388,0.854953,0.161869
0.878157,0.233675,0.747262,0.303239,0.591842,0.427418,0.224884,0.702356,0.594224,0.154824,0.324493,0.437659,0.537959,0.139062,0.486323,0.676231,0.263187,0.81388,0.854953,0.161869
0.889314,0.227212,0.737756,0.287676,0.603832,0.422713,0.222486,0.71119,0.590491,0.177657,0.314978,0.443457,0.5333,0.177464,0.498797,0.65036,0.274892,0.807735,0.827375,0.155062
0.86943,0.221608,0.711928,0.300879,0.616699,0.436117,0.285874,0.689368,0.582328,0.180212,0.322088,0.450298,0.544618,0.172512,0.462163,0.561312,0.247197,0.797451,0.804041,0.20322
0.86943,0.221608,0.711928,0.300879,0.616699,0.436117,0.285874,0.689368,0.582328,0.180212,0.322088,0.450298,0.544618,0.172512,0.462163,0.561312,0.247197,0.797451,0.804041,0.20322
0.881804,0.182334,0.730144,0.315029,0.585632,0.420642,0.271772,0.673925,0.578695,0.178401,0.292496,0.402591,0.522363,0.121424,0.488178,0.580231,0.246204,0.823149,0.815903,0.220073
0.90071,0.156636,0.737849,0.311279,0.577826,0.425329,0.255033,0.678724,0.586736,0.163953,0.280358,0.365465,0.50779,0.121601,0.510697,0.613233,0.245717,0.848654,0.82049,0.246235
0.91934,0.172957,0.750258,0.353335,0.551749,0.458759,0.279113,0.66878,0.609836,0.143956,0.290345,0.337839,0.515744,0.120253,0.483922,0.619721,0.234726,0.819544,0.80583,0.241723
0.916768,0.17756,0.756413,0.352774,0.567963,0.436351,0.28369,0.699153,0.598375,0.162312,0.304207,0.310375,0.507997,0.115113,0.512536,0.61117,0.232952,0.83492,0.78901,0.242176
0.91073,0.16897,0.759483,0.389205,0.583386,0.466907,0.261986,0.677948,0.631296,0.107913,0.288205,0.318782,0.505313,0.104811,0.485648,0.622907,0.224709,0.843089,0.811787,0.240529
0.87881,0.171563,0.753724,0.398061,0.561009,0.481323,0.248776,0.654967,0.62136,0.124148,0.271149,0.308989,0.510319,0.1075,0.481908,0.611055,0.19981,0.863203,0.818158,0.270609
0.899944,0.142434,0.755005,0.371955,0.591978,0.45563,0.248083,0.659326,0.622037,0.131325,0.276012,0.293779,0.544555,0.0804218,0.492283,0.621962,0.214034,0.868381,0.825554,0.279085
0.872431,0.130035,0.744356,0.352174,0.587119,0.444325,0.240725,0.679809,0.621435,0.135119,0.262377,0.28633,0.564956,0.0930603,0.496397,0.594522,0.199159,0.888264,0.83898,0.300657
0.872901,0.120274,0.739056,0.37437,0.586156,0.463572,0.221997,0.668764,0.644712,0.124029,0.250035,0.261845,0.572613,0.114608,0.489571,0.612615,0.227361,0.864029,0.829125,0.301489
0.885075,0.123849,0.733596,0.363923,0.595554,0.467146,0.240709,0.67088,0.639033,0.123903,0.254249,0.255882,0.577056,0.123144,0.482444,0.625656,0.222685,0.874527,0.830433,0.332139
0.873744,0.136084,0.731293,0.360108,0.584223,0.471499,0.251168,0.666285,0.640791,0.118667,0.261872,0.26055,0.544986,0.137214,0.501659,0.651676,0.221088,0.884143,0.834317,0.331628
0.899579,0.139049,0.723706,0.335953,0.586074,0.515485,0.193667,0.667627,0.616301,0.0720741,0.20624,0.263956,0.562867,0.157956,0.493944,0.655772,0.228048,0.865506,0.906148,0.289083
0.894712,0.121406,0.724428,0.302655,0.585502,0.511688,0.211461,0.663482,0.613099,0.0766115,0.219356,0.246863,0.567127,0.171293,0.497431,0.647039,0.21645,0.848538,0.879958,0.29074
0.878289,0.136013,0.739658,0.300199,0.567876,0.519397,0.220928,0.666051,0.631336,0.0895327,0.233106,0.250543,0.584801,0.160982,0.492544,0.653804,0.237521,0.86145,0.880426,0.268622
0.854437,0.119226,0.738513,0.310814,0.60245,0.56735,0.201973,0.654076,0.623056,0.100035,0.237803,0.236254,0.565939,0.189693,0.50725,0.676154,0.220092,0.872906,0.901795,0.273431
0.850446,0.116384,0.742618,0.295395,0.606647,0.580391,0.1976,0.648817,0.649785,0.11141,0.266246,0.224788,0.561837,0.206436,0.540242,0.644978,0.226119,0.872356,0.896453,0.254503
0.866194,0.0907853,0.746859,0.306836,0.578966,0.558441,0.190295,0.64393,0.672519,0.125539,0.264911,0.212621,0.5643,0.209095,0.556108,0.656368,0.238879,0.846826,0.896473,0.290515
0.866194,0.0907853,0.746859,0.306836,0.578966,0.558441,0.190295,0.64393,0.672519,0.125539,0.264911,0.212621,0.5643,0.209095,0.556108,0.656368,0.238879,0.846826,0.896473,0.290515
0.88808,0.0856356,0.769456,0.29472,0.601453,0.521794,0.146184,0.678358,0.694824,0.142823,0.274189,0.203905,0.553107,0.180236,0.56822,0.6679,0.266513,0.844065,0.882348,0.306852
0.894397,0.11435,0.764863,0.306413,0.579089,0.508191,0.152848,0.661044,0.694965,0.131041,0.239127,0.206302,0.561519,0.194544,0.557973,0.676183,0.23788,0.828573,0.842148,0.30524
0.884304,0.144895,0.768193,0.315258,0.562343,0.527596,0.153931,0.672042,0.697262,0.125583,0.258246,0.205456,0.551233,0.184666,0.525447,0.684788,0.221224,0.863943,0.818652,0.314812
0.875214,0.197563,0.736156,0.326311,0.57157,0.540339,0.134552,0.620744,0.689971,0.107634,0.279248,0.182953,0.53937,0.173477,0.523992,0.670509,0.226318,0.862877,0.821564,0.271991
0.886334,0.18546,0.734494,0.343236,0.562186,0.567219,0.129209,0.615279,0.696237,0.124459,0.332246,0.213721,0.538879,0.209255,0.517232,0.684425,0.256954,0.880334,0.820744,0.28717
0.878071,0.179173,0.757123,0.340571,0.542114,0.559506,0.108857,0.614191,0.658443,0.125484,0.314145,0.209012,0.545998,0.220086,0.50309,0.693461,0.242307,0.867323,0.83893,0.257385
0.899332,0.165284,0.760821,0.338749,0.534652,0.522894,0.108133,0.638258,0.646314,0.12536,0.308996,0.223492,0.549304,0.228317,0.473351,0.709172,0.233313,0.876101,0.837046,0.288142
0.928538,0.185804,0.741245,0.33536,0.526552,0.511624,0.11444,0.640884,0.629332,0.129459,0.287444,0.25062,0.538068,0.20236,0.47106,0.698331,0.220887,0.899554,0.833559,0.29023
0.952558,0.171215,0.744025,0.322201,0.526656,0.522965,0.120792,0.631457,0.639037,0.133928,0.291953,0.259083,0.53695,0.217977,0.470093,0.683171,0.234005,0.871333,0.833626,0.26416
0.955356,0.203311,0.75412,0.357484,0.564853,0.518339,0.119981,0.647066,0.649958,0.121286,0.306745,0.233392,0.533747,0.228078,0.485387,0.669446,0.28134,0.891331,0.826895,0.222083
0.968923,0.192439,0.794696,0.364205,0.550989,0.512936,0.116536,0.635347,0.700993,0.112491,0.315299,0.254008,0.545098,0.179871,0.508702,0.67971,0.227419,0.892334,0.817962,0.206237
0.98819,0.188248,0.793967,0.34252,0.577176,0.542576,0.108813,0.598705,0.717879,0.119955,0.316949,0.237274,0.537368,0.170036,0.500387,0.670892,0.24193,0.883201,0.821981,0.157843
0.994196,0.187873,0.826828,0.369356,0.569406,0.517312,0.140032,0.602942,0.736851,0.118758,0.311124,0.256776,0.53806,0.187843,0.504547,0.669434,0.238782,0.874968,0.821018,0.156804
0.948936,0.175508,0.802348,0.368582,0.568309,0.514979,0.134009,0.573148,0.746555,0.121269,0.332764,0.287558,0.540395,0.169822,0.493786,0.658166,0.262554,0.878171,0.814546,0.17577
0.945981,0.187304,0.793285,0.368522,0.546899,0.511563,0.123916,0.588163,0.729261,0.115509,0.283909,0.254796,0.547083,0.137549,0.496608,0.640265,0.260334,0.882168,0.837339,0.194494
0.937039,0.180317,0.77772,0.393485,0.537032,0.512755,0.125084,0.596036,0.726934,0.107178,0.274652,0.260634,0.537313,0.126391,0.495777,0.639899,0.284013,0.889354,0.837174,0.207499
0.92227,0.148254,0.793917,0.35513,0.5214,0.51705,0.11606,0.583589,0.748955,0.119907,0.219623,0.260338,0.590301,0.140992,0.507793,0.686764,0.276987,0.869142,0.813273,0.213698
0.922622,0.163711,0.776314,0.378515,0.50214,0.515105,0.123206,0.590556,0.744998,0.0931049,0.240954,0.241596,0.596057,0.137218,0.515458,0.690794,0.264833,0.852688,0.800286,0.22801
0.893599,0.130316,0.798293,0.379497,0.485795,0.465737,0.106327,0.621495,0.731907,0.0700721,0.255011,0.24482,0.590603,0.118863,0.526139,0.699415,0.302393,0.86286,0.786033,0.276399
0.922038,0.155226,0.775388,0.395466,0.48169,0.455787,0.121888,0.664819,0.754696,0.0754845,0.244694,0.252679,0.564944,0.174528,0.515709,0.685523,0.31186,0.855553,0.779648,0.266872
0.920519,0.14932,0.787469,0.396604,0.538263,0.452158,0.100678,0.679429,0.74942,0.0841164,0.236513,0.262744,0.564828,0.200573,0.541641,0.674162,0.288005,0.877848,0.780629,0.273666
0.937361,0.163232,0.78478,0.40919,0.547862,0.441959,0.105842,0.667617,0.771085,0.0905167,0.236288,0.253893,0.560268,0.187894,0.557999,0.647761,0.292385,0.886225,0.773382,0.276961
0.90442,0.18349,0.781636,0.397114,0.540961,0.410545,0.17409,0.699624,0.797879,0.121382,0.249499,0.246477,0.564235,0.211166,0.55519,0.619466,0.323613,0.924131,0.750187,0.287628
0.912613,0.177927,0.780937,0.42373,0.536092,0.414874,0.17163,0.702473,0.799314,0.121721,0.238011,0.274376,0.580699,0.21436,0.571173,0.606802,0.322212,0.935719,0.784103,0.286579
0.903032,0.155891,0.795412,0.4341,0.487243,0.399665,0.166142,0.671978,0.802299,0.157968,0.275112,0.306547,0.590872,0.183562,0.584365,0.609976,0.322322,0.95892,0.759989,0.283211
0.882374,0.170938,0.792851,0.4395,0.488819,0.389425,0.161311,0.693517,0.786215,0.151117,0.272753,0.304389,0.600728,0.184065,0.590427,0.631701,0.29193,0.904342,0.785258,0.284516
0.894272,0.166308,0.799785,0.451658,0.474148,0.389507,0.160548,0.706606,0.76562,0.177622,0.276628,0.298728,0.580565,0.180642,0.592232,0.608018,0.293085,0.919941,0.801492,0.271784
0.897959,0.154608,0.781495,0.456185,0.486933,0.394458,0.16753,0.73157,0.764873,0.196041,0.287691,0.298714,0.560503,0.200929,0.603244,0.590111,0.294176,0.911243,0.771082,0.253107
0.897959,0.154608,0.781495,0.456185,0.486933,0.394458,0.16753,0.73157,0.764873,0.196041,0.287691,0.298714,0.560503,0.200929,0.603244,0.590111,0.294176,0.911243,0.771082,0.253107
0.897959,0.154608,0.781495,0.456185,0.486933,0.394458,0.16753,0.73157,0.764873,0.196041,0.287691,0.298714,0.560503,0.200929,0.603244,0.590111,0.294176,0.911243,0.771082,0.253107
0.864656,0.151866,0.78222,0.452586,0.440504,0.376824,0.180101,0.731272,0.724901,0.180633,0.303274,0.308759,0.541488,0.214615,0.594017,0.583058,0.279103,0.933526,0.771243,0.241535
0.883844,0.10832,0.821246,0.425805,0.41736,0.379462,0.175248,0.722294,0.702563,0.160881,0.327336,0.306745,0.541368,0.167069,0.567814,0.579119,0.301572,0.924613,0.770265,0.205318
0.849903,0.138194,0.799097,0.438578,0.438531,0.418045,0.205919,0.742306,0.714691,0.184619,0.343948,0.315964,0.543171,0.17006,0.532324,0.600016,0.250118,0.952601,0.778376,0.182843
0.80991,0.13292,0.786664,0.392441,0.452467,0.44514,0.227442,0.722118,0.683359,0.177498,0.351706,0.350523,0.504759,0.198688,0.528149,0.585766,0.233389,0.954987,0.791292,0.232479
0.799922,0.138167,0.766822,0.380287,0.429003,0.48173,0.218938,0.735744,0.70492,0.209521,0.296682,0.375982,0.535126,0.19243,0.554584,0.586433,0.221692,0.961986,0.794579,0.215346
0.825473,0.142456,0.767284,0.39671,0.449269,0.484234,0.233855,0.726014,0.693955,0.15451,0.322654,0.350901,0.524053,0.204137,0.516813,0.601589,0.233189,0.952904,0.829865,0.207558
0.850506,0.182985,0.762203,0.396221,0.448032,0.519752,0.252306,0.740114,0.688501,0.136166,0.303587,0.375115,0.562707,0.225123,0.523893,0.619539,0.227154,0.979889,0.85775,0.179103
0.840117,0.181616,0.757846,0.411749,0.4592,0.509,0.240419,0.728189,0.68856,0.126368,0.310975,0.38424,0.572797,0.222633,0.530967,0.614199,0.201667,0.982405,0.845937,0.168367
0.837613,0.145672,0.766901,0.418191,0.442994,0.500196,0.227368,0.703796,0.69683,0.107763,0.303036,0.38166,0.582533,0.169234,0.567376,0.582193,0.163567,0.944302,0.886495,0.174925
0.857074,0.169511,0.727694,0.44025,0.450061,0.514509,0.234716,0.721416,0.708322,0.108489,0.291685,0.389874,0.564134,0.163625,0.555371,0.586697,0.139317,0.956274,0.861518,0.18272
0.885641,0.184195,0.735655,0.482735,0.443878,0.513402,0.185561,0.706146,0.681072,0.130144,0.307788,0.382361,0.54423,0.202568,0.543696,0.600039,0.161342,0.929379,0.843952,0.178684
0.861596,0.188905,0.733405,0.489323,0.431442,0.513428,0.174692,0.686359,0.694518,0.147461,0.328813,0.389284,0.545698,0.226374,0.528271,0.562807,0.146145,0.926475,0.838001,0.184294
0.851212,0.213319,0.71894,0.487325,0.38582,0.515718,0.203186,0.683279,0.715091,0.125578,0.339961,0.415582,0.553783,0.224342,0.547989,0.581486,0.15061,0.893048,0.832026,0.176253
0.84241,0.194267,0.722713,0.50635,0.385476,0.524453,0.20127,0.692936,0.711018,0.148565,0.313639,0.391825,0.567666,0.211164,0.582536,0.576874,0.150363,0.908009,0.844149,0.164965
0.816036,0.156299,0.744841,0.526122,0.392171,0.487882,0.174697,0.702972,0.713712,0.158342,0.348497,0.378271,0.576513,0.208604,0.607497,0.52893,0.20922,0.879574,0.852308,0.144855
0.804894,0.158902,0.733663,0.524026,0.41235,0.512546,0.224423,0.724858,0.708383,0.154775,0.357098,0.384051,0.558849,0.211001,0.630442,0.52561,0.174999,0.873061,0.818245,0.160457
0.796484,0.165629,0.725739,0.530377,0.378175,0.520118,0.211556,0.724423,0.701484,0.151291,0.366221,0.362568,0.532895,0.215565,0.631757,0.530676,0.180343,0.885149,0.819288,0.158853
0.818746,0.170147,0.727783,0.547623,0.381444,0.518862,0.196171,0.720574,0.714037,0.158453,0.342109,0.327693,0.517656,0.212164,0.617245,0.546158,0.179173,0.873335,0.833733,0.192219
0.831145,0.159831,0.724982,0.567879,0.366421,0.545768,0.194072,0.717639,0.674298,0.16466,0.33956,0.327332,0.503762,0.224061,0.617721,0.545346,0.198181,0.899195,0.862915,0.188472
0.837288,0.176051,0.717109,0.55365,0.365352,0.546277,0.188679,0.726521,0.662946,0.167641,0.310403,0.303495,0.51159,0.210261,0.606956,0.547648,0.20833,0.903327,0.842327,0.192689
0.829756,0.20933,0.715901,0.570365,0.390954,0.541018,0.193386,0.737364,0.671839,0.161976,0.332841,0.294068,0.509212,0.212946,0.62249,0.563545,0.180987,0.892428,0.815807,0.217755
0.83815,0.247354,0.702286,0.591021,0.405503,0.489422,0.212341,0.72784,0.666518,0.149926,0.242866,0.278567,0.498993,0.206413,0.595773,0.560733,0.212007,0.899467,0.784333,0.230217
0.83815,0.247354,0.702286,0.591021,0.405503,0.489422,0.212341,0.72784,0.666518,0.149926,0.242866,0.278567,0.498993,0.206413,0.595773,0.560733,0.212007,0.899467,0.784333,0.230217
0.858801,0.227233,0.693556,0.589104,0.457587,0.492004,0.222405,0.737279,0.663054,0.168305,0.227199,0.28425,0.504545,0.192656,0.587868,0.557139,0.206791,0.855036,0.811133,0.213111
