'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_uu_g4','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_ud_g4','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_us_g4','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3','InvCoshPar_ss_g4'
0.73349,0.460207,0.100711,-0.394925,0.000749106,0.0369578,0.568115,-0.829012,0.58224,0.0336052,0.0639922,-0.0144027,0.990289,-0.610096,-0.0976886,0.0660026,0.035374,0.0164812,1.50876,0.781971,0.69285,0.319333,-0.0817344,-0.0156113
0.775377,0.425562,0.160051,-0.443696,0.00643441,0.0216777,0.961786,-0.891191,0.424298,0.164128,0.0759771,-0.0139233,1.1067,-0.462348,-0.0584917,0.346084,0.0476933,0.0193614,1.6351,0.614757,0.693809,0.289451,-0.121097,-0.0223364
0.717247,0.654809,0.32156,-0.408957,0.0377895,0.0221283,0.901527,-0.648473,0.110833,0.210091,0.109554,-0.0338828,1.2097,-0.238824,-0.185313,0.368975,0.085299,0.0136434,1.76167,0.614616,0.418442,0.15367,-0.123571,0.000226188
0.676201,0.953279,0.473153,-0.340876,0.0827229,0.0204362,0.790571,-0.792169,-0.146813,0.280073,0.0543271,-0.0340762,1.14702,-0.398057,0.112499,0.418896,0.127984,0.0192784,1.75603,0.61403,0.512424,0.403298,-0.10171,0.00748421
0.676201,0.953279,0.473153,-0.340876,0.0827229,0.0204362,0.790571,-0.792169,-0.146813,0.280073,0.0543271,-0.0340762,1.14702,-0.398057,0.112499,0.418896,0.127984,0.0192784,1.75603,0.61403,0.512424,0.403298,-0.10171,0.00748421
0.676201,0.953279,0.473153,-0.340876,0.0827229,0.0204362,0.790571,-0.792169,-0.146813,0.280073,0.0543271,-0.0340762,1.14702,-0.398057,0.112499,0.418896,0.127984,0.0192784,1.75603,0.61403,0.512424,0.403298,-0.10171,0.00748421
0.68858,0.835296,0.326853,-0.383286,0.06252,0.0124188,0.807214,-0.577893,-0.316134,0.334637,0.0927445,-0.0382736,1.17399,-0.356428,0.0939878,0.453593,0.0728247,0.0208181,1.87848,0.43588,0.397207,0.456848,-0.13489,0.0188457
0.68858,0.835296,0.326853,-0.383286,0.06252,0.0124188,0.807214,-0.577893,-0.316134,0.334637,0.0927445,-0.0382736,1.17399,-0.356428,0.0939878,0.453593,0.0728247,0.0208181,1.87848,0.43588,0.397207,0.456848,-0.13489,0.0188457
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.70846,0.797958,0.259159,-0.371689,0.0244696,0.022494,0.834173,-0.242904,-0.416779,0.486671,0.0953867,-0.0365582,1.2853,-0.0436568,0.324065,0.396012,0.0882282,0.0122772,1.96986,0.512161,0.905133,0.35697,-0.120957,0.0169772
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
0.900046,0.94538,0.586018,-0.407124,0.0662357,0.0127184,0.862932,-0.0971335,-0.257326,0.409406,0.104289,-0.0385548,1.33011,0.094289,0.247393,0.44134,0.0547865,0.0074964,1.8811,0.586435,0.901458,0.379859,-0.166346,0.0177613
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
1.0222,0.994765,0.819337,-0.419938,0.0452974,0.00723631,0.529063,-0.430037,-0.184947,0.4755,0.0606227,-0.0368932,1.67631,0.16353,0.250414,0.499263,0.065724,0.0205476,1.96961,0.62978,0.969487,0.341356,-0.162178,0.0182597
