 0.335435 0.935235 0.91982 0.666166	 -11.8666 3.78836 0.96373 2.09412 0.881407 -2.15711 -0.142092 -0.927607 -0.169625 -0.0386219 -0.35773 -0.206609
 0.321421 0.911411 1.14965 0.628328	 -13.5739 5.29829 4.01833 1.2823 -0.260984 -1.59624 0.081901 -1.26541 -0.279839 -0.204846 -0.66618 -0.201636
 0.178478 0.582082 1.27998 1.27437	 -5.73236 7.59044 10.5343 -3.9801 -2.50795 -0.69718 -0.910071 -0.396569 -0.36836 0.0221477 -0.483557 0.00259789
 0.931031 0.552653 1.12302 0.971672	 -53.3211 3.92765 -5.21964 -0.382568 -0.652329 0.93525 0.112595 -0.357587 0.443127 -0.219864 -0.267573 0.241774
 0.75025 0.355055 0.363463 0.422322	 -59.5554 2.9511 -6.93555 4.18766 2.23591 1.52836 -0.0578032 -0.21344 0.0884832 0.714808 0.235208 0.201169
 0.604504 0.846947 1.08799 0.167267	 -66.3053 0.473636 -0.0488149 8.39126 0.835056 -0.21412 -0.554629 1.33308 0.242309 -0.555423 0.239722 0.0207101
 1.35846 0.628328 0.235936 0.754454	 26.1435 -9.12743 2.24831 -4.99709 0.727291 1.99048 -1.41512 -1.13386 -0.703486 -0.387687 0.262468 0.0582381
 1.09359 1.48038 1.4958 0.192492	 -17.5322 -7.52802 9.965 3.29566 -8.03699 -1.80122 0.487859 0.533253 -0.387623 0.0631428 0.296909 0.084356
 1.27297 1.2996 1.23093 1.35986	 -20.3915 -3.42534 -7.884 -3.65139 -2.25512 -2.37362 1.13995 -0.452287 -0.169325 0.841108 -0.0619214 0.0533088
 0.838539 1.27297 1.39489 0.804905	 -16.5827 3.58843 -3.91812 -0.472807 -4.18138 -2.11708 0.387759 -0.682445 0.117262 -0.258723 0.199022 -0.0121954
 0.509209 0.1 0.682983 1.2015	 9.95859 3.90561 3.56092 -4.74513 0.895222 2.64996 -0.65419 0.0615378 0.794468 -0.0140844 0.659369 -0.0177202
 0.17988 0.32002 0.412513 0.858158	 13.5995 5.60406 6.64956 -1.55906 3.09875 0.841608 -0.647792 0.911619 -0.146019 0.389294 -0.46015 0.147464
 1.26036 0.266767 0.774074 1.08378	 67.1281 -2.69548 -2.78849 -2.90469 -0.270086 2.22489 -1.57917 -0.661163 0.225758 0.11548 0.0747635 -0.103385
 1.07818 1.38228 1.00951 1.18609	 -10.7013 -1.43482 -5.45631 -2.55614 -0.798877 -1.20482 1.54866 -0.0575634 -0.0661262 0.0458194 -0.0294407 -0.0636919
 0.654955 1.08238 1.01091 0.126627	 -42.315 2.12119 -1.14158 9.20639 -1.15953 -0.97209 2.93232 0.643262 0.318029 -0.845814 0.221761 -0.0775613
 1.37668 0.758659 1.17908 1.45516	 -49.4148 4.15524 -6.60248 -3.72587 -2.76683 1.04103 -0.0456646 1.27358 0.701761 -0.916696 -0.915913 0.0543511
 1.16507 1.19029 0.357858 0.46016	 183.969 -3.60685 2.90794 -0.902417 -1.62092 -0.133048 -1.59609 -1.00113 0.171548 -0.0508823 0.40854 0.157814
 0.342442 1.38649 0.772673 1.09219	 -21.6724 5.80316 3.23732 -1.88413 -0.321994 -1.99251 0.232855 0.660938 0.0174188 0.413114 0.219397 -0.138088
 0.91001 0.59049 1.0039 0.663363	 -46.1313 -5.01128 -4.14759 2.03471 0.192152 -0.773744 0.759898 -0.88037 0.131731 -0.558738 -0.40053 -0.0624167
 0.140641 0.362062 0.510611 1.05576	 13.0712 6.54142 9.89014 -5.07646 0.651149 0.183101 0.715664 -0.323774 0.572537 0.6595 -0.498546 0.00895882
 1.21972 0.768468 0.674575 0.371872	 101.37 -6.67487 3.98905 1.36569 -2.11406 0.451548 2.36873 -0.199123 -0.36116 0.322257 -0.373688 0.0876047
 0.83994 1.37528 0.575075 1.34304	 -80.1094 7.1062 -10.2456 -1.78855 -0.6437 -0.946898 -1.91814 0.473464 0.219191 -0.732776 0.383667 0.0279639
 0.544244 0.164464 0.97027 1.23934	 -0.303021 5.43105 5.54975 -4.13186 -0.940175 3.04436 1.51624 -0.454557 0.257175 0.371908 0.601196 -0.0360556
 0.478378 0.471371 0.767067 1.14545	 5.9375 4.46462 1.93964 -3.07056 -1.34944 0.225229 0.233195 0.0779504 0.0949435 -0.410005 0.522848 0.173893
 1.33744 1.03894 0.167267 0.687187	 80.4067 -7.67329 2.39862 -4.00831 -0.143369 0.565991 -0.471378 -0.880284 -0.641783 0.0333649 0.0392717 0.0559443
 1.33884 1.15806 1.24354 1.4019	 -5.26491 -3.46724 -6.21436 -3.49718 -2.09273 -1.68121 -4.67283 0.0778962 0.560617 0.224462 -0.380612 -0.101163
 0.625526 0.533033 1.03053 0.53023	 -5.30774 4.05955 -3.12788 4.14735 0.947766 0.531262 -1.4252 -0.619637 -0.200797 -0.195952 0.131754 -0.084584
 1.25475 1.15526 1.18889 0.341041	 -21.3432 -9.49383 1.77603 3.18105 -0.651313 -0.521964 -1.45895 0.0949055 0.102036 -0.0440008 -0.528295 -0.0167254
 0.846947 0.318619 1.17487 0.412513	 -26.5156 4.37839 -3.06777 4.49413 -2.01719 1.47659 -2.17098 0.00976549 -0.234606 0.0958586 0.181731 0.00478331
 1.2954 0.863764 1.06136 0.897397	 72.0867 -3.38982 -4.17786 -1.81146 -1.24053 -0.446157 -1.37109 -0.437084 1.38411 -0.875528 -0.619909 -0.0257815
 0.348048 1.23514 1.21131 0.439139	 -20.4772 7.938 2.72231 2.30294 -1.4859 -1.88586 -0.73577 -0.878849 0.0103992 -0.958894 -0.0057861 -0.157818
 0.922623 1.18188 1.21411 0.744645	 -61.3902 5.79147 -8.88607 2.03007 -1.57228 -1.34903 -0.97778 -0.568278 0.50267 -0.672841 0.201142 0.0412964
 1.18048 0.837137 0.265365 0.992693	 -61.0378 -10.3899 -1.59656 -5.11745 1.01218 -0.295507 -2.53297 -0.292731 -0.986335 0.154238 -0.0677284 0.213696
 1.35566 0.729229 1.26877 1.42432	 101.364 -2.13322 -4.61482 -2.70086 -0.434031 0.498099 -1.51096 -0.175595 0.269648 -0.72024 -0.271389 0.119466
 0.545646 0.496597 1.38368 0.806306	 -39.6438 7.06009 1.54941 0.0279767 -1.94867 0.719029 0.297286 -1.48167 -0.509064 -0.433712 -0.0209021 0.0548233
 0.357858 0.98989 0.298999 1.39209	 26.8725 0.853756 -0.0666716 -4.11783 3.6754 -1.84471 0.799506 1.10665 -0.122506 -0.204279 0.0236913 -0.0138529
 1.17207 0.625526 0.869369 0.416717	 -65.3687 -8.20023 0.396324 2.96103 -2.18194 -0.00776248 -1.03789 0.160576 0.257453 -0.57316 -0.364669 0.0448198
 1.14124 0.205105 1.49299 1.37107	 6.20088 1.18633 -1.28252 -3.45772 -1.37563 3.08425 1.67937 0.453462 1.16481 -0.433034 -0.130275 -0.403671
 1.27157 0.506406 0.392893 0.764264	 52.4147 -9.89698 1.17236 -2.13646 2.38126 1.81938 0.130705 0.692254 0.360085 -0.576383 -0.812372 -0.0864219
 0.198098 0.594695 1.48318 0.973073	 13.1229 6.20938 9.8405 -2.39153 -0.256638 0.182671 -0.335103 -0.0363547 -0.135566 0.323514 -0.433426 0.142083
 1.12863 0.495195 0.287788 0.692793	 -102.576 -7.21767 -0.445575 -2.47455 0.195034 1.4529 2.24791 -0.829551 -0.359404 0.526486 -0.281139 0.0288405
 1.41732 0.415315 1.03614 1.31221	 -27.7784 -0.993093 -7.29515 -2.68363 -0.316794 1.50528 -3.22515 0.777669 0.730619 -0.411987 -0.550621 -0.131156
 0.569469 0.199499 1.02352 1.42573	 -24.2078 6.79963 2.30855 -4.69089 -4.58594 0.761211 -0.74679 -0.693705 0.158816 0.0862449 0.417524 -0.011134
 0.220521 1.0011 0.61011 1.19169	 50.4418 5.1774 6.9746 -4.30776 3.80689 -0.501205 -0.393934 0.382644 0.78387 0.324883 -0.212956 -0.00574746
 0.490991 0.939439 0.967467 0.490991	 -29.2608 3.42523 -1.56128 4.09407 2.47639 -0.627367 1.21845 -0.562085 0.402034 0.0488006 0.0365285 0.00090181
 0.663363 0.126627 1.17067 0.172873	 -30.3058 10.3102 -4.99839 10.124 -1.61025 2.52662 -0.101773 0.676289 -0.367274 0.260441 0.354131 -0.0552576
 0.228929 1.34304 0.943644 1.34865	 -3.36024 6.69746 6.28163 -4.80992 -1.92029 -2.71431 -3.066 0.245337 0.374757 0.699101 0.5679 -0.00766977
 1.32482 0.741842 1.1959 0.775475	 -16.7643 -0.610938 -5.12053 0.222443 -2.01359 0.420358 2.89875 1.14002 0.33508 0.199782 -0.763593 -0.0545771
 0.493794 0.227528 1.21832 1.23654	 -9.13502 6.2269 3.88243 -4.69869 -4.61162 0.400701 -0.936322 -0.605933 0.0482132 0.532953 0.19028 -0.0471191
 1.38789 0.682983 0.841341 0.441942	 62.7567 -9.77398 1.81184 1.49441 -1.81757 0.194306 0.775944 -0.0277599 0.308266 -0.601284 -0.228486 -0.0152687
 0.886186 0.903003 0.718018 0.872172	 -32.8151 2.97958 -7.69088 0.263326 -0.45662 -0.871987 -1.01503 0.773565 -0.0499392 -0.0372123 -0.168423 -0.0580754
 1.21411 0.807708 0.336837 1.00811	 -33.95 -10.1987 -0.383747 -4.85113 -0.618943 -0.709078 1.33645 0.170881 0.104013 -0.0651649 -0.0469124 0.0125953
 1.0011 1.39209 1.11742 1.33463	 7.84667 -2.76947 -2.56236 -3.46185 -0.680931 -0.985216 0.304444 0.0586913 0.325936 0.221579 0.581636 -0.085062
 1.36967 1.3038 0.963263 1.07538	 258.995 -5.02776 -6.24901 -1.58363 0.210419 -1.99026 0.723957 -0.905042 0.717536 0.473517 -0.206517 0.00617455
 1.34585 0.306006 1.34725 1.46496	 21.0131 -2.2248 -3.29614 -4.30304 -1.7811 1.88044 -0.806146 0.476679 0.811362 -0.120977 -0.248535 -0.0863926
 0.771271 0.946446 0.695596 0.918418	 42.616 -0.350101 -5.25668 -0.397501 0.377837 -1.52021 -1.71262 0.569076 0.220522 -0.341466 0.284781 -0.0195523
 0.248549 0.722222 1.09219 0.247147	 3.3035 4.04809 3.93739 7.44084 2.59193 -0.818459 -1.4434 -0.041348 -0.481483 0.211893 -0.239764 0.069955
 0.598899 1.1006 0.151852 0.638138	 -48.9575 -8.60207 3.27782 -1.17772 4.61419 -0.39239 3.01437 -1.33185 -0.162121 0.16283 0.282609 -0.0516643
 0.608709 0.490991 0.441942 1.4033	 -49.6148 6.13663 -4.82874 -4.87053 0.956802 1.05555 0.745833 0.449488 0.223952 -0.0423289 0.184758 0.0277023
 0.842743 1.34725 0.17007 0.203704	 -56.7863 -6.58571 10.7997 -0.182299 -5.17128 -0.999599 2.40309 -0.0130663 -0.281918 0.281217 0.560413 0.0121435
 0.256957 0.547047 1.07818 0.125225	 -2.87941 8.23504 3.58902 11.178 4.5598 1.84944 1.48351 0.253898 -0.352334 -0.235392 -0.452892 0.271252
 0.203704 1.23233 0.632533 1.46356	 16.9491 5.95854 6.83644 -5.99988 3.26489 -0.516061 -0.510427 -0.604621 0.604151 0.555218 -0.189142 0.0094784
 0.291992 1.21972 1.03193 0.262563	 50.7418 0.118231 5.59412 7.18665 3.74347 -1.45976 0.462833 0.583124 -0.262312 -0.0333791 -0.042697 -0.0966729
 0.758659 0.579279 0.827327 0.856757	 17.3777 1.27384 -1.53543 -0.205061 0.226636 0.413287 1.20286 0.240698 0.115173 0.217945 0.0856162 0.0125993
 1.2001 1.26036 1.14685 0.667568	 -102.264 -4.68829 -5.87152 1.73425 -0.809498 -1.38859 0.976552 -0.860002 0.232293 0.281822 -0.472281 -0.113225
 0.674575 0.221922 1.12162 0.55966	 15.3672 1.04448 0.545617 3.20838 -0.350711 1.70422 -0.331567 -0.736971 -0.20488 -0.289847 0.506373 -0.03613
 0.632533 1.17067 0.126627 0.816116	 -37.5247 -2.84605 -5.04836 -1.74344 3.34952 -1.71647 1.73942 -0.290639 -0.908737 1.05743 0.182516 -0.0276054
 1.42012 1.46076 1.26597 0.291992	 -10.827 -11.9937 2.33896 3.66553 -3.85156 -1.82693 -1.06176 -0.104894 -0.329512 0.383848 -0.00804284 0.130072
 1.44955 0.142042 1.08519 1.24214	 -15.3627 0.109694 -3.78817 -3.40695 -1.55234 3.5374 -0.0679305 0.373962 0.510167 1.17784 -0.152261 -0.531369
 1.06977 0.202302 0.528829 0.301802	 61.6799 -7.56049 4.15297 4.95341 0.211267 3.35216 -0.494312 -0.439484 -0.00532512 0.177288 0.376396 0.0270155
 1.38509 0.834334 1.25195 1.40611	 3.72375 -1.02856 -5.63723 -3.21002 -2.4318 -0.261809 0.407074 0.403335 0.22685 -0.348709 -0.61079 0.160393
 0.573674 1.21131 0.89039 0.272372	 -73.2312 -4.63791 6.09731 5.38338 0.699061 -0.400059 2.00254 -0.420165 -0.0330943 -0.203406 0.902633 0.120928
 0.54004 1.13984 0.458759 0.186887	 -43.4872 -7.04227 4.74132 6.35126 1.4092 -1.4846 0.354998 0.556403 0.405083 0.0402672 0.55626 0.0157083
 1.23373 0.328428 1.43133 1.2996	 6.6907 -1.39341 -3.97829 -2.17957 -2.91896 1.356 0.448977 0.64923 -0.0659358 0.303083 -0.175501 0.0807756
 1.27017 0.426527 0.865165 1.26316	 -12.6405 -3.7658 -4.51656 -4.38505 -2.34162 0.798817 -0.0337419 -0.499963 0.436702 0.513862 0.104027 -0.0272516
 0.199499 0.569469 1.27437 1.30941	 -13.2627 7.86801 11.0715 -4.64075 -4.27592 -1.11844 -1.12737 0.0554926 -0.445807 0.265681 -0.0908435 0.0108646
 0.482583 0.433534 0.171471 1.39489	 -12.6878 11.2683 -6.1043 -3.37617 0.761494 0.630328 -0.775537 0.595033 -1.36287 -0.541731 0.376885 0.16363
 0.765666 0.367668 1.16927 0.174274	 -16.2601 11.3081 -4.33875 9.39737 -1.31533 3.24255 0.0677661 0.991427 -0.307909 0.0885821 0.206432 0.251314
 0.719419 0.767067 0.346647 0.591892	 -37.7183 -3.29886 -2.77889 1.01698 2.66308 -0.442372 -1.59729 -0.778638 0.172966 0.459826 -0.0258965 0.08839
 1.43273 0.297598 0.598899 0.362062	 249.204 -2.79442 0.258292 3.41276 -2.46629 2.07462 2.07299 0.739338 -0.278907 0.0538555 0.0572638 -0.050903
 1.42292 1.18749 1.25335 0.961862	 -9.35918 -11.3933 -1.50259 -1.41054 0.84564 -0.88165 -0.914025 0.321829 0.8732 -0.628604 -0.405514 -0.0760844
 0.391491 0.353654 1.12723 0.388689	 -27.9965 7.44145 3.62948 4.88968 -0.0977282 1.3436 0.766276 -0.705115 -0.207746 -0.370302 0.102395 0.10701
 0.506406 1.27157 0.178478 0.82032	 46.2373 -3.52264 0.841621 -1.99348 5.52734 -0.771416 -2.69566 -0.072899 -0.238043 -0.472446 1.06224 -0.0346205
 0.297598 1.25475 0.608709 0.426527	 -44.3939 6.62944 -0.834792 4.13764 -0.679581 -3.12517 -1.55561 0.105195 -0.0583255 0.0666163 0.195148 -0.0646116
 0.245746 1.45516 0.988488 0.84975	 -1.95026 5.18818 6.79566 -1.32383 -1.29976 -2.50258 -0.322995 0.356765 -0.633586 0.698038 0.28033 -0.0916565
 0.209309 0.216316 0.603103 1.20851	 1.1289 8.97426 11.4162 -6.84336 -2.40694 1.47124 0.258631 0.327504 0.367201 -0.192705 -0.120481 0.124709
 1.46496 0.114014 1.33463 0.52042	 269.24 -2.33886 -3.32113 4.22722 0.201038 3.53933 -2.73918 0.3877 -0.0548511 0.291938 0.222613 -0.49478
 0.645145 0.835736 1.39069 1.48739	 -34.7382 6.61679 0.84015 -4.73584 -1.03848 0.707812 0.494984 -1.00275 0.410763 -0.522727 0.690283 0.0782551
 0.420921 0.653554 0.202302 1.4047	 -33.8463 6.44958 -2.17551 -5.02352 2.98053 -0.0163218 1.83102 -0.437428 -0.110143 -0.298167 -0.334717 -0.0973573
 1.34444 0.876376 0.311612 0.420921	 46.1296 -8.57869 5.02087 -1.16812 -4.44543 -0.480253 -0.505501 -0.213966 0.332294 -0.335277 -0.0915111 0.108982
 0.207908 1.16927 1.32342 0.593293	 -13.2698 5.46333 5.2276 1.35076 -0.170218 -2.30828 -1.13255 0.141202 -0.390334 -0.0240017 -0.124301 -0.0971236
 0.366266 0.551251 0.675976 1.32763	 -16.5003 7.54422 4.08408 -5.4397 -0.991837 0.465303 -0.799421 0.329321 0.257562 -0.177103 0.351337 0.156272
 0.272372 1.34164 0.568068 0.268168	 -5.12617 7.13942 -0.755694 7.97454 3.93996 -0.945462 -0.215242 0.695056 0.137356 -0.21721 0.0328885 -0.0489332
 0.364865 1.08519 0.142042 1.37668	 -17.5549 6.8831 -2.79386 -3.9748 4.56573 -0.401295 0.938285 1.38131 -0.925269 -0.133605 0.206506 -0.03423
 0.548448 1.43694 0.596096 1.30661	 -40.1393 4.06014 -5.02249 -3.2439 -0.635209 -2.8234 -0.876451 0.83841 0.60258 0.969259 0.421117 -0.0430685
 0.753053 1.49439 0.907207 0.139239	 -66.027 -4.97135 3.32058 7.66878 -1.74693 -1.3598 -1.00745 1.1085 0.127122 -0.083682 0.52399 -0.0589544
 0.701201 1.02773 1.25475 0.514815	 -11.6167 -2.0339 -1.76344 3.71705 0.248892 -1.47433 0.765138 -0.355761 -0.116748 0.188176 0.404344 0.0148471
 1.17628 0.624124 0.284985 0.825926	 -7.20439 -10.0149 1.63847 -3.774 1.43182 1.07184 -0.264099 -0.5433 -0.255014 -0.0989227 -0.183436 -0.0288077
 1.32342 0.832933 0.809109 1.08659	 -79.4858 -0.798931 -8.30188 -1.12207 -1.59336 -0.393042 0.549042 1.03353 0.227242 -0.840725 -0.377256 -0.0706811
 0.580681 0.727828 0.926827 1.24494	 -33.1912 0.900155 -2.04684 -2.39162 1.8963 -0.474988 1.59778 0.154254 0.784459 -0.08654 -0.298154 -0.139808
 0.607307 1.35566 0.597497 0.922623	 -53.2063 -2.7505 -4.55234 -0.45158 5.46951 -1.09567 -0.470731 0.879359 0.841312 0.178226 0.267037 -0.0511637
 0.956256 0.168669 1.37247 1.45656	 -8.88195 2.6257 -0.665042 -3.70064 -4.15071 1.83672 -1.96447 0.926478 -0.155878 0.419226 0.0626205 -0.542742
 1.44394 0.706807 1.31221 1.35005	 -26.0436 1.75681 -5.55747 -3.39349 -3.23533 0.438653 0.441663 0.569883 0.128951 0.194112 -0.753155 0.0444114
 0.303203 0.790891 0.234535 1.07117	 -12.154 7.61897 4.14246 -4.48849 4.16791 1.51352 1.30007 0.0126144 0.14187 -0.472 -0.303326 0.131236
 1.05015 1.13844 1.45516 0.757257	 -54.9764 8.66989 -9.76188 0.725086 -4.03539 -0.937591 0.959452 -0.926039 -0.310764 -0.00541655 -0.0302674 0.0723398
 1.42993 0.311612 0.876376 0.332633	 -56.216 -11.8281 1.74436 3.52986 -1.03334 1.7263 1.22063 -0.334239 0.34551 0.435023 -0.0324506 -0.440833
 0.884785 0.712412 0.860961 0.367668	 22.8073 -4.91729 -1.8129 4.7865 -0.118707 -0.763972 1.83777 0.421729 -0.113568 0.233892 -0.0671919 -0.0379568
 1.47898 0.171471 0.116817 0.154655	 -22.0509 -8.00161 8.14709 1.05434 -3.48233 4.34827 -2.6088 0.653839 -0.170167 0.859786 0.375427 -0.229167
 1.31782 1.22112 1.29259 0.874975	 196.982 -5.40903 -5.46936 -0.440929 -1.09933 -2.54315 0.626495 -0.251022 0.0436586 0.979811 0.0318792 0.0304954
 1.26877 0.157457 1.11041 1.17207	 -22.9291 0.853545 -3.01663 -2.42132 -2.12059 3.65045 0.577546 0.102916 0.656455 -0.0383902 0.226493 -0.190282
 1.47477 0.40971 0.678779 1.22813	 -46.0449 -11.9157 -3.05419 -3.26806 1.7307 1.33512 -1.27737 -0.538126 0.341951 0.890564 -0.674946 0.123301
 0.593293 0.46997 0.454555 0.935235	 -19.9164 5.44609 -3.90838 -1.63384 1.61858 0.97724 2.85458 -0.338897 0.000999282 0.499502 0.366645 0.0823127
 0.118218 1.21271 0.975876 0.573674	 15.653 5.79386 10.5179 0.636022 1.52963 -1.23575 -0.974276 -1.33954 -0.18468 0.471273 -0.0956588 0.00493025
 0.762863 0.482583 0.831532 0.118218	 -72.8339 -3.77736 4.57061 7.64298 -1.44021 1.11293 1.73821 0.0240122 0.00511542 -0.120897 -0.355512 0.0264531
 1.0025 0.897397 0.401301 0.447548	 194.862 -3.52492 2.01625 0.682656 -0.449046 -0.133204 2.79044 0.505931 0.0577367 -0.299742 0.0744618 0.0908368
 1.00951 0.284985 1.02492 0.493794	 31.9829 -8.79556 -0.469001 3.55856 0.687765 1.13998 -1.52442 -0.61584 -0.0793705 0.591138 0.34103 0.128704
 1.32763 0.61011 1.46496 0.674575	 119.542 -6.15856 -4.23503 1.99747 -0.578926 -0.117047 -3.89309 -1.1686 0.243625 -0.137102 -0.593545 0.154438
 1.45796 0.133634 0.242943 0.39009	 284.834 -0.87583 -0.151672 1.79232 -1.22241 3.44732 -0.750154 0.31947 -0.0539657 0.713111 0.364139 -0.294948
 1.31221 0.851151 0.270971 0.705405	 55.2242 -8.84293 0.837252 -2.87048 -0.692182 -0.00440661 -0.285948 0.170533 -0.967884 0.226575 0.0225179 0.0101409
 0.566667 0.733433 0.140641 1.49019	 -17.5935 12.0676 -10.7452 -3.5848 2.16799 -0.157986 -0.0545285 0.598027 -0.872932 -0.314103 -0.0732391 0.044784
 0.628328 0.584885 0.156056 0.572272	 -64.2923 1.47242 -0.247094 -0.172599 1.82307 0.826738 0.375425 0.308351 -0.194167 -0.00334645 -0.283388 -0.0997832
 0.982883 1.29399 0.978679 1.4958	 -34.1071 8.50144 -7.59395 -4.19121 -3.03588 -1.04532 -0.18453 -0.370275 -0.225741 -0.430783 -0.458582 -0.126263
 1.09079 0.331231 0.11962 0.643744	 -69.1393 -11.6336 2.00475 -3.69001 0.614427 1.1705 1.81932 -1.50457 -1.03727 0.0891152 0.255068 -0.0865309
 0.296196 0.46016 0.451752 0.642342	 14.8567 4.67449 5.24798 0.399692 5.64397 2.1787 1.37876 -0.461589 -0.00740736 -0.129342 -0.221359 0.0931486
 0.499399 0.544244 0.25976 0.286386	 -39.0349 -7.52469 6.30091 2.07405 5.30982 1.14557 0.739819 -0.378333 0.524779 0.263777 0.252789 0.0895146
 0.723624 0.952052 0.447548 0.356456	 -73.486 -10.7603 3.23379 3.35674 1.71717 -0.982801 -0.0709872 -0.353735 0.36004 -0.621771 0.310539 -0.0074615
 1.4958 1.11882 1.02913 1.15946	 332.084 -0.344072 -5.35459 -1.97096 -1.06902 -0.915677 1.22517 0.161218 0.408914 -0.293419 -0.480965 -0.0922757
 1.20851 1.12022 0.802102 0.227528	 -86.3999 -10.3205 5.86586 4.12669 -3.42279 -0.446312 -0.824585 0.620819 0.0770354 -0.340319 -0.200556 -0.0447061
 0.294795 0.811912 1.38649 0.715215	 3.4342 6.05174 6.36218 -0.0616774 0.170046 -0.613856 0.411642 -0.416229 -0.19845 -0.0317269 -0.185152 -0.163637
 0.837137 0.736236 1.22252 0.45035	 -7.26183 2.82248 -3.44564 4.68578 -2.57891 -0.800126 1.07232 0.453272 -0.74454 0.301213 -0.296389 -0.0436925
 0.111211 0.83994 1.41031 0.212112	 -21.5811 5.97145 5.68344 8.7989 2.81722 -0.731406 -1.00571 -0.284082 -0.764943 0.271712 -1.04815 0.0645975
 1.3991 1.12863 1.1048 0.911411	 226.771 -4.70324 -5.67839 0.0125536 -0.55709 -1.66454 2.90306 0.359368 0.252331 0.478219 -0.0592823 0.0356162
 1.06837 0.387287 0.572272 0.156056	 7.05923 -9.36273 5.72569 5.47888 -0.455204 1.95053 -1.04562 1.28145 0.0490846 0.204303 0.354588 0.00222091
 0.82032 0.803503 0.744645 1.21411	 -37.9993 -1.13533 -4.42076 -2.50717 0.286954 -0.839931 -2.84886 -0.000437464 0.516365 -0.215377 -0.271237 0.0163786
 0.926827 0.115415 0.313013 0.140641	 -74.4792 -6.07712 6.70677 3.67367 -0.775421 3.80894 -1.04411 1.04882 0.284237 0.915283 0.674948 -0.379356
 0.457357 1.31782 1.33884 0.831532	 -17.6787 2.49017 -0.0428691 1.19087 0.239804 -2.11263 -1.83852 -0.862663 0.0838518 -0.0173754 0.552726 0.0630057
 0.492392 0.856757 0.181281 0.83013	 113.408 -6.00683 0.155875 -1.51943 6.29321 -1.40069 -1.41895 -1.40282 -0.51616 0.188949 0.29734 0.0011047
 1.29119 1.36266 0.123824 1.11882	 -96.5943 -7.60286 -1.50288 -6.90478 0.635196 -0.0750833 -1.73665 0.162792 -2.54173 -0.306969 0.225582 0.128432
 0.263964 0.782482 1.22392 0.436336	 -7.21583 5.44573 5.31941 3.84158 -0.315499 -1.26697 -0.784433 -0.955413 -0.425346 -0.0934323 -0.00399311 -0.0446716
 0.998298 1.46216 0.55966 1.11602	 18.5081 -6.07383 -3.42572 -2.41988 3.40805 -0.137483 0.67161 0.846074 0.631155 -0.127329 0.571553 0.151761
 0.161662 0.17988 1.25055 1.45796	 2.3731 7.94993 12.1403 -5.57653 -2.27067 1.52033 -0.908958 -0.0884695 0.355159 0.337231 -0.100286 0.317339
 0.729229 0.607307 1.46076 1.41732	 -7.15864 2.32611 -1.17281 -3.06473 -2.70689 -0.39974 -0.516542 0.643758 0.0766544 -0.374866 0.222317 -0.00616886
 0.596096 1.43834 0.384484 0.656356	 85.7767 -6.4527 0.392018 0.884192 7.70701 -0.252339 1.43533 0.962258 0.626454 -0.32617 0.723062 0.04178
 0.317217 1.4019 0.233133 1.16647	 -36.5826 5.58427 -1.51672 -3.57199 2.83011 -2.17951 0.336967 1.02855 -0.318073 0.463825 0.22264 -0.0423862
 1.15105 0.652152 0.301802 0.528829	 -63.0993 -8.78475 3.09744 -2.23383 -3.37189 0.0900707 0.883705 0.504134 -0.143331 0.114019 -0.0178281 0.0371472
 1.03894 0.726426 0.303203 0.931031	 -82.0293 -10.9381 0.989398 -5.34389 1.64605 0.333957 -0.980689 -0.677111 -0.738421 -0.130747 0.273968 0.147215
 0.121021 1.30661 0.502202 0.83994	 47.6286 2.90036 8.10617 -2.61345 1.6089 -2.59139 -1.06621 -0.0669817 -0.0265167 0.561695 -0.195933 0.0235629
 1.26456 1.36126 0.444745 0.901602	 72.1524 -7.53547 -1.88938 -3.35515 2.38285 -0.259023 -0.726763 -0.70336 0.228315 0.00942666 -0.118082 -0.06434
 0.898799 0.147648 0.604504 0.485385	 351.511 1.58241 -1.69713 3.81115 0.66836 2.0309 -0.873307 -0.341391 -0.0273214 0.158974 0.712456 -0.0897194
 1.45656 0.774074 0.696997 1.42292	 87.3744 -8.02267 -3.55054 -4.7998 0.664372 -0.217956 -0.898388 0.875884 0.618224 -0.400504 -0.404388 0.0365034
 0.942242 0.746046 1.05576 0.510611	 -138.328 -4.769 -3.95409 3.65628 0.302823 -0.187917 -2.65427 -0.713289 0.508649 -0.303399 -0.325062 0.159827
 1.44114 0.32983 1.42713 0.37047	 -13.7666 -10.2884 -0.94043 3.73598 -1.864 1.12766 -1.84307 0.21071 -0.0860617 0.340357 0.11375 -0.124568
 0.816116 1.16086 0.244344 0.985686	 34.4508 -9.01707 1.3959 -4.37654 1.15671 -1.4859 0.136102 -0.294173 -0.541631 -0.197049 0.566167 -0.0660925
 1.4972 0.509209 0.268168 0.685786	 -88.9217 -10.9405 0.948326 -3.21901 -0.114092 2.0566 -1.07574 -1.32895 0.0890514 -0.243633 -0.0994971 0.11617
 1.03053 0.224725 0.146246 1.02633	 52.3702 -8.99428 -3.07124 -4.6633 3.27973 1.51829 -0.546185 1.04629 -1.53243 -0.0322617 0.65536 -0.197729
 0.726426 0.388689 0.987087 1.49159	 -14.738 5.05566 -3.52131 -3.10455 -1.03878 1.022 -0.622439 -0.255593 0.346075 -0.163765 0.197177 -0.0404973
