'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3'
0.996824,0.144663,0.627492,0.431911,0.472639,0.375966,0.143866,0.662324,0.739202,0.307273,0.215494,0.375373,0.620302,0.139277,0.485093,0.597989,0.241726,0.868785,0.888916,0.278095
0.986176,0.171027,0.620219,0.426225,0.470193,0.37279,0.177037,0.679676,0.709654,0.319793,0.261791,0.39798,0.622806,0.126022,0.528396,0.594772,0.229681,0.875751,0.881359,0.252527
0.986176,0.171027,0.620219,0.426225,0.470193,0.37279,0.177037,0.679676,0.709654,0.319793,0.261791,0.39798,0.622806,0.126022,0.528396,0.594772,0.229681,0.875751,0.881359,0.252527
0.98447,0.162878,0.613292,0.396336,0.492265,0.368469,0.158501,0.672746,0.714379,0.307824,0.248019,0.408814,0.647611,0.130312,0.526159,0.606732,0.234623,0.878787,0.891007,0.25199
0.997277,0.186686,0.605638,0.406005,0.518824,0.3567,0.152924,0.685349,0.716242,0.283599,0.24247,0.439929,0.64829,0.155297,0.502354,0.605179,0.259242,0.826363,0.923607,0.248318
0.980499,0.182461,0.599873,0.399383,0.501282,0.375092,0.17161,0.685884,0.71049,0.281527,0.239064,0.435212,0.652994,0.149144,0.512376,0.60793,0.245024,0.817815,0.915258,0.235714
0.968104,0.174929,0.617856,0.387263,0.487888,0.337611,0.163868,0.667586,0.71233,0.300357,0.232192,0.428151,0.613536,0.153731,0.498621,0.606443,0.231432,0.83472,0.909145,0.242101
0.969735,0.182596,0.607341,0.3703,0.490851,0.324854,0.178722,0.695762,0.698974,0.291775,0.212793,0.45842,0.600561,0.155458,0.487792,0.589797,0.232095,0.843338,0.906088,0.237706
0.969735,0.182596,0.607341,0.3703,0.490851,0.324854,0.178722,0.695762,0.698974,0.291775,0.212793,0.45842,0.600561,0.155458,0.487792,0.589797,0.232095,0.843338,0.906088,0.237706
0.949918,0.174581,0.619674,0.386586,0.506212,0.31846,0.195435,0.678718,0.708607,0.309533,0.195353,0.443992,0.590326,0.168423,0.477404,0.604946,0.231204,0.851529,0.874667,0.23796
0.930626,0.157286,0.621006,0.406015,0.528276,0.32563,0.169725,0.678041,0.698932,0.287313,0.18906,0.419711,0.588142,0.177398,0.486905,0.61818,0.237019,0.853769,0.865139,0.214354
0.931886,0.135548,0.617187,0.42143,0.53345,0.338036,0.160321,0.681043,0.681352,0.310096,0.20081,0.424557,0.60973,0.162484,0.492238,0.614198,0.248966,0.863851,0.878358,0.212597
0.930949,0.153861,0.617112,0.432304,0.525507,0.328276,0.147991,0.675066,0.667502,0.318138,0.177822,0.397718,0.591094,0.156625,0.494089,0.600048,0.256764,0.872001,0.891246,0.222848
0.910009,0.146385,0.625728,0.428863,0.540842,0.304538,0.133825,0.65916,0.651667,0.303876,0.179865,0.386028,0.584442,0.167445,0.492593,0.601,0.249774,0.867181,0.904307,0.20806
0.917827,0.151335,0.623297,0.409281,0.537852,0.307481,0.159572,0.624861,0.656941,0.286468,0.154429,0.384678,0.578525,0.164051,0.507209,0.603214,0.269994,0.87695,0.914854,0.206609
0.917439,0.145883,0.604008,0.408571,0.544802,0.308398,0.140266,0.617235,0.674984,0.312695,0.12888,0.392113,0.589407,0.145104,0.528588,0.616252,0.267331,0.882867,0.896496,0.222541
0.932925,0.137403,0.602988,0.39922,0.573968,0.31761,0.148367,0.595962,0.667432,0.293348,0.135006,0.385523,0.600588,0.140337,0.511407,0.613009,0.283735,0.877813,0.860385,0.21002
0.932925,0.137403,0.602988,0.39922,0.573968,0.31761,0.148367,0.595962,0.667432,0.293348,0.135006,0.385523,0.600588,0.140337,0.511407,0.613009,0.283735,0.877813,0.860385,0.21002
0.939042,0.120237,0.60823,0.418762,0.568549,0.320013,0.156134,0.623426,0.678616,0.26578,0.133604,0.393081,0.61016,0.145848,0.489622,0.594911,0.302729,0.890406,0.86798,0.230127
0.93771,0.120686,0.605555,0.413931,0.573772,0.312826,0.158753,0.62523,0.685645,0.273841,0.124903,0.407373,0.591546,0.172649,0.493332,0.589548,0.273368,0.894023,0.849488,0.2262
0.957764,0.136311,0.60755,0.38977,0.541073,0.31669,0.163708,0.668846,0.667777,0.298769,0.118663,0.410719,0.578401,0.172062,0.488159,0.59312,0.273457,0.897156,0.863036,0.239461
0.957764,0.136311,0.60755,0.38977,0.541073,0.31669,0.163708,0.668846,0.667777,0.298769,0.118663,0.410719,0.578401,0.172062,0.488159,0.59312,0.273457,0.897156,0.863036,0.239461
0.951625,0.127281,0.608439,0.381671,0.560039,0.311578,0.158236,0.643771,0.679993,0.304162,0.12555,0.415186,0.586322,0.156449,0.476842,0.586775,0.288142,0.892896,0.857094,0.236605
0.945195,0.140467,0.613294,0.385598,0.561358,0.282891,0.17386,0.654834,0.665353,0.31258,0.149382,0.420225,0.60337,0.136696,0.462803,0.600822,0.282763,0.90286,0.84449,0.246804
0.933083,0.179511,0.609727,0.386168,0.580362,0.303008,0.165689,0.677781,0.666652,0.284726,0.186517,0.412908,0.63879,0.152045,0.450429,0.608376,0.297351,0.902272,0.831017,0.214838
0.918996,0.200012,0.611044,0.404846,0.576297,0.300179,0.189383,0.662548,0.633115,0.28446,0.204029,0.40781,0.625403,0.189236,0.450854,0.589819,0.297037,0.896445,0.855471,0.217384
0.927674,0.182119,0.593689,0.435812,0.574392,0.32344,0.208387,0.643438,0.621424,0.29558,0.22689,0.405051,0.662337,0.226203,0.461634,0.585607,0.275043,0.89256,0.886252,0.25064
0.918662,0.173408,0.594947,0.447307,0.580217,0.320964,0.194316,0.632457,0.629527,0.282591,0.241954,0.417635,0.668606,0.239,0.472979,0.591026,0.238265,0.883845,0.892464,0.252053
0.918662,0.173408,0.594947,0.447307,0.580217,0.320964,0.194316,0.632457,0.629527,0.282591,0.241954,0.417635,0.668606,0.239,0.472979,0.591026,0.238265,0.883845,0.892464,0.252053
0.937932,0.162361,0.603396,0.461017,0.56413,0.308179,0.215878,0.664989,0.619696,0.30545,0.218197,0.40046,0.66021,0.237876,0.450367,0.6176,0.244168,0.889215,0.893347,0.274326
0.941275,0.169675,0.604892,0.458157,0.56556,0.300912,0.206396,0.619027,0.631761,0.315576,0.216483,0.40481,0.658705,0.238072,0.454007,0.629645,0.246835,0.872488,0.87598,0.282309
0.941315,0.169621,0.599562,0.467147,0.56978,0.29145,0.211046,0.614341,0.63128,0.321052,0.202584,0.413963,0.664483,0.2289,0.468928,0.627006,0.259222,0.875786,0.883496,0.273362
0.944528,0.149951,0.607858,0.430524,0.592703,0.310032,0.214224,0.613122,0.633142,0.344615,0.203687,0.413394,0.663738,0.249877,0.4883,0.617386,0.258535,0.885143,0.890183,0.23918
0.952956,0.150788,0.601395,0.436531,0.578267,0.296765,0.210764,0.612148,0.631668,0.349227,0.194643,0.411288,0.669969,0.257981,0.510879,0.607017,0.25478,0.891921,0.882392,0.240564
0.984122,0.144742,0.605784,0.407624,0.584455,0.296193,0.177764,0.630252,0.635977,0.358889,0.218467,0.386069,0.655626,0.245326,0.502684,0.590705,0.233436,0.860649,0.865452,0.249901
0.955534,0.153033,0.62528,0.417825,0.573073,0.266203,0.175403,0.638307,0.642715,0.339265,0.234168,0.361169,0.644888,0.256752,0.489631,0.581817,0.232809,0.85202,0.841822,0.217345
0.955534,0.153033,0.62528,0.417825,0.573073,0.266203,0.175403,0.638307,0.642715,0.339265,0.234168,0.361169,0.644888,0.256752,0.489631,0.581817,0.232809,0.85202,0.841822,0.217345
0.943358,0.159393,0.637833,0.400942,0.551242,0.259281,0.180944,0.649393,0.658307,0.3245,0.218024,0.358122,0.634263,0.251101,0.485717,0.60454,0.251421,0.834207,0.827388,0.223287
0.943358,0.159393,0.637833,0.400942,0.551242,0.259281,0.180944,0.649393,0.658307,0.3245,0.218024,0.358122,0.634263,0.251101,0.485717,0.60454,0.251421,0.834207,0.827388,0.223287
0.946511,0.177388,0.624963,0.419264,0.558411,0.288936,0.185207,0.655001,0.662197,0.341014,0.239362,0.350349,0.646359,0.280866,0.503433,0.609316,0.219839,0.816522,0.868215,0.22281
0.938438,0.148518,0.635338,0.435045,0.558854,0.269139,0.180645,0.684408,0.652343,0.3566,0.233365,0.342225,0.658122,0.276755,0.491286,0.619371,0.217717,0.808953,0.874863,0.226431
0.936688,0.140688,0.636741,0.43329,0.536381,0.267454,0.177109,0.685848,0.670353,0.351397,0.237662,0.34363,0.660409,0.294492,0.512055,0.628111,0.227009,0.812057,0.88226,0.229971
0.936047,0.156348,0.626543,0.433355,0.512919,0.267918,0.191375,0.679548,0.686801,0.355504,0.205167,0.362002,0.678551,0.307994,0.513744,0.625929,0.220361,0.82609,0.865311,0.225196
0.96101,0.174163,0.625889,0.421547,0.548046,0.266002,0.190183,0.662564,0.676737,0.363826,0.21783,0.380098,0.678836,0.302079,0.522402,0.632451,0.215968,0.812938,0.840818,0.218772
0.98075,0.161036,0.632184,0.396242,0.54514,0.267744,0.207868,0.649967,0.700505,0.331639,0.212414,0.366963,0.684972,0.28653,0.522476,0.621422,0.217748,0.782179,0.851535,0.233375
0.98075,0.161036,0.632184,0.396242,0.54514,0.267744,0.207868,0.649967,0.700505,0.331639,0.212414,0.366963,0.684972,0.28653,0.522476,0.621422,0.217748,0.782179,0.851535,0.233375
0.98075,0.161036,0.632184,0.396242,0.54514,0.267744,0.207868,0.649967,0.700505,0.331639,0.212414,0.366963,0.684972,0.28653,0.522476,0.621422,0.217748,0.782179,0.851535,0.233375
0.981834,0.142786,0.629696,0.395897,0.572185,0.287562,0.215177,0.662235,0.692253,0.329803,0.219869,0.339515,0.674889,0.281959,0.550506,0.63476,0.223675,0.775944,0.836316,0.217349
0.985183,0.107425,0.619367,0.39845,0.576883,0.320273,0.221663,0.669136,0.690122,0.303359,0.248329,0.343036,0.719465,0.262074,0.585257,0.654596,0.198278,0.794857,0.850791,0.223341
0.985183,0.107425,0.619367,0.39845,0.576883,0.320273,0.221663,0.669136,0.690122,0.303359,0.248329,0.343036,0.719465,0.262074,0.585257,0.654596,0.198278,0.794857,0.850791,0.223341
0.985828,0.0947665,0.61974,0.398539,0.577897,0.330375,0.244809,0.678488,0.690721,0.302634,0.260551,0.342743,0.729119,0.247011,0.574763,0.637038,0.208179,0.796794,0.837216,0.247619
0.962816,0.092525,0.626855,0.403437,0.594907,0.322372,0.2484,0.68335,0.688042,0.2938,0.27142,0.337623,0.71493,0.260902,0.583179,0.65752,0.217881,0.827281,0.843062,0.230083
0.962816,0.092525,0.626855,0.403437,0.594907,0.322372,0.2484,0.68335,0.688042,0.2938,0.27142,0.337623,0.71493,0.260902,0.583179,0.65752,0.217881,0.827281,0.843062,0.230083
0.962816,0.092525,0.626855,0.403437,0.594907,0.322372,0.2484,0.68335,0.688042,0.2938,0.27142,0.337623,0.71493,0.260902,0.583179,0.65752,0.217881,0.827281,0.843062,0.230083
0.983961,0.102369,0.633532,0.376611,0.607627,0.314483,0.269444,0.672525,0.69974,0.298983,0.255262,0.326975,0.701902,0.258451,0.586382,0.655445,0.215137,0.843425,0.846178,0.243881
0.983597,0.0980738,0.622384,0.374343,0.609366,0.329595,0.260664,0.656558,0.702422,0.301659,0.237902,0.334181,0.697183,0.251098,0.582665,0.641435,0.216854,0.86625,0.841417,0.248443
0.977062,0.122554,0.62365,0.380716,0.609818,0.308037,0.291395,0.670966,0.713073,0.288828,0.259627,0.334477,0.709606,0.264596,0.590234,0.643921,0.225077,0.891573,0.817256,0.233975
0.977062,0.122554,0.62365,0.380716,0.609818,0.308037,0.291395,0.670966,0.713073,0.288828,0.259627,0.334477,0.709606,0.264596,0.590234,0.643921,0.225077,0.891573,0.817256,0.233975
0.977062,0.122554,0.62365,0.380716,0.609818,0.308037,0.291395,0.670966,0.713073,0.288828,0.259627,0.334477,0.709606,0.264596,0.590234,0.643921,0.225077,0.891573,0.817256,0.233975
0.983645,0.124003,0.644453,0.346488,0.622276,0.309438,0.278165,0.657875,0.750764,0.269918,0.247773,0.33586,0.714083,0.237789,0.562352,0.635962,0.235048,0.901457,0.800097,0.230552
0.983645,0.124003,0.644453,0.346488,0.622276,0.309438,0.278165,0.657875,0.750764,0.269918,0.247773,0.33586,0.714083,0.237789,0.562352,0.635962,0.235048,0.901457,0.800097,0.230552
0.974362,0.107243,0.638778,0.331559,0.568745,0.328289,0.267107,0.639515,0.774369,0.270939,0.22511,0.340835,0.687269,0.215995,0.563746,0.645837,0.229208,0.916416,0.762238,0.249436
0.95869,0.0952863,0.646653,0.313521,0.542461,0.363723,0.266813,0.63089,0.78144,0.265811,0.253475,0.355261,0.666957,0.212124,0.549491,0.663741,0.212405,0.935197,0.778546,0.269554
0.95869,0.0952863,0.646653,0.313521,0.542461,0.363723,0.266813,0.63089,0.78144,0.265811,0.253475,0.355261,0.666957,0.212124,0.549491,0.663741,0.212405,0.935197,0.778546,0.269554
0.969504,0.101457,0.64317,0.322602,0.556103,0.336885,0.272563,0.603814,0.782413,0.266483,0.241375,0.38601,0.661028,0.197461,0.520804,0.654857,0.225681,0.88316,0.792222,0.239094
0.95354,0.123919,0.669438,0.314515,0.549957,0.333558,0.278295,0.608094,0.785043,0.274637,0.239231,0.406504,0.649286,0.191729,0.526333,0.664387,0.247719,0.884522,0.804142,0.236131
0.95354,0.123919,0.669438,0.314515,0.549957,0.333558,0.278295,0.608094,0.785043,0.274637,0.239231,0.406504,0.649286,0.191729,0.526333,0.664387,0.247719,0.884522,0.804142,0.236131
0.961585,0.136676,0.616814,0.318531,0.571511,0.351559,0.285545,0.609803,0.785536,0.286582,0.215002,0.417277,0.653802,0.191926,0.546447,0.664965,0.21826,0.837991,0.842671,0.250479
0.945538,0.142381,0.615921,0.335369,0.576224,0.376841,0.292814,0.606674,0.789249,0.272195,0.213121,0.419034,0.655381,0.194266,0.545504,0.680407,0.221502,0.82619,0.826177,0.254182
0.910447,0.147287,0.601042,0.333557,0.581547,0.383681,0.273374,0.598515,0.780993,0.267383,0.201708,0.408798,0.650357,0.19948,0.551954,0.681824,0.208848,0.818491,0.823534,0.250126
0.910447,0.147287,0.601042,0.333557,0.581547,0.383681,0.273374,0.598515,0.780993,0.267383,0.201708,0.408798,0.650357,0.19948,0.551954,0.681824,0.208848,0.818491,0.823534,0.250126
0.901041,0.16376,0.609548,0.337501,0.599839,0.380461,0.259715,0.602967,0.769222,0.27294,0.202019,0.397925,0.653751,0.230884,0.572983,0.689874,0.231368,0.833218,0.852019,0.243312
0.891744,0.180646,0.604894,0.341352,0.594347,0.381936,0.253407,0.593481,0.74999,0.274403,0.218636,0.355261,0.654412,0.234273,0.568248,0.705966,0.264264,0.834133,0.837454,0.241864
0.905291,0.177127,0.593735,0.352873,0.579429,0.383524,0.240231,0.581116,0.751405,0.265683,0.202356,0.369735,0.648049,0.238681,0.573479,0.702466,0.276012,0.829411,0.820237,0.215013
0.938699,0.11958,0.577162,0.344331,0.580983,0.395662,0.229873,0.580298,0.704275,0.227311,0.189056,0.349167,0.59456,0.243865,0.583225,0.636447,0.285802,0.764169,0.847033,0.234218
0.935427,0.138095,0.583518,0.362239,0.568702,0.379915,0.236677,0.588983,0.67552,0.219337,0.197086,0.354825,0.617243,0.231359,0.58765,0.637016,0.271998,0.766365,0.847679,0.227637
0.966654,0.0745527,0.604054,0.385537,0.585068,0.376994,0.238386,0.575943,0.687762,0.171097,0.2155,0.351987,0.638779,0.203603,0.515099,0.639162,0.216815,0.786893,0.814,0.264466
0.93525,0.0996924,0.608354,0.392205,0.567931,0.38361,0.218236,0.602997,0.705599,0.172907,0.235465,0.386126,0.68251,0.170679,0.475898,0.623134,0.214652,0.772766,0.830527,0.261361
0.94707,0.123498,0.614465,0.372459,0.548689,0.360675,0.23109,0.635308,0.714788,0.194813,0.248006,0.372098,0.683798,0.176941,0.482041,0.599481,0.213756,0.792825,0.814667,0.26839
0.94707,0.123498,0.614465,0.372459,0.548689,0.360675,0.23109,0.635308,0.714788,0.194813,0.248006,0.372098,0.683798,0.176941,0.482041,0.599481,0.213756,0.792825,0.814667,0.26839
0.94707,0.123498,0.614465,0.372459,0.548689,0.360675,0.23109,0.635308,0.714788,0.194813,0.248006,0.372098,0.683798,0.176941,0.482041,0.599481,0.213756,0.792825,0.814667,0.26839
0.94707,0.123498,0.614465,0.372459,0.548689,0.360675,0.23109,0.635308,0.714788,0.194813,0.248006,0.372098,0.683798,0.176941,0.482041,0.599481,0.213756,0.792825,0.814667,0.26839
0.952943,0.132438,0.609045,0.353208,0.528256,0.374495,0.203065,0.630446,0.708151,0.19055,0.235466,0.348977,0.691928,0.18327,0.489125,0.621911,0.226468,0.803257,0.833679,0.292585
0.96687,0.131996,0.595019,0.333868,0.536569,0.355719,0.195153,0.624129,0.707374,0.188985,0.244345,0.363702,0.687519,0.160264,0.500519,0.595944,0.215663,0.787674,0.815324,0.296486
0.965775,0.123964,0.588018,0.335488,0.522263,0.353132,0.204083,0.607329,0.673383,0.194792,0.244244,0.375438,0.68818,0.149312,0.506521,0.604701,0.220748,0.814924,0.81488,0.297851
0.93244,0.0922968,0.60686,0.333887,0.536117,0.315203,0.215318,0.627855,0.691835,0.166786,0.249709,0.41038,0.698144,0.181922,0.508285,0.589022,0.199898,0.817007,0.833471,0.26531
0.920341,0.121213,0.598392,0.359477,0.524574,0.339101,0.231066,0.61066,0.660038,0.165092,0.235209,0.375549,0.654485,0.173022,0.519133,0.575077,0.217908,0.838624,0.845388,0.239016
0.936588,0.118514,0.625338,0.308843,0.526558,0.33823,0.252161,0.632644,0.641198,0.212714,0.236726,0.359107,0.675106,0.140458,0.51138,0.590496,0.224126,0.851271,0.839707,0.232098
0.958429,0.113669,0.601252,0.29966,0.522497,0.373497,0.22877,0.620298,0.648062,0.215521,0.214521,0.363789,0.628509,0.120045,0.518419,0.613003,0.19825,0.873515,0.832432,0.238752
0.952637,0.102492,0.619982,0.322919,0.523308,0.390074,0.227812,0.645151,0.680731,0.247938,0.202035,0.364455,0.602717,0.149662,0.490988,0.602694,0.170107,0.894252,0.864354,0.289978
0.950473,0.114403,0.627189,0.315666,0.525151,0.378768,0.203065,0.634528,0.679749,0.242637,0.20658,0.366954,0.583566,0.145896,0.476282,0.629216,0.177349,0.892416,0.853612,0.277972
0.950473,0.114403,0.627189,0.315666,0.525151,0.378768,0.203065,0.634528,0.679749,0.242637,0.20658,0.366954,0.583566,0.145896,0.476282,0.629216,0.177349,0.892416,0.853612,0.277972
0.9418,0.120299,0.633516,0.328646,0.54254,0.386088,0.210345,0.642599,0.693608,0.263631,0.212321,0.380003,0.587406,0.136854,0.474456,0.634452,0.19898,0.902002,0.846467,0.262577
0.946901,0.118023,0.631812,0.313727,0.537294,0.373838,0.192508,0.643217,0.681498,0.28479,0.225614,0.370802,0.585341,0.153127,0.494555,0.637895,0.197418,0.896386,0.830982,0.244123
0.943132,0.125372,0.629967,0.306827,0.514624,0.342503,0.17139,0.667506,0.667701,0.301132,0.2199,0.364765,0.602399,0.142934,0.467957,0.62913,0.187086,0.866944,0.849517,0.259962
0.985335,0.116107,0.614339,0.312615,0.525079,0.373986,0.156616,0.626122,0.701416,0.293305,0.198292,0.371487,0.596168,0.163832,0.47556,0.639649,0.189271,0.902984,0.836152,0.298764
0.980512,0.111908,0.650748,0.339951,0.520336,0.363845,0.155569,0.613857,0.707456,0.250757,0.197649,0.387423,0.577473,0.16515,0.46588,0.635277,0.167428,0.910803,0.850719,0.286659
0.979072,0.118956,0.644484,0.351644,0.551822,0.331686,0.136299,0.593585,0.662573,0.249732,0.175772,0.368864,0.58429,0.18166,0.447029,0.673045,0.195644,0.900373,0.838456,0.264058
0.941655,0.106181,0.628871,0.344139,0.559597,0.318477,0.136252,0.61186,0.656147,0.292113,0.149542,0.392324,0.561665,0.202618,0.447238,0.692089,0.204914,0.877341,0.839604,0.262369
0.945185,0.095351,0.639077,0.344799,0.543694,0.301887,0.157272,0.596098,0.680446,0.305026,0.143684,0.391005,0.560994,0.214977,0.442214,0.692505,0.187295,0.866271,0.865234,0.28804
0.965858,0.0948174,0.630769,0.351913,0.529228,0.315411,0.154954,0.5944,0.684589,0.298247,0.120565,0.374513,0.550533,0.201851,0.430093,0.685257,0.17574,0.870741,0.855992,0.305848
0.973985,0.118451,0.625633,0.3622,0.512105,0.337657,0.125342,0.63439,0.697399,0.31123,0.114894,0.365631,0.561242,0.191863,0.41711,0.69198,0.180241,0.876313,0.871625,0.314896
0.932841,0.16315,0.601283,0.39467,0.525043,0.380641,0.142564,0.650729,0.704031,0.316807,0.129036,0.357877,0.564934,0.207891,0.428945,0.692816,0.138767,0.88366,0.882796,0.314685
0.926461,0.182011,0.589506,0.398965,0.522214,0.383484,0.131598,0.652294,0.69176,0.325367,0.144612,0.338829,0.571655,0.189491,0.42057,0.692165,0.12518,0.87848,0.896368,0.314518
0.928186,0.155358,0.612593,0.392686,0.462036,0.412603,0.131464,0.673946,0.723191,0.328392,0.146305,0.31195,0.619331,0.181582,0.410176,0.658527,0.110803,0.867631,0.910987,0.324654
0.941676,0.155813,0.60771,0.372632,0.478548,0.41073,0.133426,0.665424,0.740185,0.33443,0.143362,0.298705,0.617331,0.16481,0.425603,0.652292,0.106598,0.869573,0.922394,0.326718
0.922254,0.170024,0.616175,0.364076,0.467529,0.412678,0.148961,0.662814,0.749939,0.330101,0.154982,0.31155,0.623166,0.162988,0.421707,0.614862,0.101721,0.881047,0.909203,0.32066
0.911446,0.194178,0.622651,0.390423,0.469964,0.401462,0.136842,0.668483,0.800387,0.329769,0.145428,0.298165,0.629648,0.210473,0.40791,0.611023,0.0974489,0.901943,0.934962,0.300849
0.897356,0.177947,0.625036,0.416278,0.501464,0.407039,0.104192,0.681814,0.803308,0.311425,0.158524,0.266448,0.625109,0.228117,0.406848,0.617914,0.0981639,0.886933,0.926723,0.288741
0.92133,0.167692,0.631767,0.429304,0.490299,0.416809,0.115734,0.656606,0.763942,0.319559,0.164796,0.249813,0.622988,0.197342,0.418862,0.616303,0.119606,0.869865,0.931559,0.253804
0.899561,0.149666,0.625891,0.414247,0.49878,0.424512,0.125494,0.677633,0.768323,0.317508,0.167804,0.275631,0.625514,0.202415,0.411501,0.624885,0.142756,0.864099,0.891361,0.269604
0.906605,0.117703,0.631692,0.427477,0.500601,0.42872,0.175635,0.660932,0.772992,0.3107,0.16916,0.298572,0.643439,0.2032,0.410797,0.632229,0.146607,0.854917,0.887029,0.269957
0.89032,0.113646,0.643028,0.447751,0.500372,0.412863,0.175483,0.6548,0.767412,0.306612,0.166184,0.295722,0.639997,0.195665,0.412136,0.62777,0.123649,0.866099,0.88186,0.255678
0.882528,0.1297,0.64625,0.449606,0.525773,0.377381,0.182426,0.634663,0.753626,0.342309,0.187551,0.295206,0.615938,0.189776,0.440941,0.600908,0.134254,0.869362,0.854732,0.271384
0.882528,0.1297,0.64625,0.449606,0.525773,0.377381,0.182426,0.634663,0.753626,0.342309,0.187551,0.295206,0.615938,0.189776,0.440941,0.600908,0.134254,0.869362,0.854732,0.271384
0.864764,0.143163,0.616858,0.444557,0.55325,0.386056,0.15848,0.607416,0.738282,0.324461,0.180803,0.321122,0.615413,0.192177,0.450069,0.615713,0.10453,0.88574,0.854387,0.267091
0.90127,0.132287,0.632026,0.457227,0.560937,0.385864,0.151418,0.612927,0.762456,0.318996,0.191481,0.331326,0.640323,0.174378,0.47063,0.624785,0.102572,0.874228,0.847492,0.265091
0.90127,0.132287,0.632026,0.457227,0.560937,0.385864,0.151418,0.612927,0.762456,0.318996,0.191481,0.331326,0.640323,0.174378,0.47063,0.624785,0.102572,0.874228,0.847492,0.265091
