'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3'
1.86451,1.14368,0.3971,-0.0304943,-0.0112235,1.04722,0.579827,-0.042494,0.0623206,-0.0422322,0.46412,1.14163,0.24475,-0.401505,-0.00453636,1.3033,0.675476,0.438013,0.228567,-0.0768412
1.87198,1.10713,0.341134,-0.00307969,-0.0101159,1.13936,0.521669,-0.060584,0.0814242,-0.0231195,0.367908,1.44269,0.231552,-0.35878,0.00542535,1.29231,0.379702,0.461168,0.219132,-0.0813614
1.83129,1.16424,0.344558,-0.0140599,-0.00603023,1.17281,0.49482,-0.0608786,0.0813002,-0.0266244,0.357635,1.48578,0.256147,-0.375176,0.00119913,1.28174,0.291752,0.493495,0.231924,-0.078997
1.83015,1.0769,0.290556,-0.00336924,-0.00763476,1.19316,0.576422,-0.0783512,0.0925984,-0.021142,0.333308,1.55184,0.260184,-0.389495,0.00051186,1.25818,0.379529,0.516928,0.233317,-0.0812158
1.84386,1.00187,0.313252,-0.00216891,-0.00045881,1.19977,0.60105,-0.0844186,0.0908331,-0.0165007,0.369943,1.65469,0.249585,-0.406822,0.000207673,1.29203,0.344476,0.501894,0.212072,-0.0841773
1.85591,0.972271,0.33994,0.0328372,0.000861041,1.16285,0.783333,-0.151901,0.121186,-0.0229489,0.385068,1.79363,0.223609,-0.396671,0.0041331,1.25759,0.379085,0.512059,0.209548,-0.0874101
1.87318,1.00565,0.365992,0.00607987,-0.00234213,1.1256,0.845124,-0.08303,0.150086,-0.0249746,0.392717,1.89912,0.248771,-0.406284,0.0134392,1.26486,0.302413,0.4757,0.187427,-0.0848676
1.87524,1.12592,0.374035,-0.0329667,-0.00176683,1.13315,0.875311,-0.113858,0.156854,-0.0314709,0.366781,2.08884,0.345505,-0.402335,0.0108202,1.35197,0.301287,0.530624,0.232911,-0.0886082
1.89999,1.14242,0.358605,-0.031479,-0.000596525,1.12317,0.849673,-0.117699,0.190888,-0.0352815,0.395723,2.0666,0.358733,-0.381785,0.0174944,1.33346,0.125729,0.510017,0.233395,-0.0965326
1.98114,1.06692,0.360039,-0.0531662,0.0120691,1.12769,0.934721,-0.0799094,0.18196,-0.0238245,0.409959,1.80001,0.307637,-0.37136,0.0253103,1.24497,0.02731,0.523784,0.252467,-0.0888068
1.99952,1.02152,0.353233,-0.0583243,0.0120678,1.10649,0.949325,-0.109845,0.191618,-0.027309,0.386633,1.78977,0.268097,-0.375866,0.0263829,1.23668,-0.00921969,0.520333,0.241206,-0.0951174
1.91681,0.963224,0.340167,-0.0587635,0.0135516,1.10131,0.955422,-0.0535478,0.170617,-0.023206,0.321763,1.8169,0.233703,-0.362822,0.0239403,1.19669,0.162371,0.500792,0.260749,-0.100035
1.94208,1.05665,0.333804,-0.0399053,0.0108603,1.02299,0.904607,0.0535039,0.159375,-0.0131541,0.33679,2.01526,0.185349,-0.368415,0.0256284,1.18563,0.27656,0.471389,0.252747,-0.10939
1.95985,1.10862,0.325377,-0.0297222,0.0158721,1.03327,0.965662,0.0729096,0.149477,-0.0222959,0.380532,2.00645,0.184636,-0.388555,0.027743,1.17135,0.25643,0.499186,0.265981,-0.112779
1.99407,1.32075,0.358494,-0.0444967,0.0154939,1.02624,0.970002,0.12564,0.146045,-0.0205488,0.403047,1.8663,0.194193,-0.396539,0.0257196,1.18255,0.163258,0.484978,0.250539,-0.108528
1.99467,1.39325,0.351043,-0.0321001,0.00671609,1.021,1.03077,0.0827678,0.149524,-0.0135032,0.413591,1.97365,0.220212,-0.406793,0.029286,1.20045,0.0170519,0.44896,0.246731,-0.110365
1.99467,1.39325,0.351043,-0.0321001,0.00671609,1.021,1.03077,0.0827678,0.149524,-0.0135032,0.413591,1.97365,0.220212,-0.406793,0.029286,1.20045,0.0170519,0.44896,0.246731,-0.110365
1.99593,1.40053,0.36171,-0.0565328,0.0068147,1.0024,1.11137,0.0900071,0.182731,-0.021128,0.41394,1.99827,0.170172,-0.399663,0.0222443,1.2173,0.175896,0.464791,0.248677,-0.107099
1.97826,1.37569,0.408885,-0.0529511,0.0146589,1.03204,0.871827,0.120949,0.172346,-0.0210208,0.381144,2.12733,0.193205,-0.417265,0.0176077,1.21726,0.354752,0.442345,0.249501,-0.111941
1.96053,1.51421,0.395359,-0.0474177,0.00843969,0.998157,0.70498,0.134757,0.171981,-0.0342243,0.426352,2.0888,0.171769,-0.408631,0.0182508,1.23372,0.343418,0.411017,0.25373,-0.124864
1.9589,1.46357,0.374577,-0.0607499,-0.00161614,1.00714,0.504225,0.166593,0.154101,-0.0399009,0.481722,1.97728,0.184278,-0.411947,0.0122188,1.23759,0.305368,0.487728,0.236746,-0.120208
1.94911,1.55287,0.392561,-0.0764594,-0.00260344,0.998568,0.630955,0.132708,0.127031,-0.0385041,0.515139,2.02617,0.194064,-0.432462,0.0185323,1.24829,0.184827,0.492538,0.237607,-0.117343
1.99343,1.46504,0.408933,-0.0680205,-0.00683948,0.965961,0.741562,0.132529,0.127949,-0.0408297,0.502212,2.06229,0.234776,-0.419017,0.0212086,1.21429,0.228211,0.498369,0.241773,-0.115571
1.97011,1.52949,0.410617,-0.0788004,-0.00836667,0.92731,0.814349,0.110085,0.122146,-0.0468914,0.536214,2.04981,0.254457,-0.426419,0.0294616,1.18576,0.203815,0.500422,0.257906,-0.117308
1.91197,1.66175,0.39751,-0.0906785,-0.0140222,0.937294,0.808016,0.131585,0.126075,-0.0477683,0.50599,2.06657,0.194807,-0.44975,0.0362319,1.18214,0.108086,0.591807,0.278362,-0.123797
1.89763,1.45847,0.401652,-0.0739877,-0.0122904,0.944099,0.677803,0.147655,0.121419,-0.0470246,0.497903,2.18996,0.156577,-0.491367,0.0417819,1.19158,0.0122323,0.634529,0.222845,-0.127194
1.89763,1.45847,0.401652,-0.0739877,-0.0122904,0.944099,0.677803,0.147655,0.121419,-0.0470246,0.497903,2.18996,0.156577,-0.491367,0.0417819,1.19158,0.0122323,0.634529,0.222845,-0.127194
1.82782,1.21277,0.518262,-0.0928442,-0.0158934,0.988706,0.719274,0.176341,0.151633,-0.032153,0.597676,2.03921,0.0970925,-0.499903,0.0272763,1.1573,0.318992,0.6159,0.243112,-0.145339
1.77637,1.26673,0.490777,-0.0915889,-0.020331,0.97445,0.662995,0.271878,0.176092,-0.038658,0.544714,2.0774,0.0864709,-0.499744,0.0317647,1.21329,0.17288,0.612256,0.224444,-0.137506
1.77637,1.26673,0.490777,-0.0915889,-0.020331,0.97445,0.662995,0.271878,0.176092,-0.038658,0.544714,2.0774,0.0864709,-0.499744,0.0317647,1.21329,0.17288,0.612256,0.224444,-0.137506
1.77637,1.26673,0.490777,-0.0915889,-0.020331,0.97445,0.662995,0.271878,0.176092,-0.038658,0.544714,2.0774,0.0864709,-0.499744,0.0317647,1.21329,0.17288,0.612256,0.224444,-0.137506
1.77637,1.26673,0.490777,-0.0915889,-0.020331,0.97445,0.662995,0.271878,0.176092,-0.038658,0.544714,2.0774,0.0864709,-0.499744,0.0317647,1.21329,0.17288,0.612256,0.224444,-0.137506
1.73072,1.15579,0.457994,-0.102389,-0.0210531,1.00192,0.639476,0.289817,0.160582,-0.0317544,0.589454,1.9315,0.0954052,-0.474253,0.0345719,1.25318,0.142311,0.556224,0.224802,-0.13422
1.7331,1.18622,0.506387,-0.0935586,-0.0216858,0.986351,0.691435,0.292872,0.199415,-0.0482442,0.5832,1.9605,0.0939374,-0.432442,0.0339544,1.28593,0.205803,0.603222,0.256811,-0.124351
1.74283,0.937006,0.502037,-0.0711982,-0.0210799,1.01063,0.896257,0.243389,0.216641,-0.0545629,0.621591,1.99099,0.0914784,-0.411542,0.0301441,1.25094,0.12986,0.588648,0.236199,-0.127219
1.79771,0.928412,0.507395,-0.112571,-0.0109338,1.08555,0.984926,0.210547,0.250363,-0.0573224,0.703353,1.89875,0.108624,-0.424454,0.0396742,1.27801,0.181264,0.585315,0.245807,-0.0984319
1.78098,0.950592,0.507301,-0.127583,-0.0140903,1.05838,0.955745,0.200776,0.254707,-0.0574725,0.716537,1.89265,0.0986692,-0.408893,0.0419912,1.27736,0.210826,0.589505,0.252367,-0.0985004
1.77671,0.998122,0.49339,-0.129417,-0.0124475,1.09308,1.05263,0.176542,0.252119,-0.0540204,0.69447,1.79005,0.0741704,-0.396244,0.0496196,1.26979,0.214487,0.541334,0.27088,-0.094972
1.78386,0.912536,0.427067,-0.132186,-0.0212852,1.06193,0.877796,0.273775,0.238881,-0.0418422,0.677124,1.78153,0.0872006,-0.372338,0.0464384,1.26896,-0.0889573,0.565267,0.257323,-0.0815453
1.79089,0.74171,0.507383,-0.139081,-0.0203381,1.05709,0.863063,0.251219,0.243958,-0.0392508,0.648059,1.71462,0.0977368,-0.382621,0.0387875,1.30634,-0.114187,0.643095,0.255283,-0.0828047
1.79089,0.74171,0.507383,-0.139081,-0.0203381,1.05709,0.863063,0.251219,0.243958,-0.0392508,0.648059,1.71462,0.0977368,-0.382621,0.0387875,1.30634,-0.114187,0.643095,0.255283,-0.0828047
1.80477,0.529727,0.486641,-0.105868,-0.0237648,1.16533,0.855334,0.380967,0.251478,-0.0442323,0.657157,1.63861,0.0317782,-0.351247,0.0333894,1.33803,0.160635,0.625614,0.246936,-0.0833236
1.8201,0.61921,0.484194,-0.110224,-0.0240461,1.15619,0.808273,0.39566,0.267604,-0.041906,0.647225,1.72117,0.0228005,-0.340413,0.029501,1.33778,0.194601,0.645294,0.230345,-0.0728896
1.75194,0.399588,0.512817,-0.0952334,-0.0213633,1.09185,0.441855,0.396162,0.254096,-0.0441088,0.646002,1.48702,0.0249662,-0.331467,0.0227973,1.37772,0.390923,0.587924,0.278671,-0.0686663
1.76774,0.232033,0.512945,-0.0755756,-0.0383724,1.08194,0.679852,0.457725,0.24211,-0.0668401,0.667991,1.96622,0.058585,-0.326579,0.0116053,1.39166,0.311511,0.606438,0.340176,-0.0729856
1.83556,0.209953,0.539659,-0.0930824,-0.042753,1.06657,0.759417,0.501022,0.217511,-0.065569,0.620773,2.03286,0.0670781,-0.281734,0.00761942,1.47628,0.502029,0.664793,0.325521,-0.0721183
1.79548,0.569332,0.529316,-0.138449,-0.0291936,1.00118,0.629398,0.481111,0.214353,-0.0726929,0.681345,1.855,0.08972,-0.305799,0.00712768,1.50249,0.921846,0.653479,0.326542,-0.0758064
1.73704,0.660378,0.515641,-0.118654,-0.0257166,1.02024,0.437733,0.408863,0.171923,-0.07529,0.675856,1.83367,0.175,-0.309758,0.000408739,1.57743,1.05169,0.70694,0.295221,-0.0799129
1.78443,0.79728,0.485464,-0.12051,-0.0356924,1.04589,0.656118,0.391733,0.174728,-0.0739945,0.674136,1.83991,0.159561,-0.322111,0.00840579,1.51999,0.959501,0.793908,0.264732,-0.0797807
1.79535,0.823969,0.520924,-0.0949204,-0.030683,1.04426,0.724654,0.388499,0.183426,-0.0779479,0.671321,1.80045,0.158898,-0.327278,0.00848471,1.50165,0.984979,0.808288,0.251986,-0.0814826
1.79784,0.977824,0.505862,-0.0706922,-0.0336992,0.999632,0.788782,0.380205,0.189755,-0.0784009,0.651759,1.7675,0.191935,-0.31459,0.0144934,1.52327,0.967057,0.771208,0.250042,-0.082011
1.77244,1.08883,0.483458,-0.0764934,-0.0314409,1.00983,0.767684,0.408172,0.189381,-0.0664685,0.658819,1.47082,0.204808,-0.270426,0.0284089,1.48526,1.14816,0.780275,0.252001,-0.0827359
1.70886,1.15138,0.5125,-0.0409449,-0.0415362,1.01453,0.729144,0.379104,0.213867,-0.0672783,0.65089,1.34255,0.175424,-0.294611,0.0196342,1.50951,1.21234,0.812633,0.250554,-0.0704089
1.66058,1.241,0.487385,-0.0553867,-0.0456875,1.02177,0.572179,0.422405,0.206201,-0.0713674,0.627851,1.20391,0.109998,-0.291561,0.0314737,1.52029,1.04764,0.728531,0.236933,-0.0751968
1.64023,1.23585,0.452815,-0.0551406,-0.0471058,1.0717,0.567781,0.390122,0.18669,-0.0678435,0.685919,1.30318,0.0939608,-0.315458,0.0293058,1.4968,0.967868,0.705699,0.217919,-0.0626535
1.6634,1.13263,0.466339,-0.0387129,-0.0407819,1.06112,0.699658,0.347043,0.198574,-0.0841347,0.671446,1.43587,0.0700954,-0.324632,0.0270207,1.52653,0.912191,0.697432,0.192222,-0.0698265
1.66053,1.01423,0.449048,-0.0421558,-0.0201683,1.04565,0.577799,0.362212,0.159978,-0.0849377,0.653043,1.53467,0.00124579,-0.315838,0.0176855,1.44719,0.820068,0.78996,0.176134,-0.0611803
1.66053,1.01423,0.449048,-0.0421558,-0.0201683,1.04565,0.577799,0.362212,0.159978,-0.0849377,0.653043,1.53467,0.00124579,-0.315838,0.0176855,1.44719,0.820068,0.78996,0.176134,-0.0611803
1.6008,1.072,0.457638,-0.0269667,-0.037807,1.00715,0.705466,0.309986,0.16366,-0.0813186,0.72733,1.75349,-0.0103967,-0.291835,0.00780112,1.40768,0.8788,0.71763,0.154899,-0.0649769
1.58832,1.03975,0.437326,-0.0176121,-0.0382806,0.990691,0.529021,0.306874,0.165138,-0.0751175,0.710692,1.74679,0.0101982,-0.29091,0.0097545,1.3998,0.835198,0.721048,0.189759,-0.0653673
1.57372,1.00404,0.453888,-0.0115062,-0.0353484,0.997332,0.323839,0.3259,0.153978,-0.0629947,0.704268,1.83459,0.0380567,-0.273177,0.0087607,1.40348,0.622982,0.707052,0.192368,-0.0663583
1.5606,0.970736,0.462762,-0.0260205,-0.027784,1.00029,0.315262,0.324269,0.13754,-0.0598772,0.695941,2.04339,-0.00313707,-0.274412,0.00870195,1.42688,0.678835,0.717171,0.196516,-0.0700125
1.58124,0.930705,0.512555,-0.0364588,-0.0418718,0.94407,0.516109,0.324002,0.178436,-0.0726962,0.646666,2.09373,0.0719249,-0.28098,0.0115036,1.43947,0.861981,0.782608,0.203166,-0.0683548
1.61651,1.00571,0.469755,-0.0659214,-0.0258624,0.909672,0.936982,0.385372,0.184608,-0.0628606,0.56132,2.40826,0.0912871,-0.285048,0.00719161,1.49078,0.713853,0.719096,0.147802,-0.0738935
1.60992,1.0275,0.485875,-0.0526921,-0.0291965,0.952672,0.768015,0.389672,0.187122,-0.0527672,0.557723,1.90737,0.0757435,-0.29155,0.0165548,1.44554,0.575838,0.71151,0.153962,-0.0735178
1.67038,1.14479,0.455749,-0.04831,-0.0296726,0.836486,0.696287,0.37224,0.184362,-0.0492353,0.532758,2.01363,0.105476,-0.31216,0.0152237,1.44754,0.759383,0.64238,0.164881,-0.067854
1.67038,1.14479,0.455749,-0.04831,-0.0296726,0.836486,0.696287,0.37224,0.184362,-0.0492353,0.532758,2.01363,0.105476,-0.31216,0.0152237,1.44754,0.759383,0.64238,0.164881,-0.067854
1.67405,1.08534,0.445595,-0.0285098,-0.0218344,0.844663,0.431677,0.340646,0.185075,-0.0563935,0.484709,2.04363,0.161423,-0.300565,0.0136623,1.48524,1.12903,0.619672,0.205503,-0.0771601
1.72137,1.1855,0.385795,-0.0221972,-0.0260512,0.834991,0.705096,0.34527,0.153457,-0.0632405,0.422377,2.08592,0.129432,-0.308162,0.0106983,1.44932,1.15112,0.577566,0.185768,-0.0703874
1.744,1.2883,0.447401,-0.0447959,-0.0247041,0.873291,0.391608,0.358524,0.167794,-0.052847,0.391562,2.29107,0.0345553,-0.298868,0.0178177,1.46797,0.639273,0.588291,0.190595,-0.0797588
1.71665,1.60736,0.404442,-0.0278838,-0.0350999,0.928077,0.389816,0.325744,0.177582,-0.0709737,0.366724,1.92627,0.0394273,-0.298147,0.0231807,1.42826,0.761593,0.529297,0.210276,-0.0878996
1.72174,1.36635,0.371082,-0.0239265,-0.0318258,0.882986,0.449891,0.356851,0.168365,-0.0727917,0.380515,1.93698,-0.00791099,-0.305236,0.0203164,1.36464,0.844862,0.530159,0.185912,-0.0905806
1.79787,1.56651,0.366519,-0.0404195,-0.0374506,0.899962,0.504787,0.352288,0.171786,-0.0713387,0.374085,1.91013,0.0673561,-0.322035,0.0233905,1.33177,0.815255,0.549233,0.176091,-0.0875356
1.84418,1.51625,0.37855,0.00154844,-0.0346275,0.864917,0.508832,0.302392,0.177612,-0.0667411,0.399292,1.70115,0.124135,-0.330515,0.0305928,1.30824,0.649798,0.4976,0.194646,-0.080709
1.84838,1.42653,0.413652,0.00815439,-0.0404569,0.831452,0.485381,0.286745,0.174599,-0.0650413,0.391966,1.67789,0.126222,-0.306942,0.0288202,1.28298,0.616387,0.463088,0.206225,-0.0739753
1.85821,1.26915,0.436617,0.031803,-0.0458585,0.845985,0.549567,0.298419,0.183021,-0.0708756,0.374583,1.69146,0.139978,-0.320812,0.0294459,1.30005,0.695075,0.50019,0.206628,-0.0667077
1.84581,1.28983,0.428173,0.0441037,-0.0444576,0.875352,0.536272,0.236857,0.215088,-0.0639944,0.370472,1.60678,0.201134,-0.289925,0.0261605,1.24969,0.723965,0.535253,0.212577,-0.05593
1.82293,1.22098,0.423225,0.0314145,-0.0389992,0.890645,0.476471,0.250907,0.224141,-0.0575661,0.363305,1.79566,0.201543,-0.291288,0.0221271,1.25679,0.814409,0.527171,0.226761,-0.0568221
1.7905,1.33127,0.394435,0.0315045,-0.0459769,0.885596,0.509072,0.248679,0.206043,-0.0573636,0.362289,1.66477,0.217849,-0.300688,0.0103255,1.22306,0.972549,0.482862,0.23316,-0.058417
1.70622,1.32769,0.381674,0.017728,-0.0216209,0.863567,0.40415,0.157005,0.202009,-0.0542908,0.31867,1.65321,0.1847,-0.285128,0.0194809,1.15467,1.19299,0.474115,0.269573,-0.0643146
1.68038,1.62045,0.397642,-0.00129075,-0.0268576,0.811964,0.204495,0.153055,0.217495,-0.0649176,0.344923,1.77867,0.168147,-0.260942,0.0314486,1.23088,1.32125,0.498984,0.278951,-0.0511483
1.76896,1.36958,0.450099,0.00920354,-0.0315156,0.778468,0.272536,0.187937,0.188984,-0.0662796,0.358471,1.61307,0.189964,-0.273462,0.0229207,1.23807,1.44011,0.466801,0.26265,-0.0460135
1.80079,1.24272,0.384712,0.0127892,-0.0313519,0.845065,0.392755,0.174626,0.207472,-0.0624069,0.404571,1.71834,0.214023,-0.297266,0.0269826,1.1927,1.16043,0.571896,0.281504,-0.0436137
1.79885,1.14155,0.387067,0.000580667,-0.0333653,0.853862,0.634008,0.130365,0.197504,-0.0628376,0.389005,1.69871,0.245824,-0.312207,0.0143632,1.17711,1.1517,0.556674,0.297098,-0.032524
1.8342,1.1132,0.367184,0.017941,-0.0352019,0.869512,0.755904,0.156965,0.19581,-0.0697387,0.38909,1.71455,0.268504,-0.301678,0.010543,1.17772,1.11711,0.560536,0.304317,-0.0364442
1.88516,1.24713,0.401719,0.00553007,-0.0403971,0.878681,0.758615,0.137664,0.190279,-0.0616502,0.381749,1.51226,0.273022,-0.327579,0.00837437,1.20817,1.2276,0.593977,0.34952,-0.0314911
1.95301,0.999428,0.466247,0.0470768,-0.025408,0.827266,0.750384,0.107194,0.196194,-0.0573076,0.445553,1.6515,0.247468,-0.368864,0.0259822,1.15128,1.35381,0.491271,0.345266,-0.0259534
1.97422,1.13465,0.443197,0.0525269,-0.0307241,0.848645,0.545231,0.0691131,0.210828,-0.042068,0.467301,1.65506,0.260354,-0.379286,0.00926191,1.09458,1.28304,0.478442,0.334078,-0.0317271
1.95839,1.08292,0.423792,0.0543519,-0.0319601,0.810803,0.407654,0.0662679,0.204639,-0.0473886,0.490267,1.87605,0.271809,-0.367268,0.0175254,1.05343,1.23959,0.470943,0.334309,-0.0300221
1.9958,1.02531,0.425346,0.0554681,-0.026971,0.815525,0.573662,0.0370912,0.163102,-0.049173,0.526689,1.89875,0.313575,-0.370414,0.0162803,1.04124,1.35581,0.372555,0.341932,-0.0274362
1.9389,1.38959,0.406628,0.0611288,-0.0282654,0.823569,0.691906,0.0180376,0.158852,-0.0458413,0.527316,2.03094,0.279785,-0.372077,0.019372,0.998218,1.3323,0.410703,0.370492,-0.0139655
1.96116,1.34543,0.387737,0.0482154,-0.0284964,0.834116,0.806739,0.0227105,0.147301,-0.0405967,0.513582,2.15271,0.196895,-0.351925,0.0233274,1.02992,1.37553,0.421919,0.392711,-0.0101476
1.92995,1.34815,0.392419,0.0519541,-0.0185076,0.839144,0.704012,0.132222,0.137692,-0.0307023,0.572693,2.03756,0.221526,-0.378208,0.0260508,1.02361,1.04076,0.418073,0.370146,-0.0242681
1.94544,1.42435,0.377924,0.0586198,-0.0184453,0.826061,0.705039,0.0710041,0.140096,-0.0378484,0.5354,2.05567,0.248846,-0.393336,0.0328175,1.02473,0.860766,0.408436,0.328259,-0.023969
1.89453,1.47819,0.391672,0.0468626,-0.0250833,0.796811,0.652709,0.108351,0.132942,-0.0350154,0.563073,2.08206,0.238218,-0.393209,0.0259572,1.0484,0.921418,0.394024,0.32857,-0.0255383
1.87293,1.29545,0.373323,0.0369183,-0.0352346,0.847071,0.75804,0.139012,0.175132,-0.0432781,0.554508,2.13031,0.250218,-0.390367,0.0216319,1.00911,1.1106,0.421518,0.349197,-0.0265
1.90321,1.41721,0.367716,0.0473496,-0.0196767,0.8999,0.986587,0.131606,0.18206,-0.0488223,0.564871,2.06006,0.223182,-0.396913,0.0196302,1.0074,0.866198,0.449173,0.355909,-0.0308097
1.88005,1.18778,0.373824,0.0462774,-0.0142572,0.844891,1.10772,0.117545,0.167426,-0.0467034,0.559643,1.99136,0.292504,-0.374486,0.0266211,1.00667,0.897842,0.486646,0.338771,-0.0266581
1.82715,1.20004,0.438071,0.0279808,-0.00274498,0.83566,1.29188,0.0782821,0.140204,-0.0465355,0.594196,1.79799,0.200244,-0.393301,0.0264623,1.03023,1.09607,0.486458,0.259602,-0.0471383
1.84648,1.35868,0.427815,0.0312258,-0.0191489,0.808391,1.29322,0.0540991,0.140721,-0.0627836,0.552044,1.71387,0.112285,-0.36732,0.035067,1.05596,1.35692,0.482719,0.291643,-0.048457
1.76544,1.44357,0.423946,0.0222367,-0.00892043,0.813717,1.21889,0.0793491,0.122606,-0.0699183,0.567431,1.69603,0.0936211,-0.327843,0.0394663,1.08886,0.936852,0.524545,0.294186,-0.0629226
1.76097,1.2213,0.406122,0.030695,-0.00237424,0.758938,0.901815,0.119157,0.125583,-0.0888714,0.54687,1.99063,0.144871,-0.293342,0.0399644,1.24383,0.794353,0.465866,0.301727,-0.0616947
1.79895,1.33827,0.43267,0.0205633,-0.00487143,0.746538,0.807709,0.122286,0.111411,-0.0826736,0.566707,2.09739,0.1838,-0.287885,0.033674,1.30153,0.800156,0.481921,0.322253,-0.0561775
1.79787,1.54324,0.370207,-0.0100971,-0.00286338,0.807936,0.876125,0.0878688,0.0711004,-0.0790248,0.547215,1.94854,0.165179,-0.305878,0.0397001,1.2888,0.840751,0.515476,0.322879,-0.0529355
1.86883,1.65574,0.347655,0.000883419,-0.00154442,0.870883,0.942826,0.136174,0.0419848,-0.0689339,0.55155,1.98228,0.300496,-0.340151,0.0247033,1.32105,0.821291,0.493299,0.323102,-0.0583033
1.88177,1.56973,0.325378,-0.0103483,-0.00617297,0.909506,0.682057,0.0360513,0.0571357,-0.0654689,0.541859,2.05129,0.270697,-0.360912,0.022166,1.24576,0.520829,0.512796,0.338502,-0.0544712
1.82196,1.48201,0.309286,0.00511068,-0.0104976,0.968703,0.489185,0.0498,0.0426876,-0.055491,0.562957,1.97522,0.229665,-0.33978,0.0228704,1.20046,0.28462,0.510897,0.313108,-0.0555144
1.79261,1.6724,0.360286,0.000297538,-0.017998,0.978201,0.564928,0.00648239,0.0714161,-0.0593011,0.598226,2.19907,0.21951,-0.33255,0.0153061,1.2125,0.511908,0.543091,0.323191,-0.0599996
1.80287,1.61288,0.355117,-0.0213001,-0.0160539,0.952816,0.529744,-0.0118926,0.0814929,-0.0691906,0.613131,2.14298,0.165305,-0.316019,0.00624985,1.23343,0.403843,0.498522,0.301729,-0.0603365
1.83321,1.73444,0.377055,-0.0106134,-0.0225681,1.01973,0.413629,-0.00696444,0.0718375,-0.0798645,0.662036,2.16509,0.251188,-0.300219,0.0120309,1.30032,0.681746,0.547175,0.27304,-0.0633172
1.89981,1.71457,0.340577,-0.000388833,-0.0162763,1.00908,0.276085,0.00143393,0.0809897,-0.0649842,0.68147,2.26211,0.18866,-0.288541,0.0140566,1.27301,0.756339,0.542033,0.269267,-0.0699943
1.81709,1.71642,0.366854,-0.0215531,-0.023057,1.07804,0.0555179,0.0304204,0.113875,-0.0748039,0.726891,1.9349,0.178004,-0.273776,0.0143749,1.19968,1.077,0.616269,0.276166,-0.0745977
1.8787,1.66315,0.361659,-0.0435225,-0.0208269,1.05393,0.230673,0.061811,0.125437,-0.0731742,0.690801,1.8751,0.19793,-0.260574,0.0181402,1.21479,0.984616,0.657033,0.284329,-0.0845661
1.91923,1.60755,0.385579,-0.0347612,-0.0133849,1.0449,0.0533601,0.0673712,0.108121,-0.0789316,0.721742,1.98583,0.221507,-0.296657,0.00626567,1.16815,0.976953,0.602092,0.301104,-0.0859277
1.91013,1.60985,0.412914,-0.0477497,-0.020001,0.968995,0.00946018,0.0109857,0.0731742,-0.0683815,0.689114,1.99189,0.171878,-0.3403,0.00602182,1.14046,1.02309,0.590928,0.283855,-0.075122
1.94018,1.53593,0.405645,-0.0771185,-0.0224652,0.940857,-0.0343741,0.0742553,0.0804601,-0.0708035,0.736733,1.88405,0.1582,-0.336203,0.00652911,1.16497,0.672405,0.617881,0.278499,-0.0667747
1.94292,1.37495,0.46165,-0.108529,-0.0259601,0.886539,0.0652323,0.0385512,0.0867249,-0.0670248,0.692338,1.69478,0.133406,-0.29168,0.00231426,1.14493,0.566515,0.588333,0.2947,-0.059835
1.98814,1.35124,0.493191,-0.125623,-0.0210617,0.822111,0.126723,0.0872427,0.0658946,-0.0688013,0.63578,1.85993,0.0925888,-0.287543,0.00236719,1.17775,0.580826,0.616707,0.285617,-0.0592386
1.96759,1.27574,0.480825,-0.152421,-0.0180424,0.802017,-0.105201,0.0457622,0.0786537,-0.0716078,0.600967,1.75969,0.086675,-0.292682,0.00342815,1.16318,0.994537,0.646033,0.301964,-0.054861
1.9608,1.4654,0.461175,-0.137981,-0.0178161,0.819393,-0.0100348,0.0648236,0.0686536,-0.0748012,0.619551,1.71678,0.116633,-0.316972,0.00225743,1.15288,0.962907,0.638736,0.301838,-0.0586622
