'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0'
0.216552,0.520005,0.958309,0.351737,0.65851,0.534189,0.0703839,0.965098
0.215729,0.515085,0.959211,0.352799,0.65703,0.533997,0.0805555,0.965147
0.215974,0.513401,0.958625,0.356477,0.656644,0.529315,0.081489,0.965096
0.213544,0.515469,0.957974,0.35302,0.655999,0.529261,0.0743646,0.960042
0.212728,0.513953,0.956976,0.353874,0.643571,0.530301,0.0743434,0.962102
0.218162,0.513819,0.959724,0.354843,0.637061,0.530157,0.0682843,0.971677
0.218162,0.513819,0.959724,0.354843,0.637061,0.530157,0.0682843,0.971677
0.211585,0.507475,0.954979,0.361752,0.63927,0.530154,0.0733912,0.967304
0.208499,0.50839,0.956887,0.359542,0.643785,0.527694,0.0710219,0.966024
0.211218,0.51352,0.960664,0.364997,0.645687,0.521682,0.0720829,0.957307
0.205129,0.508713,0.967891,0.365108,0.637281,0.517029,0.0767804,0.961994
0.206439,0.511336,0.966364,0.365713,0.629816,0.513581,0.0743843,0.961039
0.207344,0.506848,0.961835,0.371268,0.633297,0.505676,0.070392,0.958952
0.203474,0.508759,0.94754,0.374971,0.641067,0.50857,0.0708549,0.96202
0.205451,0.511008,0.950184,0.371889,0.645304,0.510277,0.0706314,0.958496
0.21204,0.513456,0.960237,0.373352,0.637943,0.510297,0.0762237,0.962311
0.213392,0.509818,0.972985,0.377146,0.640872,0.523024,0.0704888,0.970009
0.218431,0.512975,0.971243,0.373678,0.644368,0.518715,0.0716182,0.962766
0.225576,0.525048,0.957249,0.368809,0.634643,0.523864,0.0791079,0.977661
0.221464,0.521435,0.956881,0.378261,0.640398,0.5248,0.0750376,0.980213
0.22136,0.521353,0.960173,0.380405,0.639014,0.522033,0.0703562,0.981686
0.222553,0.523585,0.968774,0.384353,0.643301,0.520266,0.0705362,0.979904
0.223264,0.520231,0.968373,0.387922,0.642174,0.522452,0.0682488,0.976128
0.22145,0.518048,0.969809,0.391497,0.640813,0.522997,0.0706808,0.976349
0.222049,0.517596,0.970551,0.390283,0.641419,0.523114,0.0679473,0.978549
0.219748,0.526661,0.973199,0.386296,0.635069,0.520883,0.0733611,0.978453
0.220207,0.521349,0.966688,0.391851,0.637991,0.523869,0.0824318,0.983556
0.221019,0.52309,0.971082,0.388672,0.641326,0.521342,0.0853591,0.984508
0.229343,0.523011,0.97474,0.38324,0.640069,0.521578,0.0834932,0.991573
0.227883,0.527833,0.984321,0.387194,0.645254,0.523741,0.077663,0.988376
0.227652,0.526042,0.980267,0.388519,0.645521,0.526973,0.0700168,0.985669
0.232693,0.528597,0.982982,0.385454,0.644729,0.530894,0.0740683,0.98782
0.235398,0.530286,0.98665,0.391701,0.642537,0.539387,0.0710347,0.987244
0.231033,0.531293,0.983616,0.397545,0.646845,0.534842,0.0695552,0.980629
0.230968,0.529945,0.982178,0.390478,0.641531,0.537466,0.0655932,0.970455
0.223045,0.52627,0.982778,0.393135,0.645256,0.536801,0.0690871,0.974107
0.226569,0.52765,0.982206,0.38832,0.649691,0.524932,0.0722473,0.980356
0.228922,0.530583,0.980957,0.382227,0.64734,0.526326,0.0699761,0.98132
0.229559,0.529737,0.98023,0.386401,0.642682,0.527854,0.0672004,0.977192
0.229158,0.529495,0.982707,0.390592,0.645921,0.51807,0.0598046,0.976702
0.229158,0.529495,0.982707,0.390592,0.645921,0.51807,0.0598046,0.976702
0.230373,0.529954,0.987693,0.388204,0.643725,0.514295,0.0557484,0.974992
0.230373,0.529954,0.987693,0.388204,0.643725,0.514295,0.0557484,0.974992
0.227228,0.528025,0.989711,0.390195,0.652137,0.516286,0.0615146,0.97128
0.228409,0.527002,0.986568,0.392058,0.659684,0.519656,0.0657922,0.973304
0.225961,0.528284,0.975434,0.388938,0.653093,0.517406,0.0676774,0.97969
0.228298,0.524993,0.972663,0.388903,0.655813,0.517319,0.0615855,0.978752
0.218415,0.518216,0.970515,0.384141,0.658886,0.520587,0.0666594,0.978238
0.220369,0.522337,0.972285,0.385261,0.658946,0.512086,0.0647407,0.975355
0.224413,0.518986,0.971597,0.386869,0.663681,0.510779,0.0726567,0.973434
0.214982,0.515558,0.960899,0.384299,0.665041,0.509517,0.0659017,0.976307
0.214896,0.517224,0.961944,0.376854,0.671821,0.515948,0.0663624,0.977374
0.214896,0.517224,0.961944,0.376854,0.671821,0.515948,0.0663624,0.977374
0.218829,0.519121,0.967253,0.38225,0.667014,0.524155,0.0687096,0.980884
0.220714,0.522903,0.959616,0.382033,0.652334,0.525003,0.0742199,0.962453
0.221056,0.521143,0.956224,0.37938,0.654721,0.524673,0.0698908,0.95902
0.218555,0.521346,0.960361,0.385906,0.657145,0.521292,0.0756822,0.963008
0.218555,0.521346,0.960361,0.385906,0.657145,0.521292,0.0756822,0.963008
0.218482,0.519529,0.95972,0.379931,0.653711,0.523709,0.0738849,0.961443
0.217428,0.519286,0.961362,0.38124,0.652353,0.521966,0.0762101,0.962441
0.216817,0.519753,0.96084,0.3803,0.65378,0.520513,0.0719995,0.960367
0.216464,0.519866,0.960802,0.384778,0.651036,0.524706,0.0719662,0.961794
0.219609,0.518675,0.957667,0.380243,0.651645,0.531414,0.0651665,0.971997
0.220893,0.52223,0.951968,0.377979,0.651949,0.528559,0.0687335,0.978356
0.228316,0.524819,0.952493,0.375509,0.651395,0.525171,0.0714435,0.979183
0.226958,0.531025,0.95258,0.367604,0.652344,0.525588,0.074471,0.980967
0.223468,0.521937,0.950826,0.361893,0.639872,0.519046,0.0709099,0.974583
0.226385,0.526816,0.951095,0.361295,0.640923,0.51709,0.064725,0.974049
0.224965,0.521077,0.950921,0.360615,0.63966,0.519107,0.071853,0.976853
0.220243,0.518947,0.948471,0.359584,0.634125,0.522554,0.0762272,0.976047
0.220857,0.516565,0.948989,0.355746,0.633302,0.523702,0.0791383,0.975298
0.220543,0.519445,0.955461,0.360466,0.636515,0.523936,0.0769593,0.978538
0.215961,0.516136,0.962723,0.365012,0.642358,0.525723,0.0728328,0.975722
0.215288,0.512514,0.957699,0.362359,0.636064,0.520398,0.0721786,0.971215
0.21554,0.516694,0.95693,0.364085,0.637348,0.515596,0.0708223,0.968157
0.217374,0.516908,0.960238,0.36905,0.636354,0.523536,0.0706745,0.968856
0.21756,0.518708,0.959293,0.368915,0.6406,0.525651,0.0725379,0.976117
0.216053,0.518133,0.968939,0.363133,0.64011,0.524048,0.0680593,0.973812
0.218232,0.517419,0.96934,0.367126,0.636273,0.526448,0.0676946,0.974618
0.219508,0.519314,0.974378,0.364881,0.637895,0.524053,0.0686708,0.976176
0.220818,0.519944,0.974651,0.366441,0.63902,0.524689,0.0692464,0.97505
0.23667,0.531458,0.970086,0.368884,0.636854,0.517442,0.069494,0.968995
0.233407,0.527406,0.964226,0.375318,0.633583,0.518848,0.0651773,0.976961
0.228796,0.525903,0.961486,0.377644,0.631487,0.515092,0.0627946,0.976234
0.225593,0.52458,0.961571,0.37308,0.633749,0.51514,0.0626757,0.978947
0.228609,0.524732,0.967284,0.369714,0.630394,0.514954,0.066674,0.978043
0.225588,0.526739,0.967195,0.370146,0.618893,0.515962,0.0623256,0.971724
0.231895,0.526782,0.972424,0.36626,0.621677,0.512592,0.0614392,0.976231
0.234901,0.526055,0.97071,0.362042,0.62762,0.505974,0.0707255,0.979413
0.236616,0.535067,0.969023,0.353799,0.622049,0.501824,0.0749114,0.988734
0.239009,0.534616,0.967091,0.361385,0.617707,0.496283,0.0721671,0.977433
0.237416,0.532597,0.972238,0.354728,0.612708,0.489013,0.0650786,0.9738
0.242214,0.54074,0.969962,0.360159,0.621998,0.484904,0.0697121,0.975523
0.236087,0.531188,0.979207,0.347896,0.617416,0.503762,0.0617861,0.976302
0.233435,0.528253,0.972252,0.349637,0.618324,0.504449,0.0619883,0.968817
0.221936,0.52299,0.971529,0.354134,0.608068,0.510147,0.0591101,0.969934
0.213701,0.512386,0.95458,0.353742,0.605689,0.507983,0.0623493,0.970015
0.214453,0.515762,0.946816,0.359326,0.59269,0.501273,0.0599809,0.96602
0.215264,0.513514,0.942495,0.354484,0.604251,0.504471,0.0581326,0.961591
0.215264,0.513514,0.942495,0.354484,0.604251,0.504471,0.0581326,0.961591
0.214245,0.515772,0.941792,0.356815,0.603846,0.506184,0.0600171,0.964887
0.214577,0.521113,0.936466,0.357461,0.604946,0.49536,0.0717703,0.964097
0.216922,0.517633,0.933762,0.353979,0.603676,0.490969,0.0803295,0.962842
0.220802,0.520613,0.936153,0.350878,0.610083,0.487801,0.075933,0.969239
0.225365,0.523999,0.932794,0.34303,0.605477,0.492352,0.0753638,0.967564
0.225514,0.521914,0.936431,0.341309,0.606909,0.496159,0.0800578,0.969246
0.22568,0.527099,0.936548,0.343028,0.610141,0.500435,0.0681001,0.969039
0.225654,0.526569,0.941985,0.346596,0.618277,0.508735,0.0680238,0.96677
0.220329,0.519911,0.948135,0.345242,0.610005,0.511179,0.0635966,0.963139
0.223211,0.52371,0.958362,0.346294,0.615323,0.505688,0.0655629,0.95226
0.219994,0.517758,0.964257,0.340021,0.611681,0.501783,0.0594761,0.961448
0.218155,0.515898,0.9649,0.349889,0.617617,0.50225,0.0609846,0.962472
0.214602,0.515792,0.959225,0.354517,0.616427,0.501424,0.0673792,0.970072
0.21607,0.510909,0.949729,0.355322,0.61929,0.505206,0.0663663,0.966538
0.216983,0.514956,0.950721,0.353482,0.621555,0.508036,0.0666818,0.97034
0.21735,0.52039,0.955388,0.354946,0.628895,0.504509,0.0628215,0.972285
0.21906,0.518141,0.957242,0.35456,0.623887,0.506592,0.066596,0.967734
0.217215,0.51583,0.950292,0.352082,0.625942,0.505857,0.0677547,0.969609
0.222684,0.51511,0.946544,0.350816,0.621424,0.513091,0.0726979,0.971162
0.218673,0.514397,0.949295,0.353603,0.619658,0.517972,0.0660229,0.96492
0.216049,0.515174,0.945849,0.352506,0.62258,0.506016,0.0670598,0.961889
0.213532,0.521106,0.94735,0.359161,0.632287,0.514463,0.0707757,0.959459
0.215936,0.514688,0.946181,0.357552,0.613166,0.515726,0.0679528,0.962177
0.213045,0.518471,0.950857,0.353657,0.61695,0.509764,0.0645554,0.965598
0.217331,0.516436,0.941859,0.348951,0.613287,0.51602,0.0598241,0.959526
0.215377,0.517576,0.941367,0.355907,0.613479,0.514458,0.0610897,0.966621
0.224229,0.520632,0.940821,0.357275,0.620645,0.503236,0.0669049,0.963123
0.219435,0.516782,0.929896,0.347951,0.628084,0.506679,0.0656747,0.957929
0.21585,0.516023,0.935358,0.338918,0.634958,0.506897,0.0597153,0.955041
0.215488,0.518735,0.927502,0.337996,0.63718,0.507034,0.0631127,0.959934
0.224332,0.521801,0.929652,0.338218,0.64228,0.507513,0.0684759,0.957951
0.218353,0.51643,0.935149,0.341044,0.647556,0.511632,0.0673048,0.960307
0.213197,0.514811,0.937365,0.34844,0.650478,0.513986,0.0726625,0.955662
0.217351,0.519753,0.940579,0.349589,0.646192,0.512829,0.0683317,0.961449
0.218694,0.520102,0.939182,0.351867,0.641684,0.515615,0.0704662,0.959406
0.217809,0.523491,0.941395,0.349413,0.640922,0.514775,0.069971,0.960824
0.224324,0.524628,0.945514,0.350098,0.635773,0.515975,0.0742977,0.960858
0.224324,0.524628,0.945514,0.350098,0.635773,0.515975,0.0742977,0.960858
0.222467,0.522568,0.946431,0.349312,0.634341,0.517664,0.0758857,0.9623
0.221709,0.524362,0.959995,0.354491,0.644683,0.519685,0.0623439,0.959428
0.223234,0.523973,0.953169,0.355092,0.657258,0.530348,0.06924,0.963765
0.226533,0.527192,0.948682,0.358186,0.656923,0.53336,0.0649415,0.968306
0.231413,0.52763,0.959698,0.344588,0.65519,0.527442,0.0591057,0.969657
0.235534,0.5296,0.959967,0.34249,0.653776,0.526461,0.0605323,0.974766
0.233012,0.529129,0.958867,0.342203,0.652177,0.526773,0.065065,0.97567
0.233816,0.529958,0.955097,0.345161,0.653,0.525441,0.0670019,0.974539
0.235013,0.531401,0.959549,0.338587,0.656942,0.531496,0.0680572,0.971342
0.235514,0.534315,0.955401,0.342113,0.650717,0.531287,0.0665092,0.967693
0.233759,0.533209,0.954482,0.341504,0.650464,0.534659,0.0637644,0.972428
0.240001,0.535346,0.94545,0.339119,0.655913,0.528871,0.0667035,0.972481
0.229804,0.529225,0.950391,0.338006,0.649705,0.520807,0.060507,0.972819
0.230603,0.522163,0.955574,0.33641,0.652677,0.529674,0.0643002,0.971957
0.229216,0.527756,0.961174,0.340245,0.648671,0.537261,0.0651524,0.973552
0.221078,0.518087,0.961632,0.344532,0.656155,0.533102,0.060375,0.977093
0.213823,0.512243,0.960335,0.34499,0.655452,0.537936,0.0677735,0.973511
0.213008,0.515943,0.957161,0.33885,0.653576,0.526105,0.0647131,0.966046
0.209452,0.51173,0.954186,0.344693,0.662611,0.533928,0.0618391,0.9596
0.213191,0.508079,0.953056,0.342759,0.65975,0.539144,0.0658286,0.956917
0.204146,0.501856,0.951821,0.346191,0.658847,0.54196,0.0690161,0.962048
0.201949,0.502224,0.949083,0.341264,0.657431,0.541186,0.0641141,0.955563
0.204527,0.502773,0.940546,0.343598,0.638696,0.533414,0.0590869,0.955685
0.205779,0.507322,0.948604,0.336059,0.631518,0.523243,0.0544985,0.958603
0.202809,0.504882,0.94675,0.340481,0.630246,0.529655,0.0659891,0.954391
0.206537,0.511353,0.937519,0.339624,0.629441,0.525527,0.0758999,0.962882
0.206298,0.509418,0.934694,0.341654,0.622352,0.531887,0.0789038,0.964672
0.208099,0.509752,0.93779,0.346438,0.62301,0.538809,0.0809845,0.968885
0.213465,0.510039,0.937828,0.349267,0.62552,0.527359,0.079823,0.965895
0.213331,0.513179,0.933925,0.347546,0.626386,0.529314,0.0770363,0.96032
0.214963,0.519601,0.929387,0.343917,0.638606,0.526087,0.0727564,0.967174
0.215868,0.516332,0.927011,0.343876,0.635364,0.526809,0.0660412,0.965591
0.21388,0.512311,0.928614,0.341571,0.635945,0.529517,0.0713244,0.96245
0.21388,0.512311,0.928614,0.341571,0.635945,0.529517,0.0713244,0.96245
0.210075,0.509196,0.934423,0.334954,0.6355,0.528788,0.0730178,0.9649
0.206006,0.504907,0.934961,0.338672,0.629396,0.529415,0.0721535,0.960911
0.206006,0.504907,0.934961,0.338672,0.629396,0.529415,0.0721535,0.960911
0.207637,0.504837,0.938884,0.336629,0.628564,0.530833,0.0742535,0.968955
0.205831,0.503664,0.939542,0.339547,0.633123,0.527528,0.0729686,0.966088
0.204517,0.502065,0.942522,0.341279,0.6252,0.530692,0.072049,0.965868
0.208089,0.508497,0.938289,0.343126,0.627329,0.530231,0.0661734,0.973582
0.208089,0.508497,0.938289,0.343126,0.627329,0.530231,0.0661734,0.973582
0.208089,0.508497,0.938289,0.343126,0.627329,0.530231,0.0661734,0.973582
0.209425,0.502709,0.936053,0.342556,0.62728,0.529781,0.0718085,0.968748
0.209273,0.508249,0.933688,0.337174,0.632879,0.533994,0.0720641,0.966555
0.211875,0.510191,0.934503,0.338322,0.629332,0.525972,0.0713415,0.962783
0.212464,0.514201,0.932442,0.330525,0.624512,0.523505,0.0671954,0.959501
0.212464,0.514201,0.932442,0.330525,0.624512,0.523505,0.0671954,0.959501
0.211527,0.507636,0.93219,0.341599,0.62125,0.516614,0.062059,0.967867
0.208534,0.511878,0.928866,0.342774,0.62331,0.522411,0.0628327,0.965306
0.204427,0.504595,0.922805,0.348386,0.622796,0.515218,0.0645293,0.955838
0.203577,0.501245,0.922108,0.346776,0.623506,0.513227,0.0710146,0.954468
0.204941,0.508741,0.925183,0.341619,0.620643,0.518897,0.0768972,0.958528
0.206852,0.50785,0.924587,0.344639,0.614485,0.508233,0.0800848,0.963439
0.207946,0.508416,0.921748,0.343872,0.610181,0.509093,0.0816623,0.962061
0.207452,0.506084,0.922683,0.344041,0.606999,0.51333,0.0734349,0.9629
0.205724,0.504326,0.914693,0.344704,0.610156,0.513859,0.0725711,0.968214
0.206783,0.502139,0.918236,0.348362,0.607805,0.521142,0.0717035,0.969502
0.200469,0.499482,0.918558,0.34278,0.618772,0.529156,0.0739834,0.963819
0.208178,0.503224,0.915523,0.339062,0.617298,0.526601,0.0768062,0.966517
0.204934,0.502281,0.918134,0.342338,0.619642,0.523904,0.0768258,0.966117
0.210136,0.503907,0.914762,0.345338,0.616617,0.521702,0.0730309,0.970105
0.211248,0.507419,0.918271,0.343049,0.612784,0.516277,0.0717453,0.968243
0.211133,0.506997,0.912596,0.341,0.611993,0.514681,0.0747325,0.961358
0.204786,0.507912,0.914707,0.346049,0.614892,0.51723,0.0787914,0.965433
0.208188,0.508101,0.908475,0.34717,0.610154,0.514092,0.0795427,0.971302
0.207431,0.510125,0.911176,0.347111,0.61222,0.521938,0.0850507,0.964516
0.203125,0.501161,0.918569,0.344696,0.618389,0.524363,0.08204,0.966116
0.209126,0.505764,0.909685,0.342428,0.618438,0.527091,0.0740922,0.971239
0.206439,0.504087,0.904752,0.341382,0.621435,0.523182,0.0740514,0.969796
0.206439,0.504087,0.904752,0.341382,0.621435,0.523182,0.0740514,0.969796
0.210549,0.508165,0.899324,0.3388,0.628282,0.530393,0.0780843,0.967302
0.210549,0.508165,0.899324,0.3388,0.628282,0.530393,0.0780843,0.967302
0.203175,0.505528,0.90081,0.333147,0.627242,0.529054,0.0789266,0.967838
0.204275,0.503355,0.905376,0.3289,0.628227,0.53464,0.069591,0.964085
0.204125,0.509321,0.899268,0.325684,0.628161,0.536948,0.07946,0.960292
0.206896,0.506482,0.894963,0.319088,0.629204,0.539121,0.0760127,0.959616
0.210376,0.507555,0.892815,0.316708,0.626795,0.540685,0.0767002,0.956806
0.209671,0.511666,0.891847,0.319504,0.619853,0.544838,0.0747428,0.960798
0.215407,0.510377,0.899803,0.310695,0.616736,0.53656,0.0667279,0.961846
0.216655,0.51568,0.898961,0.309862,0.624439,0.534645,0.0657668,0.961277
0.214252,0.513935,0.900701,0.311182,0.627315,0.540064,0.065507,0.960596
0.218193,0.518545,0.903279,0.304787,0.630056,0.53286,0.0686443,0.955164
0.222316,0.522819,0.903732,0.312907,0.627517,0.525973,0.0697665,0.96
0.221284,0.525981,0.902123,0.313441,0.62875,0.525178,0.0753415,0.958994
0.221284,0.525981,0.902123,0.313441,0.62875,0.525178,0.0753415,0.958994
0.220309,0.520992,0.899864,0.313465,0.626491,0.520578,0.0775891,0.954367
0.216409,0.519876,0.903174,0.304426,0.624377,0.519728,0.0798756,0.954496
0.216261,0.517683,0.916155,0.307329,0.62834,0.520816,0.0786896,0.950736
0.216261,0.517683,0.916155,0.307329,0.62834,0.520816,0.0786896,0.950736
0.214724,0.513426,0.916365,0.304544,0.625481,0.516293,0.0773316,0.956443
0.214612,0.512332,0.917145,0.306913,0.62611,0.521033,0.0770986,0.954222
0.212684,0.511446,0.919831,0.309213,0.62784,0.519837,0.0716173,0.951455
0.213874,0.514054,0.915048,0.309864,0.628179,0.524242,0.0693486,0.952782
0.209281,0.510881,0.914464,0.311404,0.628528,0.512097,0.0758747,0.954883
0.204395,0.506452,0.910624,0.310744,0.639751,0.511213,0.0787727,0.941434
0.205805,0.505004,0.902641,0.312448,0.630842,0.514307,0.0813411,0.940642
0.202022,0.50191,0.904189,0.317116,0.629222,0.506919,0.0830908,0.945455
0.208589,0.508827,0.911418,0.31488,0.628349,0.501482,0.0793798,0.946152
0.205422,0.511017,0.91248,0.314258,0.628264,0.505037,0.0722064,0.947166
0.207895,0.505728,0.904848,0.307316,0.621443,0.505002,0.0711497,0.95132
0.213465,0.515939,0.906682,0.301037,0.620759,0.510704,0.0692735,0.94726
0.21557,0.517602,0.909881,0.299772,0.621907,0.512212,0.0722288,0.942802
0.212342,0.516881,0.907045,0.306954,0.628968,0.511007,0.0738983,0.93984
0.215802,0.517522,0.903303,0.305359,0.629697,0.509354,0.077504,0.935403
0.214721,0.515744,0.909002,0.307787,0.638554,0.514914,0.0772998,0.93685
0.212378,0.510623,0.918404,0.30016,0.636876,0.516774,0.0745595,0.946729
0.21522,0.511381,0.921771,0.3055,0.647377,0.513909,0.0747087,0.946691
0.214573,0.510343,0.921611,0.311659,0.644193,0.523566,0.0738548,0.946801
0.210059,0.510136,0.92305,0.31683,0.649748,0.524428,0.0597463,0.954447
0.211144,0.515845,0.92657,0.326209,0.64805,0.51831,0.0631642,0.953908
0.205809,0.509184,0.931353,0.331732,0.642192,0.523009,0.0643876,0.957861
0.205216,0.50924,0.925821,0.329805,0.649619,0.524565,0.0715215,0.961205
0.215548,0.514841,0.928172,0.326916,0.638023,0.520009,0.0857135,0.959083
0.209234,0.513125,0.926419,0.324,0.638068,0.520971,0.0890202,0.957333
0.211155,0.511093,0.925737,0.324461,0.638747,0.525425,0.0875864,0.951458
0.215974,0.521499,0.92544,0.333182,0.637707,0.526913,0.0797109,0.95597
0.217632,0.520327,0.930387,0.336525,0.641642,0.528753,0.0811201,0.952303
0.219688,0.518878,0.930047,0.34127,0.643881,0.524701,0.0831953,0.958232
0.220987,0.521375,0.934201,0.336607,0.643267,0.51847,0.0839083,0.958473
0.218753,0.51924,0.93299,0.34072,0.640509,0.52068,0.0823029,0.95812
0.22125,0.522596,0.940324,0.335726,0.644355,0.518371,0.0761994,0.958021
0.217378,0.519829,0.933635,0.335697,0.644991,0.515042,0.083244,0.963826
0.22,0.519267,0.93836,0.337189,0.64593,0.515623,0.0777413,0.964518
0.218098,0.518569,0.936757,0.344715,0.644473,0.522002,0.0843509,0.970145
0.219188,0.516376,0.94017,0.347289,0.64926,0.517143,0.0850321,0.967806
0.220359,0.520948,0.939473,0.346014,0.649602,0.514912,0.0877193,0.968366
0.221334,0.524829,0.934745,0.348038,0.653148,0.520314,0.080237,0.966909
0.223046,0.520602,0.932325,0.345513,0.644825,0.520568,0.0857872,0.964768
0.218514,0.521729,0.940398,0.345724,0.65073,0.517964,0.0809365,0.966581
0.220969,0.521259,0.936361,0.341451,0.65055,0.518994,0.0766285,0.956243
0.222506,0.523546,0.933646,0.340012,0.656957,0.514781,0.0702262,0.956764
0.214668,0.518412,0.934544,0.34637,0.647109,0.513087,0.071078,0.957732
0.216537,0.518254,0.943391,0.355171,0.652917,0.507362,0.0708742,0.959989
0.220936,0.525817,0.949945,0.358841,0.65035,0.504441,0.0634868,0.962143
0.224867,0.523843,0.946201,0.365406,0.647486,0.498929,0.0648447,0.967788
0.222609,0.520579,0.943049,0.368162,0.641536,0.50583,0.0698048,0.965858
0.219846,0.51684,0.946042,0.364453,0.638426,0.509889,0.0676923,0.967893
0.220099,0.516606,0.948104,0.358228,0.630885,0.50927,0.074873,0.969761
0.217816,0.520194,0.94862,0.356217,0.623462,0.506037,0.0688664,0.96816
0.22327,0.523237,0.945142,0.351048,0.635946,0.507295,0.0747344,0.962486
0.215607,0.514537,0.956102,0.360376,0.635093,0.504137,0.0664072,0.962922
0.205388,0.505034,0.95039,0.365776,0.629884,0.504476,0.0683968,0.961943
0.211914,0.511692,0.945387,0.36558,0.632118,0.504199,0.0717249,0.964463
0.208027,0.511846,0.950502,0.370526,0.624162,0.511049,0.0712507,0.956611
0.208027,0.511846,0.950502,0.370526,0.624162,0.511049,0.0712507,0.956611
0.209693,0.512463,0.952851,0.371099,0.618024,0.504643,0.0654845,0.95614
