'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0'
0.565334,0.0855362,1.9784,-0.209796,1.44221,0.0956854,0.227003,0.96629
0.565334,0.0855362,1.9784,-0.209796,1.44221,0.0956854,0.227003,0.96629
0.55574,0.0781342,1.97911,-0.211343,1.4433,0.101597,0.230105,0.972641
0.563091,0.0679957,1.99059,-0.226432,1.44701,0.103543,0.233401,0.974009
0.564947,0.0770239,1.98123,-0.225562,1.44649,0.108237,0.237059,0.964819
0.554919,0.0712779,1.97708,-0.227206,1.45012,0.106682,0.241853,0.956799
0.549754,0.0685198,1.97775,-0.226258,1.44061,0.100792,0.237362,0.933676
0.560961,0.0848297,1.97389,-0.241217,1.43834,0.103558,0.239415,0.936644
0.561504,0.0742906,1.96662,-0.259189,1.44022,0.105584,0.25334,0.944582
0.574099,0.104853,1.93698,-0.245802,1.45185,0.115279,0.246108,0.943068
0.57387,0.0924813,1.94298,-0.243834,1.45046,0.105714,0.25284,0.950452
0.57387,0.0924813,1.94298,-0.243834,1.45046,0.105714,0.25284,0.950452
0.573933,0.103917,1.92752,-0.249917,1.47528,0.122261,0.25585,0.947761
0.589368,0.106768,1.93096,-0.246496,1.48894,0.11617,0.247938,0.958142
0.589241,0.0988056,1.93656,-0.238342,1.48915,0.116997,0.246193,0.961201
0.577562,0.101599,1.91904,-0.233492,1.48491,0.106035,0.23784,0.963627
0.580027,0.108991,1.93044,-0.228102,1.48291,0.108073,0.249173,0.943138
0.583029,0.102231,1.93384,-0.260683,1.48124,0.115149,0.238401,0.955198
0.574121,0.0967657,1.94217,-0.250737,1.46923,0.130953,0.249443,0.953896
0.574121,0.0967657,1.94217,-0.250737,1.46923,0.130953,0.249443,0.953896
0.568658,0.0941444,1.93999,-0.261234,1.46482,0.126453,0.234353,0.955916
0.570793,0.0915583,1.94204,-0.260854,1.47646,0.127637,0.237463,0.954041
0.57034,0.0919804,1.94011,-0.271228,1.47205,0.105661,0.241378,0.961023
0.572812,0.0957941,1.93761,-0.255009,1.46636,0.104742,0.240795,0.950824
0.566384,0.0948676,1.9445,-0.255405,1.46664,0.098036,0.233708,0.954781
0.566384,0.0948676,1.9445,-0.255405,1.46664,0.098036,0.233708,0.954781
0.560577,0.0924583,1.95133,-0.250136,1.46713,0.0934815,0.21781,0.924567
0.569701,0.0918779,1.97004,-0.256971,1.47319,0.0922509,0.208062,0.919029
0.570949,0.0939733,1.97952,-0.266756,1.47287,0.0778009,0.210108,0.925343
0.567067,0.0928313,1.97881,-0.265791,1.4743,0.0847175,0.209398,0.937548
0.564375,0.0851447,1.97653,-0.262835,1.47532,0.087721,0.221356,0.943023
0.570374,0.0947758,1.96568,-0.276049,1.49575,0.0928115,0.225217,0.927575
0.578077,0.103834,1.96488,-0.282685,1.46582,0.0880841,0.236593,0.93768
0.58162,0.0990036,1.97492,-0.275834,1.46535,0.0922159,0.249377,0.936158
0.573307,0.0943771,1.97234,-0.276431,1.45479,0.10657,0.23742,0.954577
0.574859,0.105028,1.98606,-0.247753,1.46344,0.094645,0.233324,0.933913
0.580589,0.103892,1.98798,-0.231806,1.45616,0.0901445,0.252249,0.946486
0.57443,0.093701,1.9818,-0.22764,1.4501,0.101384,0.242602,0.957484
0.57443,0.093701,1.9818,-0.22764,1.4501,0.101384,0.242602,0.957484
0.574598,0.0955002,1.98685,-0.220894,1.45022,0.100661,0.239422,0.965751
0.570092,0.102269,1.994,-0.215537,1.46817,0.110277,0.250922,0.952263
0.569391,0.0941048,1.98202,-0.2206,1.47204,0.10841,0.243805,0.939653
0.580171,0.101863,1.98525,-0.19853,1.46579,0.11163,0.261867,0.954535
0.576479,0.0994907,1.98666,-0.204502,1.46917,0.104997,0.251624,0.953674
0.579253,0.0970673,1.98838,-0.208548,1.46039,0.0891638,0.251229,0.951665
0.581713,0.103575,1.99796,-0.193005,1.46231,0.095408,0.251116,0.957667
0.58774,0.10912,1.99974,-0.198721,1.45732,0.0934172,0.251889,0.954048
0.584849,0.11336,1.99397,-0.191221,1.46562,0.0871238,0.258586,0.950917
0.598886,0.118926,1.99504,-0.19309,1.46604,0.0768034,0.251704,0.94873
0.599975,0.121362,1.9954,-0.202978,1.46426,0.0639602,0.252665,0.942596
0.604844,0.12865,1.99057,-0.21513,1.47136,0.0600492,0.240064,0.955749
0.603636,0.133269,1.99157,-0.204697,1.46353,0.0568292,0.232717,0.960575
0.604524,0.129125,1.97239,-0.186651,1.44626,0.0627189,0.24142,0.962014
0.591352,0.115079,1.9835,-0.190965,1.42942,0.0708691,0.244559,0.956575
0.589026,0.115104,1.9907,-0.198717,1.43751,0.0766249,0.252975,0.963375
0.584651,0.10644,1.99466,-0.210401,1.44076,0.0757809,0.261597,0.960914
0.593973,0.118609,1.99569,-0.208345,1.43721,0.0871735,0.264194,0.957701
0.588393,0.115533,1.99586,-0.207352,1.43834,0.0885328,0.265514,0.959127
0.591163,0.112706,1.97696,-0.211546,1.45517,0.0688243,0.253288,0.956708
0.585104,0.115933,1.97698,-0.203919,1.46478,0.0652211,0.248682,0.944747
0.582574,0.108352,1.98249,-0.210046,1.46342,0.0796459,0.247337,0.944671
0.592904,0.115441,1.99289,-0.212069,1.48256,0.0754869,0.243884,0.948318
0.59562,0.118626,1.99255,-0.216515,1.47583,0.0739868,0.226562,0.938831
0.593102,0.128557,1.99463,-0.223114,1.4809,0.0727003,0.225525,0.926079
0.586662,0.122654,1.99147,-0.223065,1.47007,0.069071,0.218307,0.925524
0.589205,0.121214,1.99031,-0.222776,1.47063,0.0766301,0.221702,0.928808
0.594248,0.12621,1.98674,-0.219847,1.46844,0.0824055,0.221822,0.930554
0.593658,0.117885,1.98685,-0.222803,1.465,0.0860424,0.223293,0.938129
0.583014,0.108318,1.98237,-0.229212,1.47881,0.0762158,0.232379,0.95099
0.574681,0.108572,1.99486,-0.233701,1.47085,0.0709171,0.240625,0.949438
0.578899,0.111905,1.99416,-0.233049,1.46616,0.0715739,0.241012,0.948279
0.594617,0.109635,1.99134,-0.222982,1.46549,0.0922969,0.262948,0.964365
0.598,0.11578,1.99403,-0.228984,1.48838,0.0955147,0.25773,0.968253
0.592291,0.11689,1.99833,-0.22822,1.4893,0.10872,0.245853,0.969299
0.590786,0.102443,1.99976,-0.223608,1.46683,0.101317,0.243182,0.969658
0.583266,0.0958258,1.98882,-0.234903,1.45833,0.0991726,0.239994,0.966687
0.582624,0.113081,1.99335,-0.223614,1.45929,0.0931684,0.23953,0.949137
0.585601,0.108022,1.98091,-0.220629,1.46826,0.0877588,0.25325,0.957474
0.580407,0.0968761,1.97831,-0.232857,1.46117,0.0874412,0.241258,0.960826
0.580407,0.0968761,1.97831,-0.232857,1.46117,0.0874412,0.241258,0.960826
0.581258,0.10765,1.98245,-0.230951,1.4551,0.0934351,0.236531,0.95971
0.590805,0.113853,1.97261,-0.275858,1.45394,0.101595,0.237728,0.955893
0.596255,0.110871,1.96472,-0.277232,1.46403,0.0940919,0.242699,0.963764
0.601545,0.117958,1.95393,-0.267237,1.44576,0.0896861,0.25367,0.969701
0.602468,0.104549,1.94286,-0.270139,1.42462,0.109238,0.253801,0.978922
0.597176,0.108389,1.94856,-0.263145,1.41823,0.114649,0.242443,0.981431
0.585495,0.104613,1.95356,-0.260813,1.42663,0.113501,0.254445,0.970974
0.589202,0.108688,1.95384,-0.264579,1.43086,0.120327,0.248512,0.977052
0.581576,0.0961899,1.95258,-0.264198,1.42761,0.111134,0.24842,0.976679
0.588015,0.0996352,1.94404,-0.263508,1.4493,0.125337,0.250305,0.965897
0.582587,0.100535,1.94362,-0.263211,1.44117,0.125866,0.241628,0.962614
0.587716,0.105562,1.9517,-0.262042,1.43459,0.130032,0.244517,0.965358
0.583086,0.110985,1.95037,-0.279101,1.43599,0.123708,0.240579,0.972308
0.587423,0.107464,1.94704,-0.267576,1.42426,0.107365,0.232497,0.972779
0.579229,0.102639,1.95411,-0.265226,1.41918,0.118096,0.240778,0.974129
0.56783,0.0942504,1.94128,-0.26504,1.4146,0.111401,0.225866,0.979089
0.583218,0.103993,1.9434,-0.272085,1.40834,0.110836,0.230043,0.966719
0.580445,0.0873211,1.93711,-0.280368,1.42357,0.119572,0.243026,0.976051
0.578647,0.0874817,1.94199,-0.291028,1.41849,0.136697,0.23484,0.975988
0.57533,0.0915176,1.93896,-0.28057,1.41897,0.12472,0.254524,0.956941
0.568236,0.0916572,1.94697,-0.28573,1.43178,0.112811,0.232899,0.954008
0.566244,0.0888703,1.9511,-0.290607,1.43148,0.119107,0.232006,0.953452
0.56916,0.082673,1.94544,-0.291016,1.43726,0.129205,0.230467,0.949449
0.566431,0.0809313,1.95536,-0.294773,1.44529,0.129424,0.237054,0.953322
0.559901,0.0785425,1.94939,-0.293119,1.44102,0.129788,0.24187,0.95592
0.550021,0.0694548,1.94206,-0.285937,1.4384,0.133335,0.253161,0.945247
0.546577,0.0781607,1.93437,-0.287145,1.44299,0.117943,0.258842,0.954683
0.543873,0.0672159,1.93108,-0.283202,1.4539,0.120138,0.263957,0.952958
0.538336,0.0593449,1.94083,-0.268809,1.45735,0.121706,0.257487,0.950786
0.534678,0.0618229,1.93106,-0.28052,1.45363,0.122149,0.254186,0.941455
0.534678,0.0618229,1.93106,-0.28052,1.45363,0.122149,0.254186,0.941455
0.537154,0.0539302,1.93343,-0.278339,1.45492,0.122158,0.256633,0.933751
0.542904,0.0612866,1.92943,-0.275241,1.46001,0.138038,0.247909,0.938279
0.545747,0.068702,1.9248,-0.274619,1.46588,0.142593,0.232484,0.949849
0.545413,0.0638294,1.93295,-0.268768,1.4502,0.129538,0.224467,0.943116
0.549149,0.0749013,1.95789,-0.271717,1.42414,0.12709,0.236112,0.940039
0.549149,0.0749013,1.95789,-0.271717,1.42414,0.12709,0.236112,0.940039
0.558231,0.0767238,1.9624,-0.294381,1.41497,0.133198,0.240196,0.948118
0.559997,0.081118,1.96989,-0.293279,1.41143,0.126548,0.255235,0.967946
0.55948,0.0745245,1.97209,-0.297848,1.3969,0.122784,0.257123,0.9724
0.559577,0.0728165,1.98084,-0.292086,1.3975,0.129221,0.252919,0.962689
0.559577,0.0728165,1.98084,-0.292086,1.3975,0.129221,0.252919,0.962689
0.559581,0.0673439,1.97933,-0.284181,1.39415,0.126945,0.25909,0.967008
0.559009,0.0726887,1.98344,-0.27249,1.3992,0.13159,0.259333,0.96858
0.560341,0.0773329,1.98304,-0.28434,1.38968,0.130831,0.258576,0.962653
0.565107,0.0817947,1.96859,-0.291999,1.38755,0.137395,0.257182,0.975516
0.565107,0.0817947,1.96859,-0.291999,1.38755,0.137395,0.257182,0.975516
0.559901,0.0714645,1.9722,-0.302354,1.38574,0.143883,0.24895,0.980247
0.561503,0.0703092,1.96872,-0.288528,1.39067,0.144025,0.239713,0.977479
0.557328,0.069876,1.94652,-0.290042,1.38483,0.136024,0.234655,0.976559
0.56309,0.0822588,1.91796,-0.298666,1.40409,0.115899,0.22395,0.961049
0.564525,0.0755943,1.91799,-0.305345,1.38973,0.107146,0.224155,0.968256
0.57145,0.077448,1.9284,-0.30577,1.39313,0.0902597,0.231374,0.971216
0.563896,0.0706612,1.92345,-0.3072,1.39437,0.0958347,0.229626,0.965668
0.567514,0.08247,1.93803,-0.314219,1.38856,0.0919436,0.242615,0.96079
0.567086,0.0794479,1.94589,-0.319819,1.39592,0.09251,0.252656,0.959166
0.554318,0.0695014,1.93888,-0.324894,1.38768,0.10453,0.248219,0.965282
0.549495,0.0690821,1.93043,-0.31896,1.40411,0.0939699,0.249935,0.956752
0.552601,0.0712644,1.9335,-0.279824,1.40821,0.0945248,0.232916,0.96548
0.55366,0.0679112,1.9379,-0.279906,1.39018,0.0811857,0.242457,0.979592
0.554109,0.0640596,1.93929,-0.279575,1.38861,0.0873972,0.252744,0.981056
0.561533,0.0757374,1.94183,-0.278693,1.37514,0.0670762,0.250448,0.964476
0.548818,0.0717646,1.93834,-0.26457,1.38013,0.0720896,0.255328,0.970432
0.554229,0.0702768,1.93435,-0.25747,1.36869,0.0781144,0.247536,0.967908
0.546864,0.0658241,1.9398,-0.264105,1.36609,0.0824335,0.244117,0.958389
0.540384,0.048246,1.9429,-0.268781,1.35708,0.0725896,0.252016,0.957155
0.536666,0.0596684,1.94668,-0.262869,1.34305,0.0904505,0.241079,0.938679
0.545311,0.0679678,1.94973,-0.257151,1.35348,0.0775081,0.240156,0.947067
0.541187,0.048765,1.94751,-0.258199,1.35499,0.0495587,0.229871,0.952769
0.53888,0.0567976,1.95089,-0.260646,1.35218,0.0564724,0.224943,0.956078
0.53888,0.0567976,1.95089,-0.260646,1.35218,0.0564724,0.224943,0.956078
0.541153,0.05684,1.95916,-0.258151,1.3457,0.0541866,0.223021,0.959051
0.529908,0.0421648,1.95116,-0.273794,1.34011,0.0648822,0.225105,0.953223
0.528268,0.0548645,1.96946,-0.267234,1.32971,0.0723895,0.231274,0.948099
0.525283,0.0509124,1.9657,-0.261425,1.3197,0.0913115,0.226122,0.950947
0.529141,0.0521447,1.99695,-0.248196,1.32501,0.0942168,0.233368,0.960792
0.529141,0.0521447,1.99695,-0.248196,1.32501,0.0942168,0.233368,0.960792
0.531756,0.0424411,1.99477,-0.240758,1.33352,0.104202,0.233753,0.962037
0.528159,0.0438699,1.99628,-0.238822,1.33289,0.112333,0.23659,0.970031
0.528867,0.0455288,1.9858,-0.248771,1.33116,0.103103,0.247695,0.993406
0.536749,0.0420675,1.98525,-0.252118,1.33881,0.0938752,0.250445,0.97014
0.546303,0.0538799,1.99172,-0.261845,1.35523,0.0932606,0.25819,0.978618
0.546443,0.062643,1.98702,-0.264594,1.34914,0.0910773,0.25771,0.970611
0.538172,0.067289,1.98265,-0.25439,1.36317,0.0988068,0.240876,0.973037
0.546918,0.0629817,1.98349,-0.244992,1.36152,0.0911421,0.248015,0.965636
0.556609,0.0669796,1.98368,-0.239251,1.36287,0.0841333,0.248557,0.961884
0.556671,0.0730576,1.99106,-0.243031,1.35402,0.0958219,0.247905,0.963789
0.560315,0.0785208,1.98957,-0.248421,1.35204,0.0902859,0.244538,0.968927
0.558188,0.0621658,1.99226,-0.254914,1.35917,0.0827469,0.23711,0.968043
0.544884,0.0677208,1.95978,-0.26338,1.37241,0.0653166,0.254186,0.953404
0.557089,0.0711116,1.96136,-0.251668,1.36713,0.0790358,0.264822,0.966896
0.566035,0.0730677,1.9744,-0.253247,1.36662,0.0906122,0.243536,0.961493
0.56125,0.0737724,1.97435,-0.25677,1.3765,0.0923097,0.239973,0.959153
0.550762,0.0733609,1.95524,-0.262039,1.3781,0.0867973,0.234452,0.953425
0.546411,0.0634998,1.94734,-0.263739,1.36966,0.0746031,0.232393,0.961606
0.549408,0.0691856,1.95372,-0.263239,1.3803,0.0695323,0.210836,0.965815
0.549408,0.0691856,1.95372,-0.263239,1.3803,0.0695323,0.210836,0.965815
0.549408,0.0691856,1.95372,-0.263239,1.3803,0.0695323,0.210836,0.965815
0.560928,0.0751032,1.95604,-0.263648,1.40186,0.0656312,0.227545,0.954712
0.562528,0.0820146,1.95073,-0.257031,1.40072,0.0845134,0.233899,0.967572
0.568235,0.0827593,1.95227,-0.259555,1.41024,0.0686964,0.232622,0.965492
0.570847,0.0854708,1.95009,-0.254096,1.41285,0.0769748,0.23891,0.970359
0.570847,0.0854708,1.95009,-0.254096,1.41285,0.0769748,0.23891,0.970359
0.573535,0.089535,1.95683,-0.246629,1.41226,0.0707837,0.229868,0.964177
0.580474,0.087234,1.96036,-0.251009,1.40735,0.0762049,0.230018,0.961856
0.587704,0.0998054,1.96413,-0.250321,1.40525,0.0848109,0.227196,0.980427
0.581033,0.0968383,1.96047,-0.249664,1.39368,0.0926281,0.232918,0.975053
0.573814,0.0967547,1.958,-0.252711,1.40142,0.0840971,0.249734,0.959718
0.565587,0.0880735,1.96969,-0.257529,1.40025,0.0820544,0.251484,0.949311
0.564324,0.0883109,1.96258,-0.245205,1.40544,0.0733911,0.259124,0.952829
0.559777,0.0824708,1.97355,-0.248708,1.40994,0.0614177,0.256097,0.93932
0.567971,0.078848,1.97873,-0.249196,1.4119,0.0704271,0.252833,0.943166
0.565721,0.0857055,1.97949,-0.247479,1.41126,0.0626354,0.239327,0.944075
0.561581,0.0787631,1.98418,-0.249123,1.40724,0.086029,0.238039,0.944769
0.557773,0.081703,1.9704,-0.242191,1.41241,0.0809868,0.23768,0.948503
0.557773,0.081703,1.9704,-0.242191,1.41241,0.0809868,0.23768,0.948503
0.550735,0.0713384,1.96409,-0.228735,1.43471,0.0938316,0.227633,0.939393
0.545913,0.0760925,1.96236,-0.234672,1.43316,0.100238,0.222099,0.936937
0.55056,0.0757413,1.97318,-0.227894,1.43724,0.0960821,0.216435,0.944702
0.546731,0.0655345,1.97645,-0.214419,1.44034,0.11194,0.215112,0.944718
0.548872,0.0669939,1.96402,-0.21112,1.45536,0.10292,0.228661,0.93437
0.538794,0.0641574,1.96036,-0.21882,1.44443,0.0952938,0.216743,0.928647
0.541893,0.0765768,1.96687,-0.22608,1.43614,0.100803,0.218207,0.922071
0.550067,0.0710432,1.96682,-0.216253,1.42751,0.0943866,0.222857,0.931765
0.544986,0.0708672,1.96064,-0.216537,1.42553,0.0896604,0.223682,0.946899
0.530477,0.0558927,1.96607,-0.223012,1.43204,0.0864937,0.228883,0.960791
0.534961,0.0463817,1.95926,-0.235997,1.40595,0.0819056,0.231265,0.970593
0.524823,0.0445775,1.96792,-0.244135,1.4022,0.0882244,0.236112,0.94523
0.521416,0.0452773,1.95511,-0.231857,1.41151,0.0939489,0.222322,0.93707
0.521416,0.0452773,1.95511,-0.231857,1.41151,0.0939489,0.222322,0.93707
0.521416,0.0452773,1.95511,-0.231857,1.41151,0.0939489,0.222322,0.93707
0.525727,0.0494988,1.95378,-0.25119,1.42599,0.116116,0.222595,0.957482
0.532628,0.0542369,1.95657,-0.259247,1.42313,0.108476,0.213084,0.937849
0.532628,0.0542369,1.95657,-0.259247,1.42313,0.108476,0.213084,0.937849
0.537692,0.0606478,1.9498,-0.260112,1.41491,0.103537,0.217326,0.940488
0.53113,0.0521287,1.9626,-0.251739,1.40839,0.11613,0.226106,0.929969
0.532282,0.0572919,1.97845,-0.257442,1.41338,0.119481,0.229467,0.922627
0.544286,0.0662243,1.98791,-0.26747,1.42471,0.124545,0.209956,0.910283
0.537752,0.062924,1.98437,-0.272794,1.43265,0.123076,0.221716,0.913572
0.539127,0.0699366,1.97152,-0.258796,1.4419,0.138534,0.216092,0.919006
0.542048,0.0731984,1.97938,-0.265471,1.45381,0.139721,0.211438,0.930918
0.545319,0.0724365,1.98081,-0.260585,1.44523,0.143228,0.220574,0.923082
0.537632,0.067993,1.98453,-0.243985,1.44998,0.126312,0.227401,0.936525
0.535853,0.0637584,1.97779,-0.240746,1.44698,0.11878,0.230912,0.936254
0.537451,0.0571433,1.98988,-0.252681,1.43238,0.118098,0.230546,0.935031
0.534067,0.0580052,1.98512,-0.237908,1.43441,0.126075,0.231817,0.936501
0.527463,0.0562237,1.98394,-0.243603,1.43935,0.139526,0.242053,0.931845
0.528833,0.0574488,1.99663,-0.238799,1.45887,0.134935,0.254588,0.922259
0.533072,0.0564561,1.98566,-0.237426,1.46109,0.128952,0.253535,0.920219
0.526447,0.0541606,1.99036,-0.246015,1.46042,0.122059,0.248704,0.920574
0.527167,0.0595922,1.98609,-0.239355,1.46837,0.115036,0.232814,0.929227
0.524271,0.0566897,1.97998,-0.224114,1.47735,0.122263,0.224388,0.919799
0.526094,0.060375,1.98455,-0.224109,1.48136,0.123725,0.230528,0.934699
0.522021,0.0528301,1.98882,-0.224223,1.47639,0.130177,0.233178,0.939404
0.539055,0.0735754,1.99489,-0.220349,1.48441,0.145621,0.219117,0.950108
0.537825,0.0654175,1.99714,-0.222736,1.48628,0.15171,0.226976,0.942409
0.535547,0.0634417,1.98894,-0.205378,1.50044,0.151991,0.234624,0.944876
0.526791,0.0570403,1.98724,-0.200719,1.50022,0.159531,0.235135,0.936205
0.536851,0.0700993,1.99479,-0.19116,1.48948,0.160261,0.233017,0.928889
0.542525,0.0775004,1.99463,-0.187851,1.50634,0.174645,0.222103,0.937211
0.550037,0.085484,1.99868,-0.192539,1.50808,0.179421,0.233816,0.942002
0.550037,0.085484,1.99868,-0.192539,1.50808,0.179421,0.233816,0.942002
0.55905,0.0787435,1.99969,-0.187503,1.50987,0.171741,0.24594,0.949784
0.561409,0.0880512,1.99961,-0.18871,1.51354,0.171378,0.256949,0.957146
0.5557,0.0820192,1.99915,-0.184469,1.51935,0.167798,0.246861,0.95605
0.560064,0.0859963,1.99556,-0.198555,1.50918,0.15165,0.247595,0.962197
0.565934,0.0826808,1.99336,-0.203486,1.50688,0.149556,0.242864,0.964127
0.556538,0.078754,1.99604,-0.20861,1.50684,0.152271,0.229145,0.957299
0.557028,0.0778334,1.99891,-0.206722,1.50159,0.146214,0.235151,0.955176
0.553354,0.0683138,1.99756,-0.219455,1.50489,0.148057,0.235072,0.94644
0.559797,0.079906,1.98632,-0.224736,1.51246,0.145709,0.238772,0.952223
0.558157,0.080689,1.99377,-0.223966,1.51658,0.145741,0.224865,0.949684
0.558157,0.080689,1.99377,-0.223966,1.51658,0.145741,0.224865,0.949684
0.558157,0.080689,1.99377,-0.223966,1.51658,0.145741,0.224865,0.949684
0.553593,0.0732042,1.989,-0.224715,1.4985,0.139787,0.231557,0.944946
0.567298,0.0913299,1.98736,-0.218791,1.49704,0.128559,0.229512,0.940572
0.557249,0.0888244,1.985,-0.212691,1.49839,0.137164,0.229952,0.936748
0.56742,0.0909428,1.97529,-0.20754,1.48822,0.140205,0.215149,0.942743
0.566872,0.086978,1.98136,-0.212979,1.4832,0.144869,0.216132,0.942197
0.567356,0.0840794,1.98017,-0.213023,1.48489,0.144414,0.217093,0.94674
0.558814,0.0834927,1.9866,-0.21379,1.474,0.134819,0.227205,0.945696
0.555239,0.0718231,1.98378,-0.22004,1.48843,0.134468,0.222455,0.942774
0.560897,0.0941173,1.99562,-0.235589,1.47008,0.126494,0.21266,0.958879
0.571185,0.0957648,1.99439,-0.219593,1.47822,0.143002,0.215823,0.950561
0.578605,0.100325,1.99761,-0.215814,1.49332,0.154145,0.209762,0.941675
0.577007,0.103399,1.99368,-0.230027,1.49957,0.149756,0.20508,0.934508
0.589246,0.114698,1.9956,-0.246272,1.49543,0.15139,0.220501,0.943376
0.598462,0.117624,1.98713,-0.236045,1.5016,0.136748,0.232779,0.936396
0.592201,0.122392,1.98611,-0.235652,1.52072,0.154392,0.238303,0.944665
0.598158,0.122334,1.99717,-0.229762,1.51809,0.148825,0.247658,0.943208
0.596754,0.121377,1.99965,-0.225344,1.5223,0.139961,0.249711,0.945679
0.596754,0.121377,1.99965,-0.225344,1.5223,0.139961,0.249711,0.945679
0.593479,0.123468,1.99693,-0.226256,1.51384,0.147199,0.245188,0.929548
0.608653,0.133716,1.98998,-0.22618,1.52116,0.146393,0.255848,0.926068
0.604242,0.136729,1.9903,-0.230355,1.53123,0.146764,0.240716,0.936182
0.613121,0.124521,1.98106,-0.253882,1.53686,0.165132,0.222272,0.948791
0.614728,0.128377,1.98188,-0.244936,1.53414,0.172131,0.218141,0.945029
0.593554,0.125729,1.97013,-0.248339,1.53026,0.165177,0.245689,0.950416
0.589003,0.118756,1.9736,-0.243861,1.51917,0.1564,0.245116,0.95195
0.591479,0.121808,1.97037,-0.240825,1.51514,0.174298,0.239959,0.947751
0.580819,0.112118,1.98227,-0.233788,1.51755,0.171711,0.237629,0.938417
0.583154,0.104562,1.97757,-0.257393,1.51458,0.178166,0.239095,0.93343
0.582459,0.112216,1.9849,-0.257056,1.5021,0.175227,0.240506,0.933115
0.576772,0.102177,1.9821,-0.240837,1.50069,0.162896,0.255357,0.937652
0.576772,0.102177,1.9821,-0.240837,1.50069,0.162896,0.255357,0.937652
0.577593,0.101233,1.979,-0.234568,1.50645,0.176154,0.249218,0.935155
0.578615,0.106838,1.98556,-0.239375,1.50063,0.178001,0.232022,0.936386
0.588786,0.117836,1.98624,-0.233788,1.50631,0.170649,0.221615,0.934062
0.58154,0.104585,1.97821,-0.220922,1.4959,0.17344,0.229992,0.938303
0.579698,0.100897,1.97712,-0.230899,1.50548,0.165559,0.234829,0.936947
0.576855,0.108605,1.97438,-0.227739,1.50813,0.146405,0.242914,0.935753
0.576855,0.108605,1.97438,-0.227739,1.50813,0.146405,0.242914,0.935753
0.582855,0.097186,1.96705,-0.242292,1.5038,0.151355,0.242337,0.938218
0.582855,0.097186,1.96705,-0.242292,1.5038,0.151355,0.242337,0.938218
0.588061,0.108778,1.95681,-0.27243,1.51323,0.145558,0.230925,0.94561
0.582393,0.108198,1.94471,-0.275409,1.52202,0.141309,0.23273,0.938833
0.568141,0.0978734,1.94729,-0.266243,1.51298,0.14617,0.241961,0.930057
0.565921,0.0973167,1.95133,-0.267246,1.52304,0.140772,0.2361,0.919761
0.570135,0.0963668,1.95446,-0.271205,1.5255,0.140118,0.233983,0.918507
0.561227,0.0906712,1.96968,-0.275986,1.53973,0.153043,0.236233,0.897275
0.558368,0.094592,1.97284,-0.273125,1.56076,0.168481,0.225451,0.899785
0.5641,0.0953217,1.97787,-0.301456,1.55245,0.157174,0.224204,0.869073
0.569986,0.108626,1.96687,-0.293494,1.55284,0.14914,0.21614,0.876518
0.595174,0.126586,1.95431,-0.298138,1.55288,0.156021,0.212493,0.893503
0.593148,0.119394,1.95292,-0.301352,1.55895,0.168293,0.220928,0.890252
0.589744,0.117856,1.95271,-0.284855,1.56034,0.158403,0.225617,0.901319
0.574148,0.11614,1.98016,-0.275906,1.54125,0.136019,0.233139,0.889666
0.570198,0.103201,1.9824,-0.277002,1.53839,0.136083,0.225698,0.89332
0.569942,0.100911,1.98539,-0.273531,1.53607,0.139547,0.222799,0.878086
0.572172,0.0881412,1.99859,-0.269684,1.52625,0.134783,0.226248,0.901597
0.576984,0.112932,1.99131,-0.25951,1.53918,0.128755,0.233374,0.913445
0.576984,0.112932,1.99131,-0.25951,1.53918,0.128755,0.233374,0.913445
0.586772,0.105055,1.97963,-0.237732,1.52121,0.132901,0.224205,0.91657
0.584932,0.108667,1.97463,-0.241092,1.51957,0.127554,0.220951,0.922165
0.585334,0.117256,1.97169,-0.238943,1.52985,0.121889,0.230042,0.915612
0.577826,0.10807,1.987,-0.23125,1.53319,0.146622,0.233284,0.904598
0.579015,0.106731,1.97672,-0.238184,1.52502,0.141083,0.234557,0.909482
0.580612,0.121303,1.96322,-0.241948,1.52947,0.143573,0.236655,0.908927
0.568618,0.103235,1.97753,-0.239078,1.53246,0.13106,0.232087,0.903323
0.568647,0.0979936,1.98578,-0.257563,1.5296,0.136785,0.239001,0.902215
0.572427,0.097768,1.9897,-0.252054,1.52522,0.138337,0.243636,0.919845
0.571089,0.105412,1.98815,-0.249034,1.51917,0.141865,0.227597,0.931871
0.577837,0.105393,1.98601,-0.249443,1.52398,0.154556,0.227748,0.950547
0.567671,0.094923,1.98127,-0.248894,1.52256,0.142217,0.240303,0.928826
0.570015,0.0931128,1.97274,-0.254919,1.51032,0.146928,0.245898,0.93007
0.5741,0.0974401,1.97368,-0.233797,1.52375,0.166975,0.242455,0.9353
0.56395,0.0905948,1.96457,-0.245556,1.5283,0.169557,0.228517,0.94233
0.571387,0.0870229,1.97782,-0.249631,1.52268,0.155765,0.223282,0.953514
0.584253,0.101674,1.98169,-0.229843,1.53121,0.145399,0.219199,0.947374
0.583511,0.104016,1.97223,-0.227053,1.49951,0.160581,0.223,0.948548
0.58611,0.113411,1.98305,-0.228615,1.50214,0.175106,0.217561,0.930864
