'InvCoshPar_uu_width','InvCoshPar_ud_width','InvCoshPar_us_width','InvCoshPar_ss_width'
0.774396,1.42139,1.04882,1.14789
0.780611,1.4334,1.06867,1.13797
0.780409,1.4746,1.05479,1.1382
0.785298,1.43008,1.07056,1.13144
0.792717,1.43317,1.0755,1.12292
0.788868,1.41715,1.04688,1.14723
0.795548,1.41132,1.13094,1.14422
0.763588,1.38087,1.15917,1.1065
0.807093,1.37893,1.11059,1.09192
0.787344,1.389,1.10923,1.12383
0.774079,1.38782,1.11937,1.12785
0.802891,1.39036,1.10148,1.09052
0.811026,1.36458,1.08594,1.1288
0.80695,1.42287,1.07082,1.15211
0.789593,1.37578,1.04121,1.11399
0.789593,1.37578,1.04121,1.11399
0.787144,1.39469,1.03214,1.16903
0.775492,1.47842,1.05702,1.18019
0.783133,1.45391,1.0533,1.21193
0.816997,1.47369,0.986339,1.20652
0.821579,1.4467,0.97217,1.1826
0.800219,1.42706,0.967001,1.17759
0.811694,1.34678,0.951221,1.14585
0.786542,1.29728,0.958311,1.14084
0.79836,1.33544,0.927259,1.15601
0.79836,1.33544,0.927259,1.15601
0.784943,1.32919,0.913999,1.16352
0.782494,1.3582,0.924991,1.16521
0.827868,1.3631,0.854516,1.16063
0.825831,1.33366,0.859886,1.1343
0.807128,1.37106,0.86474,1.11999
0.778637,1.30288,0.835535,1.20711
0.771304,1.24827,0.809668,1.22711
0.777574,1.24669,0.80911,1.2515
0.752282,1.33407,0.836259,1.27875
0.754421,1.35527,0.83342,1.27746
0.74861,1.36738,0.817711,1.295
0.739891,1.3379,0.835749,1.30142
0.753066,1.35848,0.852235,1.31852
0.770853,1.41084,0.865029,1.24312
0.76708,1.36666,0.926589,1.20742
0.798585,1.34892,0.941638,1.23105
0.823851,1.30798,0.95502,1.15547
0.798443,1.27419,0.917383,1.11121
0.798443,1.27419,0.917383,1.11121
0.801767,1.29069,0.941334,1.10863
0.827855,1.31003,0.968931,1.13064
0.820575,1.27937,0.958618,1.11484
0.815857,1.30303,0.938655,1.18063
0.822284,1.28664,0.946746,1.18207
0.819348,1.30294,0.918464,1.13628
0.794923,1.2685,0.897317,1.10459
0.830913,1.28114,0.941678,1.0273
0.829464,1.28295,0.974379,1.07485
0.843266,1.33607,0.964365,1.06748
0.785891,1.36424,0.944109,1.13231
0.813671,1.33721,0.919947,1.09404
0.799906,1.3355,0.96772,1.14858
0.777588,1.4097,0.994496,1.20348
0.761551,1.4529,1.03253,1.25234
0.766778,1.4795,1.05823,1.23165
0.755928,1.46186,1.03763,1.23797
0.768096,1.42992,1.08386,1.27151
0.781741,1.40862,1.04903,1.22129
0.788206,1.35622,1.06973,1.21114
0.756016,1.38208,1.10098,1.21439
0.751207,1.35212,1.06438,1.18156
0.766022,1.3325,1.0762,1.13847
0.774008,1.33555,1.10211,1.14398
0.788341,1.28267,1.06382,1.16418
0.775495,1.31381,1.13649,1.15946
0.783734,1.33852,1.13684,1.11123
0.798758,1.3174,1.10638,1.1182
0.809838,1.33298,1.06401,1.11661
0.7972,1.35255,1.05574,1.175
0.775749,1.44497,1.01193,1.20901
0.791666,1.4334,0.94524,1.22608
0.7893,1.41438,0.978766,1.21716
0.796328,1.41038,0.960376,1.19182
0.757595,1.47181,0.912466,1.26726
0.754569,1.46982,0.94293,1.29033
0.79738,1.43165,0.934373,1.21817
0.785412,1.40225,1.00237,1.25358
0.740457,1.45164,1.00775,1.26969
0.768316,1.4956,0.985283,1.25147
0.769248,1.4263,0.879884,1.27602
0.769248,1.4263,0.879884,1.27602
0.758756,1.46186,0.911236,1.27911
0.764233,1.46555,0.890279,1.24665
0.763548,1.44583,0.929833,1.27394
0.776165,1.48212,0.92212,1.23755
0.755927,1.4779,0.88531,1.29358
0.793976,1.42856,0.937602,1.21672
0.793452,1.48845,0.915782,1.2516
0.781082,1.50714,0.913107,1.23493
0.781082,1.50714,0.913107,1.23493
0.787471,1.53103,0.916533,1.2052
0.776344,1.5626,0.859561,1.20814
0.797686,1.52492,0.847359,1.206
0.756609,1.49281,0.869626,1.24083
0.755844,1.49835,0.886148,1.28266
0.754568,1.49513,0.869981,1.26073
0.771376,1.48111,0.845471,1.26808
0.746782,1.50321,0.787411,1.29888
0.754319,1.50568,0.814718,1.28587
0.749605,1.48699,0.824565,1.31419
0.728635,1.52157,0.853794,1.34244
0.727876,1.54351,0.874113,1.31273
0.780369,1.54483,0.871093,1.25404
0.761786,1.52054,0.855616,1.27356
0.765856,1.46567,0.95806,1.24914
0.781317,1.44375,0.934724,1.25954
0.751176,1.45449,0.911058,1.28336
0.750437,1.50082,0.975667,1.28957
0.734543,1.49873,0.935227,1.32773
0.717472,1.51076,0.982065,1.31011
0.737386,1.50845,0.988371,1.30641
0.725572,1.45543,0.97662,1.33884
0.725572,1.45543,0.97662,1.33884
0.750654,1.43751,0.977855,1.28444
0.755814,1.40294,0.992809,1.30975
0.772007,1.39991,0.972438,1.25969
0.784248,1.43583,0.940793,1.23115
0.77016,1.42879,0.971937,1.25216
0.760881,1.46886,1.00197,1.24172
0.754722,1.45248,1.01776,1.23862
0.754447,1.45087,0.98153,1.23444
0.797579,1.44361,0.99565,1.17416
0.82052,1.48488,1.00059,1.15894
0.800602,1.47154,0.926747,1.21341
0.802442,1.46915,0.945167,1.16573
0.772292,1.48462,0.984003,1.21103
0.788269,1.47288,0.960336,1.21829
0.788566,1.45389,1.00027,1.20428
0.800674,1.46041,1.0094,1.20091
0.829727,1.49116,1.00642,1.14261
0.798198,1.45406,0.995596,1.18987
0.798198,1.45406,0.995596,1.18987
0.808926,1.43154,0.957046,1.20393
0.815313,1.40324,0.965378,1.11839
0.824158,1.42629,1.00325,1.15093
0.769793,1.38381,1.05374,1.29044
0.757357,1.40493,1.07745,1.26642
0.753151,1.34268,1.17472,1.21931
0.752461,1.3387,1.18779,1.19264
0.757877,1.26344,1.15866,1.19132
0.760931,1.28399,1.12296,1.17855
0.759915,1.2823,1.1132,1.21427
0.774544,1.27318,1.05896,1.14464
0.806723,1.34081,1.06093,1.12804
0.77863,1.37763,1.05716,1.16099
0.769941,1.41101,1.07283,1.18833
0.786522,1.37795,1.04692,1.20582
0.772048,1.44159,1.0636,1.2294
0.794491,1.50595,1.07091,1.25635
0.751429,1.46469,1.09493,1.16302
0.771063,1.46784,1.14241,1.13702
0.780709,1.45108,1.13004,1.15447
0.739007,1.49524,1.22237,1.19549
0.739007,1.49524,1.22237,1.19549
0.747442,1.52138,1.21279,1.2069
0.738855,1.48001,1.17033,1.20982
0.753326,1.42521,1.12453,1.20893
0.752113,1.4857,1.11687,1.22695
0.756824,1.41376,1.13054,1.21858
0.772438,1.3947,1.1238,1.1479
0.757544,1.44402,1.09707,1.1897
0.777188,1.46531,1.12613,1.18733
0.775932,1.44561,1.04647,1.20891
0.775089,1.41268,1.01954,1.20487
0.777918,1.3816,1.00413,1.15524
0.772608,1.43789,0.963645,1.16145
0.83583,1.45543,0.987004,1.1175
0.817032,1.40004,0.995661,1.17662
0.799471,1.51568,1.05352,1.1553
0.784065,1.48191,1.08427,1.13123
0.775532,1.4748,1.09208,1.15368
0.754261,1.45703,1.08392,1.15314
0.793159,1.40781,1.05533,1.18416
0.793712,1.38831,1.03322,1.14082
0.814502,1.36888,1.0234,1.16368
0.790571,1.42375,1.03627,1.14319
0.801911,1.39129,0.975014,1.16203
0.785205,1.42216,0.957517,1.2222
0.743998,1.39947,0.995586,1.2208
0.804423,1.41733,0.938554,1.17913
0.775458,1.39037,0.974292,1.1645
0.793015,1.36976,1.001,1.19251
0.830124,1.41687,0.998269,1.11614
0.822744,1.44914,1.0413,1.15824
0.821274,1.38046,1.0692,1.19189
0.799791,1.41216,1.03953,1.19464
0.804393,1.48843,0.965489,1.16409
0.822178,1.45756,0.931338,1.20055
0.7862,1.44949,0.948209,1.19419
0.794053,1.44616,0.93279,1.15966
0.789707,1.43758,0.967869,1.17527
0.808231,1.43501,0.928367,1.22403
0.817123,1.42285,0.984946,1.18016
0.8013,1.44133,0.988123,1.17173
0.810001,1.44604,1.01688,1.15394
0.803615,1.48277,0.994978,1.18032
0.803465,1.52497,0.957928,1.19374
0.811354,1.48998,0.986129,1.20772
0.788551,1.46384,1.01385,1.21747
0.776249,1.43672,1.01721,1.17462
0.800874,1.39753,1.03459,1.17199
0.812515,1.41029,1.05011,1.16211
0.799736,1.34779,1.03086,1.1746
0.789484,1.42907,1.01788,1.17002
0.789484,1.42907,1.01788,1.17002
0.747844,1.46311,0.981633,1.26437
0.745502,1.49682,1.05127,1.26009
0.739206,1.37259,1.12267,1.31204
0.739206,1.37259,1.12267,1.31204
0.740322,1.33718,1.20742,1.24414
0.715667,1.34335,1.21646,1.26402
0.735584,1.38872,1.18283,1.22069
