'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0'
0.341871,0.772818,1.50781,0.621863,0.587055,-0.826264,1.7107,0.685538
0.34419,0.765191,1.52711,0.59639,0.598243,-0.829249,1.69651,0.681758
0.355908,0.756891,1.53505,0.585858,0.557908,-0.826388,1.68885,0.69072
0.348267,0.753781,1.52521,0.574332,0.560574,-0.82784,1.68985,0.683777
0.342804,0.737131,1.53631,0.5941,0.555832,-0.81992,1.68674,0.68339
0.341642,0.745553,1.52136,0.582317,0.556805,-0.824003,1.68604,0.684364
0.347265,0.745286,1.52095,0.573561,0.554484,-0.831149,1.68379,0.678058
0.346921,0.752137,1.51927,0.582478,0.553356,-0.831771,1.68446,0.682429
0.349714,0.749144,1.51521,0.583158,0.554531,-0.837031,1.68341,0.679947
0.344451,0.743796,1.51949,0.58574,0.546905,-0.837217,1.67353,0.681036
0.337272,0.74522,1.51614,0.605963,0.560351,-0.833127,1.69066,0.686089
0.331655,0.745702,1.51246,0.612129,0.55022,-0.824637,1.69443,0.695363
0.331697,0.745614,1.49489,0.6038,0.557675,-0.82643,1.69879,0.689779
0.332353,0.748982,1.5052,0.628081,0.570263,-0.830149,1.68252,0.675127
0.331736,0.748972,1.50536,0.626949,0.57551,-0.822815,1.67469,0.663644
0.325979,0.759119,1.50396,0.630234,0.573129,-0.808175,1.67903,0.671057
0.337253,0.777059,1.48676,0.627054,0.574441,-0.805032,1.69161,0.685543
0.33552,0.782034,1.49295,0.62784,0.575603,-0.81452,1.68289,0.690402
0.341851,0.77151,1.50061,0.63378,0.565536,-0.812588,1.69285,0.684193
0.344867,0.751513,1.49588,0.629907,0.574198,-0.819662,1.69735,0.677484
0.342914,0.755002,1.49285,0.634147,0.573586,-0.820613,1.69149,0.679315
0.331339,0.761573,1.50068,0.637899,0.572028,-0.830003,1.68866,0.68709
0.327191,0.769407,1.49276,0.629391,0.569174,-0.820034,1.69292,0.695362
0.331689,0.756246,1.48677,0.634548,0.558127,-0.822303,1.68866,0.697174
0.320568,0.75967,1.4728,0.625259,0.56132,-0.834502,1.69451,0.695094
0.322304,0.763474,1.46545,0.621802,0.550457,-0.836452,1.71526,0.701363
0.314829,0.755088,1.46859,0.626018,0.556298,-0.826844,1.69847,0.700401
0.313876,0.7594,1.47661,0.640292,0.565366,-0.8348,1.71065,0.720146
0.32191,0.764974,1.47921,0.635318,0.576564,-0.830362,1.72478,0.720211
0.327575,0.750245,1.49375,0.658157,0.579644,-0.831436,1.71384,0.72008
0.321136,0.751575,1.5129,0.681583,0.576989,-0.82937,1.72433,0.724516
0.321967,0.7532,1.50872,0.676357,0.578847,-0.83113,1.73402,0.731295
0.332505,0.763366,1.50576,0.670307,0.5713,-0.821885,1.73038,0.717942
0.338414,0.772297,1.51383,0.649385,0.576893,-0.815031,1.74691,0.736465
0.333428,0.770724,1.53393,0.640987,0.581966,-0.811841,1.75598,0.742824
0.34294,0.744385,1.51109,0.628576,0.575524,-0.828004,1.73853,0.740062
0.359128,0.7794,1.52019,0.641341,0.603823,-0.838019,1.74107,0.732623
0.3424,0.775515,1.49279,0.661904,0.604704,-0.824922,1.74224,0.73241
0.337801,0.774189,1.50906,0.654817,0.601139,-0.81005,1.72942,0.700802
0.343299,0.771267,1.51804,0.64002,0.607608,-0.81966,1.72805,0.709527
0.343299,0.771267,1.51804,0.64002,0.607608,-0.81966,1.72805,0.709527
0.357622,0.771061,1.52413,0.636479,0.588993,-0.818623,1.73007,0.725486
0.336447,0.775551,1.53318,0.643247,0.588823,-0.819074,1.7311,0.733851
0.344274,0.783213,1.51476,0.646771,0.581355,-0.820435,1.73622,0.720956
0.357533,0.777885,1.51942,0.638784,0.585991,-0.822374,1.7286,0.705921
0.356007,0.772997,1.52204,0.649874,0.582228,-0.813333,1.72756,0.708418
0.349614,0.779103,1.50692,0.639566,0.569969,-0.820175,1.72032,0.714249
0.347235,0.771686,1.50719,0.64139,0.564102,-0.832135,1.72053,0.721468
0.34589,0.775653,1.51312,0.639794,0.573005,-0.828873,1.71793,0.710942
0.350763,0.765941,1.51858,0.64126,0.587246,-0.827637,1.72808,0.718537
0.35092,0.767792,1.5224,0.643756,0.576475,-0.82213,1.72163,0.711361
0.341585,0.769455,1.52515,0.646611,0.576371,-0.816045,1.71287,0.71039
0.340083,0.762841,1.52817,0.644921,0.579068,-0.814749,1.71452,0.703789
0.3462,0.772545,1.53835,0.627519,0.579529,-0.814775,1.69258,0.694373
0.358746,0.76249,1.55512,0.641617,0.572679,-0.823205,1.68942,0.694188
0.358929,0.770542,1.55419,0.639357,0.571983,-0.8329,1.69405,0.699889
0.361088,0.764849,1.54484,0.637959,0.579149,-0.834759,1.69997,0.693364
0.35131,0.759466,1.53899,0.639051,0.567594,-0.82864,1.69984,0.700661
0.351535,0.758677,1.54841,0.647941,0.574587,-0.826374,1.70579,0.695009
0.356315,0.75576,1.56002,0.655457,0.573006,-0.832027,1.70195,0.69553
0.363453,0.768408,1.55814,0.640405,0.575657,-0.809424,1.68209,0.6849
0.363453,0.768408,1.55814,0.640405,0.575657,-0.809424,1.68209,0.6849
0.361387,0.766902,1.55723,0.647244,0.57255,-0.810105,1.68416,0.677812
0.361387,0.766902,1.55723,0.647244,0.57255,-0.810105,1.68416,0.677812
0.362505,0.775147,1.55534,0.666584,0.577065,-0.804022,1.68383,0.685673
0.362406,0.7665,1.54781,0.670569,0.593046,-0.785485,1.6916,0.687344
0.364248,0.775369,1.55509,0.676156,0.611835,-0.789383,1.68822,0.683376
0.364722,0.758993,1.54848,0.660265,0.614265,-0.770287,1.70506,0.690084
0.354293,0.757189,1.56795,0.668126,0.614014,-0.780575,1.69459,0.682983
0.353592,0.75391,1.5795,0.671825,0.604661,-0.772407,1.68911,0.679603
0.356375,0.746445,1.58479,0.679676,0.591782,-0.776102,1.6915,0.696452
0.356375,0.746445,1.58479,0.679676,0.591782,-0.776102,1.6915,0.696452
0.366529,0.752901,1.58366,0.661887,0.600559,-0.781494,1.681,0.683566
0.361994,0.75234,1.58409,0.657155,0.600705,-0.785861,1.68931,0.68353
0.385091,0.766121,1.58221,0.676344,0.592528,-0.784467,1.69049,0.69305
0.375863,0.753736,1.58443,0.68238,0.589759,-0.792716,1.69104,0.699479
0.370665,0.760372,1.58602,0.681675,0.58959,-0.79051,1.69603,0.692311
0.369403,0.761576,1.57375,0.671106,0.578714,-0.789099,1.68608,0.684403
0.371682,0.758049,1.58103,0.668405,0.580606,-0.792911,1.6777,0.693922
0.358813,0.748385,1.58255,0.678424,0.57437,-0.793533,1.6808,0.695017
0.35062,0.750671,1.57773,0.664428,0.581175,-0.788123,1.68374,0.681601
0.334944,0.743964,1.576,0.654153,0.584295,-0.794824,1.68103,0.694102
0.344079,0.734179,1.57329,0.654357,0.567529,-0.785957,1.68076,0.698734
0.348574,0.725268,1.56268,0.649852,0.58375,-0.776674,1.69614,0.698195
0.348574,0.725268,1.56268,0.649852,0.58375,-0.776674,1.69614,0.698195
0.332005,0.734858,1.56389,0.652522,0.592081,-0.751819,1.69767,0.71642
0.334106,0.752574,1.55203,0.655482,0.59807,-0.754171,1.71029,0.707335
0.328752,0.733747,1.55539,0.667885,0.599728,-0.769599,1.70705,0.690493
0.329492,0.72806,1.55328,0.679472,0.596731,-0.767569,1.69305,0.694117
0.326992,0.720337,1.56205,0.664441,0.596634,-0.754526,1.69537,0.688613
0.334691,0.728045,1.56588,0.675397,0.590135,-0.750334,1.67758,0.696792
0.335314,0.720079,1.56512,0.674851,0.583955,-0.767092,1.6878,0.684209
0.335289,0.729131,1.55171,0.661752,0.571018,-0.771681,1.67055,0.671326
0.338703,0.741364,1.55121,0.659193,0.578817,-0.775996,1.67077,0.66901
0.346718,0.749668,1.55443,0.678908,0.595179,-0.751615,1.65257,0.662093
0.338932,0.730335,1.55793,0.661204,0.59195,-0.755671,1.65698,0.669623
0.331811,0.72602,1.54708,0.673072,0.591079,-0.750535,1.65418,0.66751
0.333418,0.731337,1.54471,0.670243,0.576884,-0.745595,1.65464,0.660979
0.329552,0.734303,1.55799,0.67578,0.598044,-0.74961,1.65132,0.66079
0.340676,0.744609,1.55841,0.676464,0.59678,-0.744757,1.63071,0.640213
0.350735,0.745544,1.56675,0.677413,0.601883,-0.747279,1.63535,0.652804
0.340329,0.745254,1.58403,0.688751,0.607117,-0.750858,1.64575,0.657133
0.347508,0.744233,1.5845,0.680729,0.600097,-0.750562,1.64854,0.661924
0.343455,0.731965,1.5761,0.681076,0.605848,-0.754556,1.6616,0.660128
0.334722,0.730835,1.5732,0.666242,0.612603,-0.739605,1.66787,0.659691
0.335865,0.732333,1.57884,0.675328,0.613459,-0.738918,1.68522,0.674956
0.343793,0.732724,1.58463,0.682752,0.60545,-0.757528,1.67873,0.68356
0.345313,0.731812,1.5856,0.683232,0.597017,-0.756994,1.68161,0.686209
0.347759,0.735146,1.58291,0.68598,0.596799,-0.756439,1.68155,0.69015
0.342502,0.729605,1.57434,0.685429,0.592564,-0.746698,1.67232,0.699201
0.3493,0.740643,1.58743,0.698848,0.593757,-0.771906,1.68263,0.700073
0.358357,0.740728,1.6026,0.687233,0.600181,-0.78241,1.68555,0.698677
0.356628,0.737423,1.6124,0.691267,0.594992,-0.795707,1.69158,0.693025
0.380074,0.754679,1.60864,0.668827,0.617519,-0.81359,1.70519,0.702392
0.378342,0.759774,1.59679,0.668173,0.618869,-0.805677,1.70167,0.707062
0.371445,0.767824,1.5827,0.66715,0.616433,-0.813023,1.70544,0.697681
0.374003,0.778603,1.57795,0.685189,0.622068,-0.818934,1.71081,0.703992
0.374612,0.776141,1.57509,0.681634,0.635598,-0.805202,1.70637,0.698981
0.380606,0.784171,1.56537,0.695205,0.633543,-0.802111,1.70775,0.708717
0.364742,0.784781,1.55481,0.687987,0.606875,-0.810288,1.71853,0.718042
0.376496,0.791911,1.55851,0.68188,0.615084,-0.805875,1.73698,0.708513
0.375136,0.790225,1.56583,0.681973,0.624767,-0.797067,1.72028,0.707085
0.380756,0.775948,1.57532,0.663387,0.624339,-0.804524,1.71832,0.707863
0.378861,0.760033,1.57122,0.690129,0.620569,-0.795114,1.71253,0.71232
0.378495,0.758544,1.57995,0.672897,0.611758,-0.808785,1.72544,0.71268
0.37582,0.782532,1.57231,0.678399,0.610684,-0.821575,1.71484,0.706356
0.373506,0.762065,1.57453,0.645271,0.594643,-0.819538,1.71624,0.70341
0.38088,0.766474,1.59543,0.662184,0.587635,-0.834074,1.73195,0.737393
0.387885,0.76625,1.6022,0.666319,0.592684,-0.820422,1.73474,0.7428
0.378037,0.760095,1.60408,0.686091,0.59241,-0.841126,1.72987,0.73825
0.388622,0.771163,1.60956,0.69769,0.592351,-0.853166,1.70641,0.724183
0.388622,0.771163,1.60956,0.69769,0.592351,-0.853166,1.70641,0.724183
0.382313,0.769981,1.62277,0.694247,0.59241,-0.858814,1.71573,0.722282
0.379136,0.774745,1.61713,0.691736,0.58831,-0.855843,1.71354,0.721727
0.37716,0.778145,1.62943,0.70291,0.584158,-0.860966,1.69279,0.718219
0.392601,0.775249,1.62409,0.712059,0.578242,-0.874274,1.69112,0.722716
0.384104,0.782315,1.61306,0.714239,0.577516,-0.866941,1.69498,0.726611
0.388613,0.775716,1.60975,0.703398,0.57292,-0.861409,1.68741,0.725537
0.392147,0.773911,1.59438,0.716369,0.582917,-0.871913,1.69097,0.71574
0.377745,0.777303,1.58898,0.702449,0.574102,-0.872637,1.70592,0.730356
0.387776,0.778296,1.59933,0.702865,0.559625,-0.881537,1.70509,0.724781
0.366235,0.768382,1.59136,0.682781,0.571228,-0.894999,1.698,0.724158
0.366964,0.763227,1.59638,0.673612,0.566291,-0.900452,1.69986,0.722425
0.372513,0.765572,1.60785,0.677837,0.566504,-0.896054,1.70156,0.712161
0.372041,0.768078,1.60772,0.675264,0.554646,-0.902052,1.69863,0.729282
0.373928,0.775385,1.6116,0.694882,0.560519,-0.896397,1.68445,0.724856
0.3639,0.767868,1.6127,0.705188,0.562845,-0.90225,1.6763,0.721081
0.3639,0.767868,1.6127,0.705188,0.562845,-0.90225,1.6763,0.721081
0.361722,0.758468,1.61403,0.704501,0.573911,-0.899087,1.68275,0.716513
0.357022,0.754992,1.61666,0.704023,0.564598,-0.907657,1.68935,0.699011
0.35417,0.751789,1.62126,0.704341,0.563339,-0.897499,1.67055,0.694355
0.369855,0.740278,1.62257,0.712405,0.566001,-0.874661,1.66505,0.695361
0.382065,0.743644,1.61438,0.696144,0.562474,-0.878782,1.6668,0.69379
0.374446,0.755774,1.6348,0.692067,0.56463,-0.868105,1.66973,0.71171
0.381145,0.748503,1.6253,0.6869,0.556324,-0.862213,1.67296,0.699977
0.381287,0.746103,1.62511,0.684324,0.558905,-0.870524,1.67941,0.699679
0.379869,0.749067,1.62807,0.678561,0.557618,-0.873121,1.68443,0.704218
0.370788,0.756856,1.61582,0.689382,0.554932,-0.869848,1.68456,0.712749
0.37968,0.759054,1.61415,0.68194,0.556619,-0.87526,1.69371,0.714547
0.383122,0.748145,1.62009,0.6781,0.560126,-0.858377,1.69044,0.71586
0.393358,0.754251,1.62977,0.688791,0.571825,-0.865031,1.69595,0.727115
0.398924,0.756573,1.6427,0.689399,0.56068,-0.891977,1.69832,0.722831
0.394824,0.743966,1.65398,0.704825,0.557349,-0.8833,1.7,0.722213
0.382503,0.758431,1.66436,0.700973,0.55852,-0.884043,1.68655,0.709422
0.391036,0.752141,1.65841,0.676976,0.562515,-0.875105,1.69394,0.713206
0.397984,0.745233,1.66076,0.68632,0.561879,-0.866364,1.68823,0.712764
0.401844,0.749179,1.66776,0.695955,0.567404,-0.867852,1.67944,0.705849
0.399788,0.747944,1.6652,0.701577,0.565592,-0.85551,1.67634,0.706144
0.390902,0.746789,1.66108,0.673477,0.555967,-0.860786,1.66513,0.70977
0.406872,0.752895,1.67505,0.667436,0.573488,-0.856115,1.67416,0.696746
0.405387,0.751426,1.67447,0.686422,0.589937,-0.85811,1.67124,0.68307
0.400619,0.74701,1.67855,0.666339,0.576166,-0.876591,1.67235,0.69143
0.396846,0.736118,1.65669,0.658954,0.578001,-0.890318,1.67614,0.698056
0.389807,0.745711,1.65429,0.649361,0.573297,-0.888946,1.68882,0.703474
0.389807,0.745711,1.65429,0.649361,0.573297,-0.888946,1.68882,0.703474
0.405054,0.75286,1.65256,0.649442,0.569058,-0.879039,1.6829,0.708625
0.401127,0.755255,1.6408,0.654788,0.57768,-0.86843,1.68007,0.702396
0.389905,0.756889,1.64606,0.649601,0.569488,-0.859693,1.67166,0.696391
0.378385,0.76017,1.63908,0.663997,0.57817,-0.844941,1.66013,0.688904
0.389657,0.750361,1.64239,0.663799,0.572987,-0.856368,1.64288,0.681766
0.379089,0.754025,1.64464,0.668668,0.578453,-0.856301,1.64921,0.683309
0.369599,0.744325,1.64512,0.655588,0.582314,-0.826722,1.65677,0.687863
0.36393,0.739499,1.62624,0.66012,0.577248,-0.833061,1.66213,0.684238
0.361895,0.735132,1.61331,0.656571,0.571138,-0.84128,1.66365,0.689513
0.368539,0.742355,1.59714,0.668215,0.57063,-0.835351,1.65882,0.688976
0.362382,0.73692,1.59706,0.656542,0.567982,-0.839769,1.66016,0.682589
0.379436,0.74706,1.60747,0.652719,0.532579,-0.882158,1.62916,0.67116
0.366785,0.74354,1.58834,0.663644,0.547689,-0.897126,1.64451,0.672122
0.357157,0.74423,1.58353,0.671957,0.557091,-0.875927,1.64909,0.686201
0.342524,0.741679,1.58472,0.679241,0.559305,-0.879966,1.65009,0.676998
0.357085,0.747717,1.58874,0.671503,0.555921,-0.884657,1.64669,0.675419
0.369489,0.750864,1.60436,0.66185,0.549528,-0.859768,1.63798,0.661872
0.363345,0.745805,1.61235,0.676737,0.552007,-0.8613,1.62474,0.66122
0.363345,0.745805,1.61235,0.676737,0.552007,-0.8613,1.62474,0.66122
0.34776,0.734779,1.62108,0.666914,0.546634,-0.847645,1.61672,0.658338
0.36034,0.746541,1.62904,0.665218,0.561128,-0.84142,1.61373,0.655179
0.357865,0.745459,1.61775,0.680299,0.556358,-0.851274,1.61679,0.638984
0.372633,0.746897,1.62035,0.666366,0.554339,-0.859403,1.60892,0.645327
0.376996,0.745927,1.63384,0.657398,0.566413,-0.870809,1.6046,0.649386
0.375278,0.746117,1.64786,0.649298,0.558926,-0.865295,1.60167,0.633364
0.375278,0.746117,1.64786,0.649298,0.558926,-0.865295,1.60167,0.633364
0.369148,0.738407,1.64616,0.634461,0.554406,-0.8901,1.60057,0.648541
0.378808,0.750374,1.63917,0.639675,0.554848,-0.882611,1.59699,0.640861
0.379879,0.739919,1.64723,0.653054,0.552345,-0.865504,1.59587,0.625165
0.384586,0.750654,1.63858,0.644361,0.560386,-0.869702,1.58968,0.62879
0.388274,0.752139,1.63817,0.643244,0.557275,-0.859839,1.58476,0.625216
0.388871,0.756729,1.6249,0.623904,0.562846,-0.860494,1.5847,0.60632
0.392484,0.753798,1.62601,0.611901,0.568596,-0.853786,1.57953,0.606891
0.391223,0.754336,1.62611,0.609427,0.574421,-0.867787,1.58216,0.608596
0.390289,0.754973,1.63724,0.605972,0.565426,-0.873578,1.57032,0.611139
0.396722,0.757278,1.62852,0.614512,0.565151,-0.872414,1.57831,0.620422
0.397611,0.765298,1.63628,0.626471,0.558117,-0.87188,1.58497,0.61823
0.402445,0.760095,1.63389,0.630741,0.557406,-0.881445,1.59648,0.635626
0.389102,0.759669,1.63625,0.640121,0.537157,-0.886182,1.58682,0.625307
0.371412,0.754279,1.61784,0.619463,0.52334,-0.875602,1.58402,0.631389
0.38249,0.753469,1.61293,0.621016,0.533304,-0.868257,1.59077,0.633981
0.373432,0.762843,1.61512,0.639425,0.54647,-0.880047,1.58588,0.638651
0.387932,0.764592,1.59998,0.657068,0.530924,-0.912634,1.59975,0.657351
0.387932,0.764592,1.59998,0.657068,0.530924,-0.912634,1.59975,0.657351
0.365671,0.767259,1.58062,0.643982,0.540595,-0.884255,1.62211,0.658743
0.362708,0.757081,1.5839,0.638752,0.546029,-0.885052,1.62427,0.657506
0.379406,0.756672,1.5873,0.659877,0.551088,-0.884967,1.61332,0.645132
0.371893,0.741371,1.58447,0.650633,0.550756,-0.882929,1.61537,0.638221
0.365425,0.745186,1.60444,0.666073,0.544777,-0.893106,1.62078,0.645666
0.36573,0.762988,1.59373,0.671244,0.548154,-0.880041,1.60823,0.646828
0.360664,0.758635,1.58846,0.683007,0.560105,-0.873515,1.61318,0.650999
0.362358,0.759035,1.59037,0.68035,0.564704,-0.865982,1.6208,0.652991
0.362358,0.759035,1.59037,0.68035,0.564704,-0.865982,1.6208,0.652991
0.3666,0.759369,1.59633,0.681058,0.565896,-0.861396,1.61496,0.644717
0.366917,0.767585,1.60294,0.683203,0.561814,-0.866155,1.61038,0.647846
0.372863,0.768203,1.60203,0.680874,0.560998,-0.866308,1.61329,0.642722
0.369135,0.765772,1.59209,0.679813,0.571003,-0.879586,1.59803,0.629899
0.369853,0.777605,1.58262,0.649067,0.563575,-0.862742,1.59724,0.613293
0.379583,0.776194,1.57475,0.634946,0.565803,-0.868851,1.59486,0.622501
0.370147,0.783309,1.58691,0.631596,0.570187,-0.867495,1.59134,0.611891
0.369159,0.770404,1.58706,0.610391,0.581325,-0.859175,1.59884,0.605496
0.365009,0.779781,1.57155,0.613261,0.585018,-0.86823,1.60889,0.623634
0.371433,0.767742,1.57948,0.616047,0.572427,-0.858076,1.6128,0.62872
0.371433,0.767742,1.57948,0.616047,0.572427,-0.858076,1.6128,0.62872
0.371757,0.756466,1.57113,0.614482,0.573734,-0.872505,1.61552,0.627542
0.361422,0.755733,1.56638,0.62439,0.585434,-0.873466,1.62765,0.622215
0.357797,0.763212,1.5662,0.629965,0.596972,-0.877424,1.62524,0.623111
0.346989,0.771738,1.54113,0.633717,0.572747,-0.860863,1.61266,0.628324
0.345673,0.773049,1.53899,0.624724,0.570372,-0.85886,1.61222,0.631443
0.353978,0.761519,1.53511,0.626086,0.559409,-0.85854,1.61294,0.63936
0.357033,0.763898,1.53423,0.625428,0.554874,-0.851441,1.61776,0.633183
0.342105,0.757246,1.53243,0.625523,0.568555,-0.860374,1.62798,0.633859
0.345839,0.752783,1.52571,0.623423,0.56167,-0.857872,1.63453,0.63099
0.348304,0.755992,1.5479,0.608342,0.562987,-0.850218,1.63377,0.634004
0.355185,0.749536,1.56101,0.608413,0.5598,-0.843307,1.63162,0.645748
0.358727,0.744214,1.55634,0.606726,0.567437,-0.840309,1.6441,0.659581
0.364479,0.751071,1.56064,0.614428,0.56497,-0.845062,1.64262,0.660189
0.36842,0.745336,1.57564,0.59052,0.562205,-0.848961,1.64094,0.652966
0.356662,0.751998,1.56593,0.585232,0.565792,-0.839402,1.64012,0.639484
0.35953,0.743444,1.55215,0.585069,0.558915,-0.846395,1.64241,0.640038
0.36618,0.726471,1.5485,0.601011,0.542436,-0.861109,1.63148,0.644361
0.370213,0.725984,1.57276,0.606239,0.538544,-0.887421,1.64328,0.651053
0.389323,0.747694,1.57043,0.60936,0.54057,-0.879085,1.63086,0.651247
0.375054,0.765287,1.58664,0.599994,0.547077,-0.895719,1.64753,0.669336
0.380252,0.771254,1.58031,0.595885,0.545269,-0.895351,1.63977,0.663536
0.386407,0.769312,1.59494,0.610855,0.545272,-0.90068,1.6335,0.662143
0.384142,0.771397,1.57859,0.618553,0.539394,-0.904395,1.63953,0.666671
0.376517,0.772332,1.56519,0.615543,0.543959,-0.894685,1.63578,0.664172
0.379614,0.754535,1.57525,0.617681,0.540182,-0.918444,1.64524,0.671387
0.379086,0.766309,1.57728,0.631397,0.52949,-0.929243,1.64417,0.674251
0.383408,0.764241,1.57564,0.614458,0.540832,-0.923614,1.63791,0.662911
0.387152,0.772146,1.5456,0.609007,0.549063,-0.928029,1.64751,0.663123
0.378363,0.772628,1.54286,0.599558,0.550445,-0.924071,1.64433,0.639512
0.395215,0.776146,1.5464,0.588746,0.548626,-0.94589,1.64491,0.642947
0.382106,0.77084,1.56328,0.584123,0.549527,-0.945398,1.63369,0.635072
0.382168,0.777684,1.55428,0.597797,0.55146,-0.956959,1.62193,0.643348
0.36714,0.769285,1.53928,0.597851,0.549168,-0.937576,1.61655,0.64027
0.364222,0.764233,1.54192,0.59519,0.551631,-0.94511,1.6197,0.640125
0.37313,0.753948,1.54151,0.598083,0.556207,-0.957571,1.61848,0.628981
0.364503,0.755209,1.54195,0.604224,0.558743,-0.962446,1.62179,0.626101
0.382529,0.774922,1.54428,0.587389,0.55235,-0.967406,1.61803,0.617108
0.379394,0.780578,1.55039,0.580188,0.554403,-0.967152,1.61217,0.62735
0.377834,0.768252,1.55175,0.576603,0.542322,-0.964592,1.62564,0.62867
0.377834,0.768252,1.55175,0.576603,0.542322,-0.964592,1.62564,0.62867
0.379698,0.764628,1.5537,0.59065,0.545215,-0.944501,1.60092,0.63167
0.372052,0.748902,1.5714,0.590237,0.54128,-0.944706,1.581,0.627443
0.369962,0.747795,1.57054,0.582955,0.536184,-0.939323,1.58403,0.627907
0.37314,0.759125,1.5682,0.584722,0.539541,-0.942253,1.57441,0.619354
0.379325,0.756079,1.57174,0.606438,0.535144,-0.953841,1.5949,0.621841
0.370346,0.764314,1.57739,0.59953,0.554907,-0.949465,1.59102,0.612992
0.368927,0.758848,1.57315,0.605525,0.555774,-0.948445,1.59057,0.622964
0.367315,0.758037,1.5743,0.634589,0.548725,-0.924984,1.59904,0.614894
0.350482,0.748097,1.57444,0.627059,0.565463,-0.900422,1.59494,0.615771
0.357968,0.738007,1.58699,0.626762,0.563703,-0.900539,1.59676,0.628911
0.359676,0.742198,1.59297,0.62102,0.55088,-0.893681,1.60117,0.626293
0.364552,0.76962,1.58533,0.603729,0.549427,-0.885059,1.58816,0.619273
0.365795,0.761032,1.58195,0.603841,0.555907,-0.885361,1.58709,0.613553
0.352548,0.747702,1.5819,0.612938,0.553053,-0.886233,1.59561,0.617439
0.363288,0.758248,1.58738,0.615467,0.547109,-0.882145,1.59708,0.628436
0.363288,0.758248,1.58738,0.615467,0.547109,-0.882145,1.59708,0.628436
0.349186,0.75572,1.57429,0.591583,0.543353,-0.866946,1.60119,0.634469
0.367176,0.760261,1.56127,0.59712,0.5376,-0.859558,1.58214,0.633948
0.356663,0.759202,1.5586,0.592345,0.5357,-0.872608,1.58368,0.625435
0.357823,0.753172,1.55375,0.60203,0.539627,-0.882649,1.5909,0.619972
0.360647,0.75353,1.54056,0.596192,0.558639,-0.918388,1.61588,0.613524
0.342848,0.742803,1.52463,0.567935,0.567324,-0.879209,1.63445,0.622366
0.326876,0.737598,1.5142,0.561121,0.553558,-0.86162,1.62211,0.625232
0.318642,0.754063,1.50115,0.578415,0.553738,-0.862518,1.63004,0.63392
0.330311,0.761863,1.49835,0.579304,0.544453,-0.862631,1.63043,0.636068
0.333683,0.759705,1.49538,0.586581,0.554466,-0.851437,1.63125,0.627458
0.341001,0.759517,1.5019,0.578143,0.554091,-0.859991,1.63162,0.625037
0.337914,0.75946,1.51042,0.574461,0.557784,-0.84887,1.6235,0.630739
0.342092,0.759733,1.50123,0.570901,0.577191,-0.841367,1.63034,0.620072
0.345942,0.779621,1.5058,0.579145,0.571991,-0.846093,1.62425,0.624324
0.34522,0.782224,1.50726,0.581579,0.586999,-0.859563,1.62953,0.620925
0.352365,0.781903,1.51891,0.575619,0.577817,-0.855461,1.62149,0.612334
0.349543,0.783849,1.52235,0.586067,0.572963,-0.838512,1.6054,0.607473
0.359701,0.774071,1.52001,0.575114,0.568192,-0.858081,1.59944,0.596901
