'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0'
0.121946,0.872807,0.734151,0.8019,0.240882,0.0867849,0.841469,0.84489
0.122291,0.874491,0.739579,0.81404,0.247507,0.0849257,0.832907,0.837564
0.121966,0.874486,0.739663,0.813474,0.250268,0.0885926,0.828786,0.831822
0.118936,0.879559,0.738925,0.815117,0.249015,0.0959125,0.831068,0.835528
0.12487,0.88853,0.729873,0.813527,0.249706,0.0974838,0.837689,0.842772
0.123958,0.891017,0.733131,0.81392,0.250318,0.0927399,0.8331,0.845201
0.12729,0.885755,0.737165,0.81689,0.245019,0.0937061,0.838343,0.842096
0.128877,0.875757,0.734676,0.814954,0.249578,0.0901692,0.840712,0.838742
0.127849,0.877501,0.733077,0.817073,0.249256,0.0896936,0.837625,0.839658
0.121758,0.880786,0.737198,0.81895,0.248436,0.0849987,0.836137,0.843545
0.119574,0.884704,0.733032,0.814695,0.246934,0.0899829,0.83838,0.847681
0.121942,0.878123,0.729878,0.817274,0.241119,0.0888487,0.836135,0.848587
0.116088,0.879835,0.722526,0.812629,0.2428,0.0827489,0.839217,0.847547
0.117002,0.881737,0.718658,0.810901,0.237083,0.0817738,0.850135,0.850682
0.113068,0.877544,0.720312,0.813009,0.240157,0.0865781,0.841299,0.850201
0.112566,0.8797,0.724531,0.820146,0.244929,0.0825998,0.847709,0.860073
0.116795,0.882487,0.7259,0.817659,0.250823,0.0848191,0.855149,0.860106
0.119776,0.875123,0.733553,0.829079,0.252444,0.0842822,0.84939,0.86004
0.116387,0.875788,0.743633,0.840792,0.251047,0.085315,0.854911,0.862258
0.116825,0.8766,0.741433,0.838178,0.252025,0.0844348,0.860011,0.865648
0.122371,0.881683,0.739876,0.835153,0.248053,0.0890575,0.858097,0.858971
0.125481,0.886149,0.744121,0.824693,0.250996,0.0924845,0.866793,0.868232
0.122857,0.885362,0.754702,0.820494,0.253666,0.0940793,0.871566,0.871412
0.127863,0.872193,0.74268,0.814288,0.250276,0.0859979,0.862386,0.870031
0.136383,0.8897,0.747471,0.820671,0.26517,0.0809904,0.863721,0.866312
0.127579,0.887758,0.733046,0.830952,0.265634,0.087539,0.864336,0.866205
0.125158,0.887095,0.741613,0.827409,0.263757,0.0949751,0.85759,0.850401
0.128052,0.885633,0.746339,0.82001,0.267162,0.0901701,0.856866,0.854764
0.128052,0.885633,0.746339,0.82001,0.267162,0.0901701,0.856866,0.854764
0.13559,0.88553,0.749541,0.818239,0.257365,0.0906885,0.857933,0.862743
0.124446,0.887776,0.754307,0.821624,0.257275,0.0904631,0.858475,0.866926
0.128565,0.891607,0.744612,0.823386,0.253345,0.0897826,0.861169,0.860478
0.135544,0.888942,0.747065,0.819392,0.255785,0.088813,0.857159,0.85296
0.134741,0.886498,0.748443,0.824937,0.253804,0.0933335,0.856609,0.854209
0.131376,0.889551,0.740482,0.819783,0.247352,0.0899126,0.852801,0.857124
0.130124,0.885843,0.740626,0.820695,0.244264,0.0839327,0.852912,0.860734
0.129416,0.887827,0.743749,0.819897,0.24895,0.0855635,0.851544,0.855471
0.131981,0.88297,0.746621,0.82063,0.256445,0.0861814,0.856882,0.859269
0.132063,0.883896,0.748632,0.821878,0.250777,0.088935,0.853487,0.855681
0.12715,0.884728,0.750079,0.823305,0.250722,0.0919773,0.848879,0.855195
0.12636,0.881421,0.751671,0.82246,0.252141,0.0926255,0.849747,0.851894
0.129579,0.886272,0.757028,0.81376,0.252384,0.0926127,0.838202,0.847186
0.136182,0.881245,0.765853,0.820808,0.248778,0.0883977,0.836536,0.847094
0.136279,0.885271,0.765365,0.819678,0.248412,0.08355,0.838975,0.849944
0.137415,0.882424,0.760443,0.81898,0.252183,0.0826203,0.842088,0.846682
0.132268,0.879733,0.757361,0.819525,0.246102,0.0856799,0.842023,0.85033
0.132387,0.879339,0.762323,0.823971,0.249783,0.0868131,0.845153,0.847505
0.134903,0.87788,0.768434,0.827728,0.24895,0.0839863,0.843133,0.847765
0.13866,0.884204,0.76744,0.820203,0.250346,0.095288,0.832681,0.84245
0.13866,0.884204,0.76744,0.820203,0.250346,0.095288,0.832681,0.84245
0.137572,0.883451,0.766964,0.823622,0.248711,0.0949477,0.833771,0.838906
0.137572,0.883451,0.766964,0.823622,0.248711,0.0949477,0.833771,0.838906
0.13816,0.887574,0.765967,0.833292,0.251087,0.097989,0.833595,0.842836
0.138108,0.88325,0.762004,0.835284,0.259498,0.107257,0.837683,0.843672
0.139078,0.887684,0.765836,0.838078,0.269387,0.105309,0.835904,0.841688
0.139327,0.879496,0.762359,0.830133,0.270666,0.114856,0.84477,0.845042
0.133838,0.878594,0.772603,0.834063,0.270534,0.109713,0.839259,0.841492
0.133469,0.876955,0.778687,0.835913,0.265611,0.113796,0.836376,0.839801
0.134934,0.873222,0.781468,0.839838,0.258833,0.111949,0.83763,0.848226
0.134934,0.873222,0.781468,0.839838,0.258833,0.111949,0.83763,0.848226
0.140278,0.876451,0.780874,0.830944,0.263452,0.109253,0.832104,0.841783
0.137891,0.87617,0.781099,0.828577,0.263529,0.107069,0.836478,0.841765
0.150048,0.88306,0.78011,0.838172,0.259225,0.107766,0.837098,0.846525
0.145191,0.876868,0.781279,0.84119,0.257768,0.103642,0.837391,0.849739
0.142455,0.880186,0.782117,0.840837,0.257679,0.104745,0.840017,0.846155
0.141791,0.880788,0.775655,0.835553,0.251955,0.10545,0.83478,0.842202
0.14299,0.879025,0.779489,0.834203,0.25295,0.103545,0.830366,0.846961
0.136217,0.874193,0.78029,0.839212,0.249668,0.103233,0.832002,0.847508
0.131906,0.875336,0.77775,0.832214,0.25325,0.105939,0.833548,0.840801
0.123655,0.871982,0.776841,0.827076,0.254892,0.102588,0.832121,0.847051
0.128463,0.86709,0.775416,0.827179,0.246068,0.107022,0.83198,0.849367
0.130828,0.862634,0.769833,0.824926,0.254605,0.111663,0.840075,0.849098
0.130828,0.862634,0.769833,0.824926,0.254605,0.111663,0.840075,0.849098
0.122108,0.867429,0.770469,0.826261,0.25899,0.124091,0.840879,0.85821
0.123214,0.876287,0.764224,0.827741,0.262142,0.122915,0.847523,0.853668
0.120396,0.866874,0.765997,0.833942,0.263015,0.115201,0.845815,0.845247
0.120785,0.86403,0.764885,0.839736,0.261437,0.116216,0.838447,0.847058
0.11947,0.860168,0.7695,0.832221,0.261387,0.122737,0.839667,0.844306
0.123522,0.864023,0.771515,0.837699,0.257966,0.124833,0.830304,0.848396
0.12385,0.86004,0.771118,0.837425,0.254713,0.116454,0.835686,0.842105
0.123836,0.864565,0.76406,0.830876,0.247904,0.11416,0.826605,0.835663
0.125633,0.870682,0.763795,0.829596,0.252009,0.112002,0.826723,0.834505
0.129851,0.874834,0.76549,0.839454,0.260621,0.124193,0.81714,0.831046
0.125754,0.865167,0.767332,0.830602,0.258921,0.122164,0.819464,0.834812
0.122006,0.86301,0.761621,0.836536,0.258462,0.124733,0.817991,0.833755
0.122851,0.865668,0.760371,0.835122,0.250992,0.127203,0.818231,0.830489
0.120817,0.867152,0.767362,0.83789,0.262128,0.125195,0.816482,0.830395
0.126671,0.872305,0.767582,0.838232,0.261463,0.127621,0.805639,0.820107
0.131966,0.872772,0.771975,0.838706,0.264149,0.12636,0.80808,0.826402
0.126489,0.872627,0.781069,0.844375,0.266904,0.124571,0.813551,0.828567
0.130267,0.872117,0.781314,0.840364,0.263209,0.124719,0.815019,0.830962
0.128134,0.865982,0.776893,0.840538,0.266236,0.122722,0.821894,0.830064
0.123538,0.865417,0.775368,0.833121,0.269791,0.130198,0.825197,0.829845
0.12414,0.866166,0.778339,0.837664,0.270241,0.130541,0.834326,0.837478
0.128312,0.866362,0.781383,0.841376,0.266026,0.121236,0.830912,0.84178
0.129112,0.865906,0.781895,0.841616,0.261588,0.121503,0.832429,0.843104
0.1304,0.867573,0.780479,0.84299,0.261473,0.121781,0.832396,0.845075
0.127633,0.864802,0.775968,0.842714,0.259244,0.126651,0.827538,0.849601
0.13121,0.870322,0.782857,0.849424,0.259872,0.114047,0.832965,0.850037
0.135977,0.870364,0.790841,0.843616,0.263253,0.108795,0.834498,0.849338
0.135067,0.868711,0.796,0.845634,0.260522,0.102146,0.837673,0.846512
0.147408,0.877339,0.794024,0.834413,0.272378,0.0932051,0.844837,0.851196
0.146496,0.879887,0.787783,0.834086,0.273089,0.0971613,0.842986,0.853531
0.142866,0.883912,0.780367,0.833575,0.271807,0.0934885,0.844971,0.848841
0.144212,0.889301,0.777867,0.842594,0.274773,0.090533,0.847797,0.851996
0.144533,0.888071,0.776362,0.840817,0.281894,0.0973988,0.845457,0.84949
0.147687,0.892086,0.771247,0.847603,0.280812,0.0989443,0.846183,0.854358
0.139338,0.89239,0.765688,0.843993,0.266776,0.0948559,0.851859,0.859021
0.145524,0.895956,0.767636,0.84094,0.271097,0.0970623,0.861568,0.854257
0.144808,0.895112,0.77149,0.840986,0.276193,0.101466,0.85278,0.853542
0.147766,0.887974,0.776487,0.831694,0.275968,0.0977381,0.851746,0.853931
0.146769,0.880016,0.774326,0.845064,0.273984,0.102443,0.848702,0.85616
0.146576,0.879272,0.778921,0.836448,0.269346,0.0956076,0.855493,0.85634
0.145169,0.891266,0.774899,0.8392,0.268781,0.0892123,0.849917,0.853178
0.14395,0.881032,0.776067,0.822635,0.260338,0.090231,0.850655,0.851705
0.147832,0.883237,0.787069,0.831092,0.25665,0.0829629,0.858919,0.868697
0.151518,0.883125,0.79063,0.833159,0.259308,0.0897889,0.860392,0.8714
0.146335,0.880048,0.791623,0.843046,0.259163,0.0794371,0.857828,0.869125
0.151907,0.885582,0.794506,0.848845,0.259132,0.0734169,0.845479,0.862091
0.151907,0.885582,0.794506,0.848845,0.259132,0.0734169,0.845479,0.862091
0.148586,0.884991,0.80146,0.847124,0.259163,0.0705932,0.850384,0.861141
0.146914,0.887372,0.79849,0.845868,0.257005,0.0720787,0.849233,0.860863
0.145874,0.889073,0.804961,0.851455,0.25482,0.0695169,0.838309,0.85911
0.154001,0.887624,0.802153,0.85603,0.251706,0.0628628,0.837434,0.861358
0.149528,0.891157,0.796348,0.857119,0.251324,0.0665297,0.839463,0.863305
0.151902,0.887858,0.794607,0.851699,0.248905,0.0692957,0.835479,0.862768
0.153762,0.886955,0.786516,0.858184,0.254167,0.0640434,0.837351,0.85787
0.146182,0.888652,0.783676,0.851225,0.249527,0.0636816,0.845223,0.865178
0.151461,0.889148,0.789119,0.851433,0.241908,0.0592317,0.844785,0.86239
0.140124,0.884191,0.784927,0.841391,0.248015,0.0525007,0.841051,0.862079
0.140507,0.881614,0.787569,0.836806,0.245416,0.0497738,0.842033,0.861212
0.143428,0.882786,0.793605,0.838919,0.245528,0.0519731,0.842924,0.85608
0.14318,0.884039,0.793535,0.837632,0.239287,0.0489738,0.841386,0.864641
0.144173,0.887692,0.79558,0.847441,0.242379,0.0518014,0.83392,0.862428
0.138895,0.883934,0.796159,0.852594,0.243603,0.0488752,0.829631,0.860541
0.138895,0.883934,0.796159,0.852594,0.243603,0.0488752,0.829631,0.860541
0.137748,0.879234,0.796856,0.85225,0.249427,0.0504563,0.833028,0.858257
0.135275,0.877496,0.798243,0.852011,0.244525,0.0461715,0.836501,0.849506
0.133774,0.875894,0.800663,0.852171,0.243862,0.0512504,0.826606,0.847177
0.142029,0.870139,0.801355,0.856203,0.245264,0.0626693,0.823713,0.847681
0.148455,0.871822,0.797044,0.848072,0.243407,0.0606089,0.82463,0.846895
0.144445,0.877887,0.807789,0.846034,0.244542,0.0659474,0.826173,0.855855
0.147971,0.874252,0.802792,0.84345,0.240171,0.0688934,0.827876,0.849988
0.148046,0.873051,0.802691,0.842162,0.241529,0.0647381,0.831271,0.849839
0.147299,0.874534,0.804246,0.83928,0.240852,0.0634396,0.83391,0.852109
0.14252,0.878428,0.797798,0.844691,0.239438,0.0650761,0.833981,0.856375
0.1472,0.879527,0.79692,0.84097,0.240326,0.06237,0.838793,0.857273
0.149012,0.874072,0.800047,0.83905,0.242172,0.0708113,0.837074,0.85793
0.154399,0.877125,0.805143,0.844395,0.248329,0.0674847,0.839974,0.863558
0.157328,0.878287,0.811948,0.844699,0.242463,0.0540113,0.841221,0.861415
0.15517,0.871983,0.817885,0.852412,0.24071,0.0583501,0.842105,0.861106
0.148686,0.879215,0.823349,0.850487,0.241327,0.0579783,0.835026,0.854711
0.153177,0.87607,0.820215,0.838488,0.243429,0.0624476,0.838915,0.856603
0.156834,0.872616,0.82145,0.84316,0.243094,0.0668181,0.835908,0.856382
0.158865,0.87459,0.825135,0.847978,0.246002,0.066074,0.831285,0.852924
0.157783,0.873972,0.823789,0.850788,0.245048,0.0722452,0.829652,0.853072
0.153106,0.873395,0.821623,0.836739,0.239982,0.0696068,0.823751,0.854885
0.161511,0.876447,0.828971,0.833718,0.249204,0.0719423,0.828507,0.848373
0.16073,0.875713,0.82867,0.843211,0.257861,0.070945,0.826969,0.841535
0.158221,0.873505,0.830815,0.83317,0.250614,0.0617045,0.827554,0.845715
0.156235,0.868059,0.819311,0.829477,0.25158,0.0548411,0.829548,0.849028
0.15253,0.872856,0.818049,0.824681,0.249104,0.0555271,0.836221,0.851737
0.15253,0.872856,0.818049,0.824681,0.249104,0.0555271,0.836221,0.851737
0.160555,0.87643,0.817138,0.824721,0.246872,0.0604805,0.833104,0.854313
0.158488,0.877628,0.810949,0.827394,0.251411,0.0657852,0.831618,0.851198
0.152582,0.878444,0.813717,0.8248,0.247099,0.0701535,0.827188,0.848196
0.146518,0.880085,0.81004,0.831998,0.251669,0.0775297,0.821121,0.844452
0.152451,0.875181,0.811782,0.831899,0.248941,0.0718161,0.812044,0.840883
0.146889,0.877013,0.812968,0.834334,0.251817,0.0718495,0.815375,0.841654
0.141894,0.872163,0.813221,0.827794,0.253849,0.0866391,0.819354,0.843932
0.13891,0.869749,0.803284,0.83006,0.251183,0.0834697,0.822174,0.842119
0.137839,0.867566,0.796478,0.828285,0.247967,0.0793598,0.822974,0.844756
0.141336,0.871177,0.787967,0.834107,0.2477,0.0823243,0.820429,0.844488
0.138096,0.86846,0.787924,0.828271,0.246307,0.0801155,0.821139,0.841295
0.147072,0.87353,0.793408,0.82636,0.227673,0.0589208,0.804824,0.83558
0.140413,0.87177,0.783336,0.831822,0.235626,0.0514371,0.812901,0.836061
0.135346,0.872115,0.780807,0.835978,0.240574,0.0620364,0.815311,0.843101
0.127644,0.870839,0.781433,0.83962,0.241739,0.0600172,0.815834,0.838499
0.135308,0.873859,0.783547,0.835752,0.239959,0.0576713,0.814049,0.83771
0.141836,0.875432,0.79177,0.830925,0.236594,0.0701159,0.809465,0.830936
0.138603,0.872903,0.795971,0.838369,0.237899,0.06935,0.802494,0.83061
0.138603,0.872903,0.795971,0.838369,0.237899,0.06935,0.802494,0.83061
0.1304,0.86739,0.80057,0.833457,0.235071,0.0761776,0.798276,0.829169
0.137021,0.873271,0.804756,0.832609,0.242699,0.0792901,0.796699,0.82759
0.135719,0.87273,0.798818,0.840149,0.240188,0.074363,0.798313,0.819492
0.143491,0.873449,0.800183,0.833183,0.239126,0.0702987,0.79417,0.822664
0.145787,0.872964,0.807282,0.828699,0.24548,0.0645954,0.791896,0.824693
0.144883,0.873058,0.814662,0.824649,0.24154,0.0673526,0.790354,0.816682
0.144883,0.873058,0.814662,0.824649,0.24154,0.0673526,0.790354,0.816682
0.141657,0.869203,0.813769,0.81723,0.239161,0.0549499,0.789775,0.824271
0.146741,0.875187,0.810091,0.819837,0.239394,0.0586943,0.787889,0.82043
0.147305,0.86996,0.81433,0.826527,0.238077,0.0672481,0.7873,0.812583
0.149782,0.875327,0.80978,0.82218,0.242308,0.0651489,0.78404,0.814395
0.151723,0.87607,0.809563,0.821622,0.240671,0.0700804,0.78145,0.812608
0.152037,0.878365,0.80258,0.811952,0.243603,0.0697531,0.781421,0.80316
0.153939,0.876899,0.803166,0.805951,0.246629,0.073107,0.778701,0.803446
0.153275,0.877168,0.803217,0.804714,0.249695,0.0661064,0.780085,0.804298
0.152784,0.877487,0.809075,0.802986,0.244961,0.0632111,0.773852,0.805569
0.15617,0.878639,0.804486,0.807256,0.244816,0.0637932,0.778056,0.810211
0.156637,0.882649,0.808566,0.813235,0.241114,0.06406,0.781563,0.809115
0.159182,0.880047,0.807311,0.815371,0.24074,0.0592777,0.787621,0.817813
0.152159,0.879835,0.808551,0.82006,0.230083,0.0569091,0.782537,0.812654
0.142849,0.877139,0.798861,0.809731,0.222811,0.0621989,0.781061,0.815694
0.148679,0.876734,0.796281,0.810508,0.228055,0.0658717,0.784617,0.816991
0.143912,0.881421,0.79743,0.819713,0.234984,0.0599763,0.78204,0.819325
0.151543,0.882296,0.789465,0.828534,0.226802,0.0436832,0.789341,0.828675
0.151543,0.882296,0.789465,0.828534,0.226802,0.0436832,0.789341,0.828675
0.139827,0.88363,0.779275,0.821991,0.231892,0.0578723,0.801108,0.829372
0.138267,0.878541,0.781,0.819376,0.234752,0.0574741,0.802249,0.828753
0.147056,0.878336,0.782791,0.829939,0.237415,0.0575167,0.796486,0.822566
0.143101,0.870686,0.781301,0.825317,0.23724,0.0585354,0.797563,0.819111
0.139698,0.872593,0.791809,0.833037,0.234093,0.0534471,0.800411,0.822833
0.139858,0.881494,0.786173,0.835622,0.235871,0.0599796,0.793803,0.823414
0.137192,0.879317,0.783398,0.841503,0.24216,0.0632424,0.796412,0.8255
0.138083,0.879518,0.784407,0.840175,0.244581,0.0670092,0.800419,0.826496
0.138083,0.879518,0.784407,0.840175,0.244581,0.0670092,0.800419,0.826496
0.140316,0.879684,0.787541,0.840529,0.245208,0.0693019,0.797345,0.822359
0.140483,0.883792,0.791021,0.841602,0.24306,0.0669223,0.794936,0.823923
0.143612,0.884101,0.790541,0.840437,0.242631,0.0668458,0.796469,0.821361
0.14165,0.882886,0.78531,0.839907,0.247896,0.0602069,0.788438,0.814949
0.142028,0.888802,0.780327,0.824533,0.243987,0.0686288,0.78802,0.806646
0.147149,0.888097,0.776184,0.817473,0.245159,0.0655745,0.786767,0.81125
0.142183,0.891654,0.782582,0.815798,0.247467,0.0662525,0.784915,0.805946
0.141663,0.885202,0.782661,0.805195,0.253329,0.0704123,0.788862,0.802748
0.139479,0.889891,0.774502,0.806631,0.255272,0.065885,0.794151,0.811817
0.14286,0.883871,0.778674,0.808023,0.248646,0.070962,0.796209,0.81436
0.14286,0.883871,0.778674,0.808023,0.248646,0.070962,0.796209,0.81436
0.14303,0.878233,0.77428,0.807241,0.249333,0.0637476,0.797641,0.813771
0.13759,0.877867,0.771778,0.812195,0.255492,0.0632671,0.804028,0.811108
0.135682,0.881606,0.771686,0.814983,0.261564,0.061288,0.80276,0.811556
0.129994,0.885869,0.758488,0.816858,0.248814,0.0695685,0.796139,0.814162
0.129301,0.886525,0.757362,0.812362,0.247564,0.0705701,0.795905,0.815721
0.133673,0.880759,0.755323,0.813043,0.241794,0.07073,0.796284,0.81968
0.135281,0.881949,0.754856,0.812714,0.239407,0.0742794,0.798821,0.816592
0.127424,0.878623,0.753909,0.812762,0.246608,0.0698128,0.8042,0.816929
0.129389,0.876392,0.750373,0.811711,0.242984,0.0710639,0.807647,0.815495
0.130686,0.877996,0.762054,0.804171,0.243677,0.074891,0.80725,0.817002
0.134308,0.874768,0.768955,0.804206,0.242,0.0783464,0.806117,0.822874
0.136172,0.872107,0.766494,0.803363,0.246019,0.0798455,0.812683,0.829791
0.139199,0.875536,0.768759,0.807214,0.244721,0.0774692,0.811906,0.830094
0.141274,0.872668,0.776654,0.79526,0.243266,0.0755195,0.811023,0.826483
0.135085,0.875999,0.771543,0.792616,0.245154,0.0802991,0.810587,0.819742
0.136595,0.871722,0.764288,0.792534,0.241534,0.0768025,0.811797,0.820019
0.140095,0.863235,0.762369,0.800506,0.232861,0.0694453,0.806044,0.822181
0.142217,0.862992,0.775138,0.803119,0.230812,0.0562896,0.812251,0.825527
0.152275,0.873847,0.773908,0.80468,0.231879,0.0604577,0.805714,0.825623
0.144765,0.882643,0.782443,0.799997,0.235304,0.0521404,0.81449,0.834668
0.147501,0.885627,0.77911,0.797942,0.234352,0.0523245,0.810405,0.831768
0.150741,0.884656,0.786811,0.805428,0.234354,0.04966,0.807105,0.831071
0.149549,0.885698,0.778203,0.809277,0.23126,0.0478025,0.810278,0.833335
0.145536,0.886166,0.771152,0.807771,0.233663,0.0526577,0.808304,0.832086
0.147165,0.877267,0.776445,0.808841,0.231675,0.0407779,0.813286,0.835694
0.146887,0.883154,0.777516,0.815698,0.226048,0.0353784,0.812719,0.837126
0.149162,0.88212,0.776651,0.807229,0.232017,0.0381929,0.809428,0.831455
0.151133,0.886073,0.76084,0.804504,0.236349,0.0359854,0.814481,0.831562
0.146507,0.886314,0.7594,0.799779,0.237076,0.0379643,0.812805,0.819756
0.155376,0.888073,0.761265,0.794373,0.236119,0.0270548,0.813108,0.821474
0.148477,0.88542,0.770147,0.792062,0.236593,0.027301,0.807208,0.817536
0.148509,0.888842,0.765411,0.798898,0.23761,0.0215203,0.801018,0.821674
0.1406,0.884643,0.757515,0.798926,0.236404,0.0312119,0.798183,0.820135
0.139064,0.882116,0.758905,0.797595,0.2377,0.0274451,0.799843,0.820062
0.143753,0.876974,0.758689,0.799041,0.240109,0.0212145,0.799201,0.814491
0.139212,0.877604,0.758922,0.802112,0.241444,0.0187772,0.800943,0.81305
0.148699,0.887461,0.76015,0.793694,0.238079,0.0162972,0.798964,0.808554
0.14705,0.890289,0.763362,0.790094,0.23916,0.016424,0.795881,0.813675
0.146229,0.884126,0.764079,0.788301,0.232801,0.0177042,0.802966,0.814335
0.146229,0.884126,0.764079,0.788301,0.232801,0.0177042,0.802966,0.814335
0.14721,0.882314,0.765104,0.795325,0.234324,0.0277497,0.78996,0.815835
0.143185,0.874451,0.77442,0.795119,0.232252,0.0276472,0.779474,0.813721
0.142085,0.873898,0.77397,0.791478,0.22957,0.0303384,0.781067,0.813954
0.143758,0.879562,0.772737,0.792361,0.231337,0.0288733,0.776007,0.809677
0.147013,0.878039,0.774602,0.803219,0.229023,0.0230796,0.786791,0.81092
0.142287,0.882157,0.777573,0.799765,0.239425,0.0252674,0.784749,0.806496
0.14154,0.879424,0.775343,0.802763,0.239881,0.0257773,0.78451,0.811482
0.140692,0.879018,0.775947,0.817295,0.236171,0.0375078,0.788967,0.807447
0.131832,0.874048,0.776019,0.813529,0.244981,0.0497891,0.786808,0.807885
0.135773,0.869003,0.782628,0.813381,0.244054,0.0497303,0.787769,0.814455
0.136672,0.871099,0.785775,0.81051,0.237305,0.0531595,0.790087,0.813147
0.139238,0.88481,0.781753,0.801865,0.236541,0.0574707,0.783244,0.809636
0.139892,0.880516,0.779973,0.801921,0.239951,0.0573197,0.782679,0.806777
0.13292,0.873851,0.779946,0.806469,0.238449,0.0568837,0.787162,0.80872
0.138573,0.879124,0.782833,0.807734,0.235321,0.0589277,0.787939,0.814218
0.138573,0.879124,0.782833,0.807734,0.235321,0.0589277,0.787939,0.814218
0.131151,0.87786,0.77594,0.795792,0.233344,0.0665271,0.790101,0.817235
0.140619,0.880131,0.769088,0.79856,0.230316,0.0702208,0.780072,0.816974
0.135086,0.879601,0.767683,0.796172,0.229316,0.0636961,0.780885,0.812718
