'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0'
0.903033,0.00107318,0.263886,0.0977709,0.809192,0.384673,0.621286,0.69805
0.906821,0.00312804,0.262781,0.0955999,0.811477,0.388807,0.620526,0.697094
0.906801,0.00234599,0.260831,0.102694,0.806622,0.380891,0.6192,0.698244
0.897664,0.00166237,0.265585,0.106625,0.802827,0.377323,0.62023,0.692548
0.896713,0.00218641,0.260517,0.10337,0.801354,0.372936,0.617295,0.695779
0.895251,0.00476067,0.268057,0.101069,0.800574,0.377062,0.615054,0.699178
0.898342,0.00558026,0.268929,0.100743,0.804406,0.379136,0.610212,0.693836
0.901421,0.00334782,0.263984,0.0960429,0.806869,0.378068,0.615595,0.693823
0.906205,0.00131528,0.266685,0.0959091,0.812487,0.375705,0.622567,0.698229
0.906205,0.00131528,0.266685,0.0959091,0.812487,0.375705,0.622567,0.698229
0.903399,0.00419856,0.26547,0.0976337,0.805343,0.367853,0.626321,0.698921
0.903399,0.00419856,0.26547,0.0976337,0.805343,0.367853,0.626321,0.698921
0.903399,0.00419856,0.26547,0.0976337,0.805343,0.367853,0.626321,0.698921
0.906608,0.00307394,0.27324,0.0878804,0.804124,0.376149,0.635271,0.704518
0.906608,0.00307394,0.27324,0.0878804,0.804124,0.376149,0.635271,0.704518
0.912329,0.00698307,0.278034,0.0922888,0.810691,0.372254,0.641755,0.707965
0.921808,0.00614476,0.273011,0.0939797,0.806106,0.378825,0.646376,0.718063
0.92173,0.00698941,0.274445,0.0998958,0.807993,0.382447,0.651687,0.720712
0.926837,0.00346599,0.269024,0.0989786,0.814239,0.372071,0.654483,0.724423
0.924664,0.00746398,0.27149,0.0967306,0.811533,0.377874,0.658709,0.724029
0.921806,0.0100152,0.266254,0.10017,0.813278,0.378722,0.662192,0.725037
0.924445,0.0109215,0.255109,0.102415,0.818043,0.382106,0.662102,0.724811
0.92608,0.00899959,0.261742,0.106988,0.816291,0.384063,0.655389,0.72651
0.925396,0.00852588,0.268198,0.108066,0.817447,0.382424,0.656662,0.72456
0.920491,0.00672196,0.276046,0.10346,0.81452,0.383519,0.655202,0.719617
0.919841,0.00320358,0.285526,0.105979,0.831683,0.379554,0.658011,0.720739
0.917873,0.00124777,0.286025,0.106525,0.82814,0.382394,0.659375,0.722257
0.922189,0.0026585,0.285183,0.106829,0.825668,0.378218,0.660365,0.723338
0.926981,0.00254525,0.279754,0.0978651,0.829484,0.381972,0.663888,0.724718
0.932128,0.00176155,0.276996,0.0978966,0.833746,0.386564,0.663564,0.72032
0.932128,0.00176155,0.276996,0.0978966,0.833746,0.386564,0.663564,0.72032
0.936197,0.0115416,0.282093,0.10521,0.830427,0.391838,0.673517,0.727056
0.934741,0.00845476,0.281465,0.101984,0.832613,0.393295,0.672818,0.725259
0.941372,0.00700334,0.27959,0.104017,0.839664,0.395495,0.671682,0.731233
0.940011,0.00296028,0.27684,0.106654,0.841113,0.384399,0.676543,0.732096
0.940011,0.00296028,0.27684,0.106654,0.841113,0.384399,0.676543,0.732096
0.941284,0.00686357,0.278376,0.100224,0.840347,0.384347,0.677981,0.728214
0.932281,0.00757522,0.278727,0.102161,0.834761,0.392305,0.671724,0.730717
0.938018,0.0118538,0.274219,0.103744,0.829509,0.395608,0.673151,0.728937
0.938018,0.0118538,0.274219,0.103744,0.829509,0.395608,0.673151,0.728937
0.936019,0.0163055,0.269766,0.100202,0.81815,0.393482,0.66718,0.725833
0.936019,0.0163055,0.269766,0.100202,0.81815,0.393482,0.66718,0.725833
0.937486,0.018099,0.26582,0.100113,0.819441,0.399447,0.670906,0.731584
0.928605,0.0181999,0.259732,0.0997702,0.815954,0.402241,0.6671,0.731033
0.925282,0.020869,0.267955,0.105201,0.819921,0.40231,0.667918,0.728829
0.930504,0.019736,0.261352,0.100091,0.816161,0.399162,0.660705,0.72548
0.933878,0.0137654,0.264003,0.0968528,0.812782,0.398292,0.660265,0.724198
0.934343,0.0152033,0.258904,0.0918455,0.816172,0.387713,0.662832,0.725778
0.933768,0.0164347,0.257723,0.0969733,0.815116,0.390333,0.661279,0.723801
0.933768,0.0164347,0.257723,0.0969733,0.815116,0.390333,0.661279,0.723801
0.930029,0.00945233,0.261125,0.0950926,0.814791,0.394538,0.663133,0.722966
0.928556,0.00749922,0.266342,0.0916734,0.816066,0.399285,0.66235,0.721747
0.923188,0.00604026,0.269737,0.0934666,0.817818,0.396587,0.660573,0.72803
0.923591,0.00816596,0.266362,0.0994959,0.817763,0.383191,0.669034,0.730987
0.929328,0.00789745,0.267611,0.0996762,0.816435,0.386097,0.668458,0.728344
0.928782,0.0061411,0.262064,0.0984236,0.817067,0.383797,0.665277,0.724416
0.938531,0.010048,0.274107,0.0945743,0.820861,0.382317,0.657711,0.725471
0.942398,0.00869874,0.272359,0.0869583,0.814664,0.387093,0.663614,0.723952
0.939425,0.00782113,0.272727,0.0810767,0.816544,0.385265,0.664233,0.719304
0.938557,0.00864375,0.270756,0.0707969,0.808292,0.383866,0.663627,0.726016
0.94142,0.00411781,0.267051,0.0686672,0.811139,0.385101,0.662006,0.723672
0.938715,0.000826191,0.268699,0.0639158,0.81027,0.386378,0.660948,0.721764
0.941626,7.73799e-05,0.266591,0.064821,0.812975,0.385998,0.664436,0.731263
0.941626,7.73799e-05,0.266591,0.064821,0.812975,0.385998,0.664436,0.731263
0.93959,0.0038403,0.267759,0.0659902,0.812104,0.385074,0.670958,0.734022
0.940504,0.00193566,0.262384,0.060157,0.807195,0.383639,0.676341,0.736115
0.943189,0.00126559,0.25694,0.0608339,0.805098,0.382581,0.674745,0.735896
0.942369,0.00637558,0.25752,0.0637347,0.804915,0.383367,0.669459,0.736299
0.937063,0.0085544,0.256016,0.0616828,0.799273,0.381693,0.663895,0.727632
0.935401,0.00775315,0.255708,0.0660996,0.806058,0.387299,0.669205,0.728118
0.935401,0.00775315,0.255708,0.0660996,0.806058,0.387299,0.669205,0.728118
0.937323,0.00310872,0.258614,0.0600401,0.808165,0.384594,0.668151,0.729315
0.937907,0.00287792,0.26105,0.056867,0.804433,0.385704,0.665593,0.72915
0.937907,0.00287792,0.26105,0.056867,0.804433,0.385704,0.665593,0.72915
0.937907,0.00287792,0.26105,0.056867,0.804433,0.385704,0.665593,0.72915
0.944032,0.00373619,0.258915,0.0547098,0.80207,0.387097,0.664712,0.727705
0.932567,0.00547847,0.257413,0.066912,0.804192,0.383382,0.664304,0.722699
0.932647,0.000977165,0.259901,0.0635161,0.804535,0.37984,0.667855,0.72635
0.93804,0.00432858,0.270241,0.0644436,0.805769,0.372387,0.672451,0.725334
0.941736,0.00134174,0.271679,0.0640835,0.810864,0.371198,0.66678,0.724335
0.93989,0.0011426,0.268668,0.0569662,0.813124,0.377156,0.66633,0.724366
0.942826,0.000246409,0.267763,0.0576572,0.819756,0.379268,0.665553,0.723769
0.942826,0.000246409,0.267763,0.0576572,0.819756,0.379268,0.665553,0.723769
0.941465,0.000945026,0.270029,0.0631698,0.816233,0.381676,0.663073,0.723286
0.941465,0.000945026,0.270029,0.0631698,0.816233,0.381676,0.663073,0.723286
0.943404,0.00432983,0.268508,0.0697472,0.814715,0.379305,0.668287,0.730276
0.943654,0.00650491,0.271626,0.0679453,0.812258,0.390501,0.669426,0.728989
0.943654,0.00650491,0.271626,0.0679453,0.812258,0.390501,0.669426,0.728989
0.938176,0.00658727,0.269652,0.067147,0.807815,0.396616,0.663557,0.731805
0.936217,0.00215999,0.270031,0.0669087,0.80448,0.395639,0.653023,0.728204
0.93142,0.00167756,0.267951,0.0685975,0.805672,0.394366,0.653782,0.72646
0.931242,0.00254108,0.265186,0.0684126,0.802049,0.39474,0.656428,0.722397
0.933667,0.00287797,0.265796,0.0698422,0.804309,0.389959,0.657151,0.724116
0.933976,0.00714279,0.263449,0.0797754,0.79705,0.382916,0.662095,0.725362
0.933125,0.00515877,0.265666,0.0732965,0.804152,0.377281,0.662745,0.721915
0.932263,0.00446789,0.269701,0.0706139,0.803771,0.377337,0.656258,0.720771
0.929191,0.00628832,0.263141,0.0792136,0.797743,0.370585,0.657127,0.723225
0.92852,0.00611086,0.258293,0.0765585,0.797572,0.376935,0.658331,0.724767
0.930958,0.00481662,0.258345,0.084537,0.803763,0.384193,0.656219,0.723353
0.926747,0.00353794,0.263787,0.0831927,0.802484,0.383876,0.653809,0.72443
0.928872,0.00740849,0.268723,0.0833749,0.800406,0.385246,0.650937,0.722416
0.929236,0.00842211,0.263441,0.0837812,0.800609,0.382003,0.652639,0.721486
0.925685,0.0084564,0.263625,0.0754426,0.804749,0.382847,0.655895,0.721983
0.926208,0.0144678,0.260163,0.0872815,0.809754,0.383582,0.658805,0.72165
0.918326,0.0080581,0.261261,0.0922315,0.80321,0.384526,0.659679,0.723326
0.915257,0.00456121,0.263247,0.098498,0.806636,0.382574,0.658038,0.726127
0.914848,0.00859896,0.25956,0.104121,0.804164,0.391513,0.657191,0.725357
0.918776,0.0148495,0.265961,0.106016,0.808329,0.392949,0.662266,0.724035
0.917074,0.0112512,0.268881,0.108852,0.810306,0.392078,0.664217,0.727714
0.917074,0.0112512,0.268881,0.108852,0.810306,0.392078,0.664217,0.727714
0.91812,0.0196415,0.269805,0.117765,0.808143,0.385873,0.656912,0.720135
0.91636,0.021436,0.268766,0.11863,0.810617,0.388866,0.659425,0.723648
0.91636,0.021436,0.268766,0.11863,0.810617,0.388866,0.659425,0.723648
0.917225,0.023917,0.267037,0.115388,0.807134,0.391123,0.65954,0.720452
0.917766,0.0257296,0.268305,0.125492,0.810899,0.392204,0.659581,0.717617
0.913276,0.028893,0.267918,0.127681,0.816617,0.391045,0.65753,0.717076
0.907818,0.0222094,0.268493,0.126445,0.817875,0.394216,0.654238,0.718633
0.910002,0.0220521,0.266307,0.127582,0.822805,0.393711,0.662255,0.713879
0.91672,0.025248,0.268487,0.139595,0.825611,0.394178,0.66809,0.720907
0.916779,0.0193415,0.269882,0.129933,0.821465,0.389528,0.66324,0.725704
0.916751,0.0211495,0.269393,0.130879,0.82844,0.398363,0.67203,0.725023
0.923014,0.0212791,0.275085,0.132882,0.831037,0.398868,0.663374,0.72561
0.920415,0.0185523,0.276068,0.132016,0.833457,0.392272,0.660242,0.719721
0.920415,0.0185523,0.276068,0.132016,0.833457,0.392272,0.660242,0.719721
0.927011,0.0178819,0.27435,0.131187,0.830261,0.387681,0.668125,0.724266
0.927011,0.0178819,0.27435,0.131187,0.830261,0.387681,0.668125,0.724266
0.93392,0.0188398,0.271014,0.12598,0.826806,0.398345,0.668322,0.724823
0.929212,0.0219427,0.273535,0.128487,0.829677,0.397682,0.674666,0.730523
0.918427,0.0191041,0.268199,0.128751,0.832962,0.394484,0.670898,0.727805
0.921708,0.0117484,0.277214,0.130389,0.836223,0.396694,0.668629,0.727602
0.923323,0.0155859,0.278222,0.134684,0.836529,0.392486,0.669061,0.73148
0.927196,0.0169218,0.27755,0.135463,0.842796,0.398874,0.666914,0.723059
0.927958,0.0165634,0.27653,0.133715,0.857618,0.401572,0.672198,0.724172
0.926827,0.0137969,0.279107,0.13725,0.861606,0.404026,0.666521,0.724723
0.926947,0.0141382,0.27986,0.143974,0.866308,0.407934,0.667124,0.722764
0.928721,0.0149271,0.280775,0.143511,0.871217,0.409878,0.667598,0.721818
0.932873,0.0168686,0.286632,0.147701,0.870766,0.410925,0.672534,0.721892
0.93627,0.0138518,0.286898,0.150948,0.874756,0.413718,0.671705,0.726551
0.94095,0.0149506,0.28602,0.147227,0.875643,0.411012,0.676518,0.72745
0.949466,0.0164632,0.286099,0.149338,0.873167,0.40275,0.686726,0.727439
0.951534,0.0154934,0.290746,0.143185,0.885195,0.407306,0.683341,0.731507
0.953388,0.0125724,0.29467,0.141834,0.887139,0.404269,0.689241,0.733375
0.953388,0.0125724,0.29467,0.141834,0.887139,0.404269,0.689241,0.733375
0.951773,0.0126355,0.295608,0.139668,0.881492,0.409554,0.684793,0.732613
0.951773,0.0126355,0.295608,0.139668,0.881492,0.409554,0.684793,0.732613
0.950091,0.0168542,0.299769,0.1431,0.876374,0.406092,0.682454,0.727606
0.945817,0.0160104,0.293712,0.145305,0.875229,0.401853,0.682789,0.727306
0.943658,0.016923,0.288819,0.151714,0.869708,0.403003,0.680129,0.728488
0.943096,0.0193322,0.284867,0.147873,0.862024,0.398156,0.67709,0.727604
0.937507,0.0202128,0.285527,0.149605,0.855716,0.400895,0.675793,0.726517
0.937507,0.0202128,0.285527,0.149605,0.855716,0.400895,0.675793,0.726517
0.942014,0.0199096,0.288087,0.145207,0.852556,0.392023,0.678548,0.728966
0.944492,0.0201454,0.2883,0.144164,0.854863,0.385369,0.677674,0.727542
0.957101,0.0257776,0.277519,0.137847,0.842599,0.390702,0.678074,0.728854
0.957101,0.0257776,0.277519,0.137847,0.842599,0.390702,0.678074,0.728854
0.951291,0.0216556,0.276555,0.134831,0.848258,0.395965,0.674577,0.726289
0.948023,0.0220386,0.279367,0.131954,0.846878,0.396194,0.675813,0.728245
0.954386,0.0222207,0.282474,0.135119,0.843735,0.406352,0.679665,0.730032
0.956528,0.0316584,0.284303,0.140309,0.844555,0.41136,0.68035,0.732075
0.958626,0.031365,0.280052,0.136893,0.84253,0.418259,0.678001,0.73122
0.958626,0.031365,0.280052,0.136893,0.84253,0.418259,0.678001,0.73122
0.95179,0.0295106,0.264485,0.128129,0.840831,0.420902,0.67441,0.727893
0.952371,0.0322191,0.269768,0.124988,0.831351,0.421293,0.670931,0.728295
0.956773,0.0332951,0.266918,0.123576,0.831413,0.424835,0.67395,0.731842
0.956773,0.0332951,0.266918,0.123576,0.831413,0.424835,0.67395,0.731842
0.956773,0.0332951,0.266918,0.123576,0.831413,0.424835,0.67395,0.731842
0.956953,0.0315572,0.273301,0.129158,0.828512,0.425837,0.677893,0.740266
0.961375,0.0358124,0.270912,0.133478,0.820974,0.424409,0.678474,0.740596
0.959569,0.0346397,0.271569,0.136396,0.825534,0.421104,0.677189,0.73773
0.962676,0.0326198,0.270357,0.131478,0.821459,0.420536,0.678866,0.73534
0.965992,0.0386487,0.264151,0.130403,0.820077,0.418224,0.68645,0.741865
0.966768,0.0353659,0.260848,0.126465,0.82075,0.415363,0.688355,0.737645
0.966768,0.0353659,0.260848,0.126465,0.82075,0.415363,0.688355,0.737645
0.968921,0.0399704,0.260406,0.127516,0.819531,0.414933,0.693421,0.740056
0.962706,0.0447649,0.265111,0.13544,0.824362,0.415815,0.704339,0.75206
0.96554,0.0403342,0.271005,0.12704,0.821728,0.422954,0.705359,0.752333
0.959917,0.0458706,0.272494,0.130315,0.820255,0.419863,0.700452,0.748933
0.958812,0.0440005,0.275948,0.130076,0.817212,0.416249,0.697982,0.744503
0.955492,0.040357,0.27805,0.129516,0.818521,0.419367,0.696821,0.747456
0.955076,0.0367712,0.280852,0.126076,0.817205,0.414456,0.69753,0.748526
0.961302,0.0364627,0.27546,0.126932,0.818439,0.411258,0.689433,0.74407
0.962924,0.0313039,0.277922,0.130825,0.826009,0.41088,0.689482,0.742125
0.965391,0.0362256,0.277079,0.123346,0.825312,0.41406,0.69233,0.744697
0.965391,0.0362256,0.277079,0.123346,0.825312,0.41406,0.69233,0.744697
0.971016,0.0316025,0.269384,0.118268,0.82288,0.412478,0.693971,0.742815
0.968572,0.0320608,0.265285,0.12363,0.823759,0.408602,0.700399,0.746017
0.966945,0.031163,0.267117,0.120302,0.824006,0.407886,0.700957,0.746672
0.966716,0.0292896,0.273695,0.121009,0.82543,0.408048,0.700138,0.74934
0.964192,0.0302793,0.27366,0.123458,0.83168,0.40546,0.694756,0.744067
0.960434,0.0270023,0.268741,0.122099,0.835805,0.398126,0.697654,0.742973
0.962915,0.0276424,0.269564,0.122827,0.834657,0.394523,0.693817,0.73768
0.962915,0.0276424,0.269564,0.122827,0.834657,0.394523,0.693817,0.73768
0.961782,0.0260686,0.266076,0.123737,0.833054,0.394283,0.69513,0.737323
0.953605,0.0249471,0.259875,0.112498,0.827385,0.399813,0.692341,0.74072
0.954361,0.0262272,0.260251,0.119866,0.82542,0.39609,0.695435,0.741416
0.949269,0.0271364,0.261906,0.123119,0.82236,0.393552,0.690269,0.737617
0.949775,0.0311376,0.264907,0.122462,0.819739,0.390239,0.686454,0.735978
0.944716,0.0330261,0.266168,0.123399,0.821224,0.397244,0.682564,0.733467
0.946651,0.0328058,0.268829,0.126403,0.825606,0.40655,0.676516,0.730477
0.945347,0.0267569,0.266043,0.125999,0.824975,0.410208,0.673555,0.732414
0.943927,0.0326663,0.265772,0.12573,0.81626,0.420941,0.669284,0.729044
0.945641,0.0327496,0.266634,0.123657,0.816154,0.415901,0.667577,0.729642
0.943785,0.0344029,0.266524,0.125056,0.814002,0.417728,0.669288,0.728834
0.943785,0.0344029,0.266524,0.125056,0.814002,0.417728,0.669288,0.728834
0.936691,0.0336343,0.265634,0.122397,0.815668,0.42213,0.66662,0.730063
0.940945,0.0343183,0.267573,0.123565,0.823981,0.425643,0.664961,0.727955
0.942296,0.0295653,0.263464,0.12455,0.827129,0.428454,0.666278,0.730658
0.947109,0.0316952,0.262462,0.121644,0.822941,0.42649,0.66984,0.730319
0.946404,0.0358067,0.261494,0.124439,0.815999,0.430643,0.667883,0.734312
0.946404,0.0358067,0.261494,0.124439,0.815999,0.430643,0.667883,0.734312
0.946404,0.0358067,0.261494,0.124439,0.815999,0.430643,0.667883,0.734312
0.942442,0.0392046,0.255005,0.125456,0.815117,0.432201,0.669546,0.731136
0.942442,0.0392046,0.255005,0.125456,0.815117,0.432201,0.669546,0.731136
0.942442,0.0392046,0.255005,0.125456,0.815117,0.432201,0.669546,0.731136
0.943999,0.0355873,0.258229,0.132441,0.816945,0.429203,0.668187,0.730487
0.943189,0.0364064,0.262795,0.136212,0.819593,0.427241,0.668919,0.72563
0.946713,0.0378293,0.256043,0.130564,0.821958,0.432774,0.663566,0.730941
0.93839,0.036691,0.251999,0.131291,0.818363,0.439456,0.670548,0.732193
0.935813,0.0446223,0.261112,0.136755,0.825942,0.437992,0.667022,0.728369
0.939253,0.0448448,0.260764,0.139415,0.827199,0.439252,0.66928,0.727378
0.935199,0.0433207,0.266238,0.141942,0.818883,0.435173,0.664442,0.730509
0.936678,0.0398541,0.268957,0.141734,0.820632,0.434808,0.66873,0.728381
0.936678,0.0398541,0.268957,0.141734,0.820632,0.434808,0.66873,0.728381
0.940667,0.0384954,0.270426,0.142313,0.816367,0.43738,0.66687,0.733687
0.940667,0.0384954,0.270426,0.142313,0.816367,0.43738,0.66687,0.733687
0.934336,0.0350535,0.265633,0.141383,0.820844,0.437652,0.670836,0.730862
0.932112,0.0376399,0.265744,0.137245,0.8247,0.441109,0.66804,0.729235
0.937066,0.0341744,0.265276,0.137832,0.822915,0.43793,0.66661,0.730684
0.933811,0.0349905,0.262208,0.131851,0.825653,0.434905,0.661845,0.725899
0.933811,0.0349905,0.262208,0.131851,0.825653,0.434905,0.661845,0.725899
0.935732,0.039357,0.255996,0.132312,0.825293,0.430782,0.66509,0.723089
0.939576,0.0281718,0.255848,0.127186,0.831642,0.42712,0.661533,0.726404
0.940203,0.0280613,0.254983,0.138269,0.835073,0.416988,0.666703,0.724202
0.939954,0.0336498,0.265647,0.141123,0.833856,0.411747,0.672612,0.722879
0.949295,0.0375964,0.26825,0.137763,0.827432,0.411119,0.66921,0.724226
0.948586,0.0370737,0.273762,0.133025,0.826856,0.413828,0.671563,0.727544
0.94418,0.0338189,0.278037,0.13652,0.823439,0.418352,0.671115,0.733509
0.945009,0.0340819,0.278997,0.1422,0.825531,0.415877,0.673183,0.728354
0.943639,0.034844,0.276459,0.143948,0.834081,0.42242,0.668833,0.726577
0.943639,0.034844,0.276459,0.143948,0.834081,0.42242,0.668833,0.726577
0.943639,0.034844,0.276459,0.143948,0.834081,0.42242,0.668833,0.726577
0.941025,0.0335956,0.274892,0.140306,0.83277,0.422624,0.664903,0.727431
0.938968,0.033065,0.275263,0.139063,0.829162,0.422695,0.671839,0.729956
0.937366,0.0345215,0.271709,0.137996,0.836295,0.418045,0.676776,0.727592
0.939133,0.0359287,0.271668,0.140761,0.835608,0.416938,0.68197,0.730424
0.935348,0.031885,0.268813,0.142723,0.839644,0.415419,0.677916,0.733138
0.936189,0.028955,0.264489,0.142341,0.828896,0.411585,0.676601,0.731886
0.930945,0.0258941,0.269135,0.142965,0.834538,0.406522,0.670136,0.728276
0.929522,0.0295585,0.272825,0.145103,0.842903,0.41082,0.673729,0.725421
0.928123,0.0291828,0.270487,0.14662,0.844669,0.413345,0.676308,0.727493
0.928123,0.0291828,0.270487,0.14662,0.844669,0.413345,0.676308,0.727493
0.928123,0.0291828,0.270487,0.14662,0.844669,0.413345,0.676308,0.727493
0.938567,0.0298555,0.27094,0.145064,0.847286,0.408224,0.672495,0.724973
0.935875,0.0267856,0.270417,0.139413,0.849491,0.410346,0.670386,0.724334
0.935875,0.0267856,0.270417,0.139413,0.849491,0.410346,0.670386,0.724334
0.931991,0.0235311,0.273794,0.140189,0.840484,0.409344,0.666938,0.729577
0.935247,0.0189268,0.276647,0.141046,0.845742,0.412297,0.666877,0.721858
0.935011,0.0195069,0.276508,0.138055,0.851278,0.408741,0.666949,0.726107
0.932694,0.0195179,0.280251,0.137892,0.855643,0.400414,0.672034,0.725632
0.930403,0.0157785,0.286494,0.136299,0.852935,0.400148,0.673675,0.723922
0.924374,0.0158517,0.282411,0.142532,0.854438,0.396736,0.674044,0.723371
0.925299,0.0159892,0.280022,0.137661,0.856907,0.39919,0.674553,0.724402
0.931827,0.0207397,0.279493,0.136566,0.854818,0.398529,0.671667,0.721171
0.936991,0.0210377,0.285729,0.14079,0.855228,0.401473,0.681358,0.726322
0.94225,0.0239006,0.285919,0.144685,0.858274,0.403417,0.676628,0.723919
0.948998,0.0196452,0.279689,0.139661,0.854886,0.40347,0.683693,0.728588
0.947868,0.021847,0.279488,0.131197,0.854952,0.40256,0.684273,0.729056
0.94554,0.018356,0.281845,0.129249,0.85483,0.404532,0.685893,0.73385
0.945144,0.0164935,0.286063,0.130242,0.85381,0.401428,0.686886,0.734733
0.938957,0.013286,0.280504,0.133353,0.859476,0.400533,0.691913,0.734231
0.945546,0.0160796,0.282167,0.130748,0.857972,0.398407,0.690214,0.731575
0.958251,0.0155036,0.282967,0.129656,0.863066,0.394792,0.685319,0.731769
0.942736,0.0056998,0.279584,0.123223,0.864047,0.394051,0.690008,0.737651
0.948792,0.00963588,0.284044,0.115142,0.862047,0.402647,0.687723,0.7382
0.943165,0.0118496,0.284928,0.117437,0.849398,0.399258,0.686865,0.733937
0.940578,0.0115826,0.289249,0.124058,0.849059,0.403977,0.683633,0.736253
0.940768,0.0112525,0.292468,0.116931,0.849474,0.404198,0.685963,0.734219
0.940768,0.0112525,0.292468,0.116931,0.849474,0.404198,0.685963,0.734219
0.935617,0.00716872,0.287568,0.114486,0.847794,0.398281,0.682607,0.735173
0.934439,0.0148356,0.283209,0.117897,0.846056,0.401249,0.683495,0.737685
0.933579,0.0166675,0.281263,0.123989,0.839957,0.394758,0.685678,0.733813
0.936378,0.0208561,0.280427,0.138595,0.836479,0.397106,0.686527,0.740085
0.944631,0.0267123,0.272252,0.142885,0.842946,0.391164,0.692013,0.734267
