'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0'
1.79268,-0.999702,0.611717,-0.813846,1.63565,-0.199778,1.23215,0.377149
1.79137,-0.995942,0.621301,-0.815815,1.64479,-0.195526,1.23517,0.374352
1.79137,-0.995942,0.621301,-0.815815,1.64479,-0.195526,1.23517,0.374352
1.79137,-0.995942,0.621301,-0.815815,1.64479,-0.195526,1.23517,0.374352
1.79137,-0.995942,0.621301,-0.815815,1.64479,-0.195526,1.23517,0.374352
1.7953,-0.997368,0.612978,-0.817976,1.63609,-0.19306,1.2296,0.37315
1.8008,-0.985927,0.599176,-0.816873,1.63619,-0.20343,1.25058,0.371047
1.81472,-0.980643,0.595331,-0.823794,1.62281,-0.223299,1.25901,0.368583
1.81864,-0.981994,0.588622,-0.819957,1.62682,-0.220668,1.26722,0.389094
1.81245,-0.992994,0.586573,-0.809174,1.61997,-0.23184,1.26503,0.389661
1.8174,-0.982814,0.598188,-0.803323,1.61698,-0.209394,1.27199,0.395979
1.82761,-0.975052,0.590427,-0.802998,1.62219,-0.210341,1.27957,0.406449
1.83079,-0.980744,0.592856,-0.789654,1.62729,-0.205421,1.27516,0.406443
1.81701,-0.981737,0.595057,-0.804559,1.6307,-0.223285,1.28022,0.396877
1.81803,-0.984935,0.588723,-0.803657,1.63016,-0.223828,1.27994,0.401252
1.81576,-0.997854,0.601384,-0.804458,1.63747,-0.230654,1.28044,0.3961
1.82296,-0.993744,0.599284,-0.8088,1.64181,-0.222386,1.279,0.394188
1.82292,-0.995308,0.595578,-0.794611,1.63258,-0.238218,1.27648,0.396489
1.80556,-0.996675,0.604611,-0.786751,1.62537,-0.245354,1.27844,0.385096
1.80375,-0.995627,0.594982,-0.793261,1.62257,-0.254128,1.27286,0.391557
1.80098,-0.990479,0.609308,-0.797862,1.62109,-0.245875,1.2686,0.398355
1.80685,-0.988839,0.610965,-0.798514,1.62837,-0.241728,1.2594,0.387671
1.8127,-0.993304,0.601569,-0.807914,1.63305,-0.243864,1.26963,0.387647
1.82179,-0.997369,0.606702,-0.808182,1.64373,-0.24859,1.28288,0.396459
1.82179,-0.997369,0.606702,-0.808182,1.64373,-0.24859,1.28288,0.396459
1.81646,-0.991603,0.604394,-0.804733,1.63015,-0.264294,1.29001,0.397842
1.81646,-0.991603,0.604394,-0.804733,1.63015,-0.264294,1.29001,0.397842
1.81646,-0.991603,0.604394,-0.804733,1.63015,-0.264294,1.29001,0.397842
1.82256,-0.993852,0.619155,-0.824239,1.62784,-0.247702,1.30701,0.409036
1.82256,-0.993852,0.619155,-0.824239,1.62784,-0.247702,1.30701,0.409036
1.83343,-0.986034,0.628264,-0.815422,1.64031,-0.255491,1.31933,0.415931
1.85143,-0.98771,0.618722,-0.812041,1.6316,-0.24235,1.32811,0.436125
1.85129,-0.986021,0.621446,-0.800208,1.63519,-0.235105,1.3382,0.441425
1.86099,-0.993068,0.611145,-0.802043,1.64705,-0.255858,1.34352,0.448846
1.85686,-0.985072,0.61583,-0.806539,1.64191,-0.244251,1.35155,0.448057
1.85143,-0.97997,0.605882,-0.79966,1.64523,-0.242557,1.35816,0.450073
1.85645,-0.978157,0.584707,-0.79517,1.65428,-0.235788,1.35799,0.449623
1.85955,-0.982001,0.59731,-0.786023,1.65095,-0.231874,1.34524,0.45302
1.85825,-0.982948,0.609577,-0.783867,1.65315,-0.235151,1.34766,0.44912
1.84893,-0.986556,0.624488,-0.793079,1.64759,-0.232962,1.34488,0.439234
1.8477,-0.993593,0.642499,-0.788041,1.6802,-0.240892,1.35022,0.441477
1.84396,-0.997504,0.643448,-0.786951,1.67347,-0.235212,1.35281,0.444513
1.85216,-0.994683,0.641848,-0.786342,1.66877,-0.243564,1.35469,0.446676
1.86126,-0.99491,0.631533,-0.80427,1.67602,-0.236056,1.36139,0.449436
1.87104,-0.996477,0.626293,-0.804207,1.68412,-0.226872,1.36077,0.440641
1.87104,-0.996477,0.626293,-0.804207,1.68412,-0.226872,1.36077,0.440641
1.87877,-0.976917,0.635978,-0.789581,1.67781,-0.216323,1.37968,0.454112
1.87601,-0.98309,0.634783,-0.796033,1.68196,-0.213411,1.37835,0.450517
1.88861,-0.985993,0.631222,-0.791965,1.69536,-0.209009,1.3762,0.462467
1.88602,-0.994079,0.625997,-0.786692,1.69811,-0.231202,1.38543,0.464192
1.88602,-0.994079,0.625997,-0.786692,1.69811,-0.231202,1.38543,0.464192
1.88844,-0.986273,0.628915,-0.799553,1.69666,-0.231306,1.38816,0.456427
1.87133,-0.98485,0.629582,-0.795679,1.68605,-0.215391,1.37628,0.461435
1.88223,-0.976292,0.621016,-0.792513,1.67607,-0.208785,1.37899,0.457874
1.88223,-0.976292,0.621016,-0.792513,1.67607,-0.208785,1.37899,0.457874
1.87844,-0.967389,0.612556,-0.799596,1.65449,-0.213037,1.36764,0.451665
1.87844,-0.967389,0.612556,-0.799596,1.65449,-0.213037,1.36764,0.451665
1.88122,-0.963802,0.605059,-0.799773,1.65694,-0.201106,1.37472,0.463168
1.86435,-0.9636,0.593491,-0.80046,1.65031,-0.195518,1.36749,0.462067
1.85804,-0.958262,0.609114,-0.789597,1.65785,-0.195379,1.36904,0.457658
1.86796,-0.960528,0.596569,-0.799818,1.65071,-0.201677,1.35534,0.45096
1.87437,-0.972469,0.601605,-0.806294,1.64429,-0.203416,1.3545,0.448396
1.87525,-0.969593,0.591917,-0.816309,1.65073,-0.224574,1.35938,0.451557
1.87416,-0.967131,0.589673,-0.806053,1.64872,-0.219335,1.35643,0.447601
1.87416,-0.967131,0.589673,-0.806053,1.64872,-0.219335,1.35643,0.447601
1.86705,-0.981095,0.596137,-0.809815,1.6481,-0.210923,1.35995,0.445931
1.86426,-0.985002,0.60605,-0.816653,1.65053,-0.201431,1.35846,0.443495
1.85406,-0.987919,0.6125,-0.813067,1.65385,-0.206826,1.35509,0.456059
1.85482,-0.983668,0.606088,-0.801008,1.65375,-0.233619,1.37116,0.461975
1.86572,-0.984205,0.608461,-0.800648,1.65123,-0.227805,1.37007,0.456689
1.86469,-0.987718,0.597921,-0.803153,1.65243,-0.232407,1.36403,0.448831
1.88321,-0.979904,0.620804,-0.810851,1.65964,-0.235365,1.34965,0.450942
1.89056,-0.982603,0.617482,-0.826083,1.64786,-0.225813,1.36087,0.447904
1.88491,-0.984358,0.618182,-0.837847,1.65143,-0.229471,1.36204,0.438607
1.88326,-0.982713,0.614436,-0.858406,1.63575,-0.232268,1.36089,0.452032
1.8887,-0.991764,0.607398,-0.862666,1.64116,-0.229798,1.35781,0.447343
1.88356,-0.998348,0.610527,-0.872168,1.63951,-0.227244,1.3558,0.443529
1.88909,-0.999845,0.606523,-0.870358,1.64465,-0.228004,1.36243,0.462526
1.88909,-0.999845,0.606523,-0.870358,1.64465,-0.228004,1.36243,0.462526
1.88522,-0.992319,0.608742,-0.86802,1.643,-0.229851,1.37482,0.468043
1.88696,-0.996129,0.59853,-0.879686,1.63367,-0.232721,1.38505,0.47223
1.89206,-0.997469,0.588186,-0.878332,1.62969,-0.234839,1.38202,0.471793
1.8905,-0.987249,0.589288,-0.872531,1.62934,-0.233266,1.37197,0.472598
1.88042,-0.982891,0.58643,-0.876634,1.61862,-0.236613,1.3614,0.455264
1.87726,-0.984494,0.585846,-0.867801,1.63151,-0.225402,1.37149,0.456236
1.87726,-0.984494,0.585846,-0.867801,1.63151,-0.225402,1.37149,0.456236
1.88091,-0.993783,0.591367,-0.87992,1.63551,-0.230813,1.36949,0.45863
1.88202,-0.994244,0.595995,-0.886266,1.62842,-0.228592,1.36463,0.4583
1.88202,-0.994244,0.595995,-0.886266,1.62842,-0.228592,1.36463,0.4583
1.88202,-0.994244,0.595995,-0.886266,1.62842,-0.228592,1.36463,0.4583
1.89366,-0.992528,0.591939,-0.89058,1.62393,-0.225806,1.36295,0.45541
1.87188,-0.989043,0.589084,-0.866176,1.62796,-0.233237,1.36218,0.445397
1.87203,-0.998046,0.593812,-0.872968,1.62862,-0.240321,1.36892,0.4527
1.88228,-0.991343,0.613459,-0.871113,1.63096,-0.255225,1.37766,0.450669
1.8893,-0.997317,0.61619,-0.871833,1.64064,-0.257605,1.36688,0.44867
1.88579,-0.997715,0.610469,-0.886068,1.64494,-0.245689,1.36603,0.448732
1.89137,-0.999507,0.608749,-0.884686,1.65754,-0.241465,1.36455,0.447539
1.89137,-0.999507,0.608749,-0.884686,1.65754,-0.241465,1.36455,0.447539
1.88878,-0.99811,0.613056,-0.87366,1.65084,-0.236648,1.35984,0.446572
1.88878,-0.99811,0.613056,-0.87366,1.65084,-0.236648,1.35984,0.446572
1.89247,-0.99134,0.610166,-0.860506,1.64796,-0.24139,1.36974,0.460553
1.89294,-0.98699,0.616089,-0.864109,1.64329,-0.218998,1.37191,0.457977
1.89294,-0.98699,0.616089,-0.864109,1.64329,-0.218998,1.37191,0.457977
1.88254,-0.986825,0.612339,-0.865706,1.63485,-0.206769,1.36076,0.46361
1.87881,-0.99568,0.61306,-0.866183,1.62851,-0.208722,1.34074,0.456409
1.8697,-0.996645,0.609106,-0.862805,1.63078,-0.211268,1.34219,0.45292
1.86936,-0.994918,0.603854,-0.863175,1.62389,-0.21052,1.34721,0.444795
1.87397,-0.994244,0.605013,-0.860316,1.62819,-0.220082,1.34859,0.448233
1.87455,-0.985714,0.600553,-0.840449,1.6144,-0.234167,1.35798,0.450723
1.87294,-0.989682,0.604766,-0.853407,1.62789,-0.245438,1.35922,0.443829
1.8713,-0.991064,0.612431,-0.858772,1.62716,-0.245327,1.34689,0.441541
1.86546,-0.987423,0.599968,-0.841573,1.61571,-0.258831,1.34854,0.44645
1.86419,-0.987778,0.590757,-0.846883,1.61539,-0.24613,1.35083,0.449533
1.86882,-0.990367,0.590855,-0.830926,1.62715,-0.231615,1.34682,0.446705
1.86082,-0.992924,0.601195,-0.833615,1.62472,-0.232249,1.34224,0.448859
1.86486,-0.985183,0.610574,-0.83325,1.62077,-0.229508,1.33678,0.444832
1.86555,-0.983156,0.600539,-0.832438,1.62116,-0.235994,1.34001,0.442973
1.8588,-0.983087,0.600887,-0.849115,1.62902,-0.234305,1.3462,0.443966
1.8598,-0.971064,0.59431,-0.825437,1.63853,-0.232836,1.35173,0.4433
1.84482,-0.983884,0.596396,-0.815537,1.6261,-0.230949,1.35339,0.446652
1.83899,-0.990878,0.60017,-0.803004,1.63261,-0.234852,1.35027,0.452253
1.83821,-0.982802,0.593165,-0.791757,1.62791,-0.216974,1.34866,0.450714
1.84568,-0.970301,0.605327,-0.787967,1.63582,-0.214102,1.3583,0.448069
1.84244,-0.977498,0.610873,-0.782296,1.63958,-0.215843,1.36201,0.455428
1.84244,-0.977498,0.610873,-0.782296,1.63958,-0.215843,1.36201,0.455428
1.84443,-0.960717,0.612629,-0.76447,1.63547,-0.228254,1.34813,0.440269
1.84108,-0.957128,0.610655,-0.76274,1.64017,-0.222268,1.35291,0.447296
1.84108,-0.957128,0.610655,-0.76274,1.64017,-0.222268,1.35291,0.447296
1.84273,-0.952166,0.60737,-0.769224,1.63355,-0.217754,1.35313,0.440905
1.84376,-0.948541,0.60978,-0.749015,1.64071,-0.215591,1.3532,0.435235
1.83522,-0.942214,0.609044,-0.744638,1.65157,-0.217911,1.34931,0.434153
1.82485,-0.955581,0.610136,-0.74711,1.65396,-0.211569,1.34305,0.437265
1.829,-0.955896,0.605984,-0.744837,1.66333,-0.212578,1.35828,0.427758
1.84177,-0.949504,0.610126,-0.72081,1.66866,-0.211645,1.36937,0.441813
1.84188,-0.961317,0.612776,-0.740134,1.66078,-0.220945,1.36016,0.451407
1.84183,-0.957701,0.611847,-0.738242,1.67404,-0.203274,1.37686,0.450046
1.85373,-0.957442,0.622662,-0.734235,1.67897,-0.202263,1.36041,0.45122
1.84879,-0.962895,0.624529,-0.735969,1.68357,-0.215457,1.35446,0.439443
1.84879,-0.962895,0.624529,-0.735969,1.68357,-0.215457,1.35446,0.439443
1.86132,-0.964236,0.621264,-0.737626,1.6775,-0.224637,1.36944,0.448532
1.86132,-0.964236,0.621264,-0.737626,1.6775,-0.224637,1.36944,0.448532
1.87445,-0.96232,0.614927,-0.748041,1.67093,-0.203309,1.36981,0.449645
1.8655,-0.956115,0.619717,-0.743026,1.67639,-0.204635,1.38187,0.461045
1.84501,-0.961792,0.609579,-0.742497,1.68263,-0.211032,1.37471,0.45561
1.85125,-0.976503,0.626706,-0.739223,1.68882,-0.206612,1.37039,0.455203
1.85431,-0.968828,0.628623,-0.730633,1.68941,-0.215028,1.37122,0.462961
1.86167,-0.966156,0.627346,-0.729074,1.70131,-0.202252,1.36714,0.446118
1.86312,-0.966873,0.625406,-0.732571,1.72947,-0.196855,1.37718,0.448344
1.86097,-0.972406,0.630303,-0.725499,1.73705,-0.191948,1.36639,0.449446
1.8612,-0.971724,0.631734,-0.712052,1.74599,-0.184132,1.36754,0.445529
1.86457,-0.970146,0.633472,-0.712977,1.75531,-0.180243,1.36844,0.443637
1.87246,-0.966263,0.6446,-0.704598,1.75446,-0.17815,1.37781,0.443783
1.87891,-0.972296,0.645106,-0.698104,1.76204,-0.172565,1.37624,0.453101
1.8878,-0.970099,0.643438,-0.705545,1.76372,-0.177977,1.38538,0.454899
1.90399,-0.967074,0.643588,-0.701325,1.75902,-0.194501,1.40478,0.454878
1.90791,-0.969013,0.652418,-0.713631,1.78187,-0.185389,1.39835,0.463014
1.91144,-0.974855,0.659873,-0.716333,1.78556,-0.191462,1.40956,0.46675
1.91144,-0.974855,0.659873,-0.716333,1.78556,-0.191462,1.40956,0.46675
1.90837,-0.974729,0.661656,-0.720663,1.77484,-0.180892,1.40111,0.465225
1.90837,-0.974729,0.661656,-0.720663,1.77484,-0.180892,1.40111,0.465225
1.90517,-0.966292,0.669562,-0.7138,1.76511,-0.187817,1.39666,0.455212
1.89705,-0.967979,0.658053,-0.709389,1.76293,-0.196295,1.3973,0.454611
1.89295,-0.966154,0.648755,-0.696572,1.75245,-0.193993,1.39225,0.456975
1.89188,-0.961336,0.641248,-0.704253,1.73784,-0.203689,1.38647,0.455208
1.88126,-0.959574,0.642501,-0.700791,1.72586,-0.198209,1.38401,0.453034
1.88126,-0.959574,0.642501,-0.700791,1.72586,-0.198209,1.38401,0.453034
1.88983,-0.960181,0.647366,-0.709586,1.71986,-0.215954,1.38924,0.457931
1.89454,-0.959709,0.64777,-0.711672,1.72424,-0.229263,1.38758,0.455083
1.91849,-0.948445,0.627287,-0.724306,1.70094,-0.218596,1.38834,0.457707
1.91849,-0.948445,0.627287,-0.724306,1.70094,-0.218596,1.38834,0.457707
1.90745,-0.956689,0.625455,-0.730338,1.71169,-0.20807,1.3817,0.452578
1.90124,-0.955923,0.630798,-0.736093,1.70907,-0.207612,1.38404,0.456489
1.91333,-0.955559,0.636701,-0.729762,1.7031,-0.187297,1.39136,0.460064
1.9174,-0.936683,0.640175,-0.719382,1.70466,-0.177279,1.39266,0.464151
1.92139,-0.93727,0.632099,-0.726215,1.70081,-0.163482,1.3882,0.462441
1.92139,-0.93727,0.632099,-0.726215,1.70081,-0.163482,1.3882,0.462441
1.9084,-0.940979,0.602521,-0.743742,1.69758,-0.158196,1.38138,0.455786
1.9095,-0.935562,0.612559,-0.750024,1.67957,-0.157414,1.37477,0.456591
1.91787,-0.93341,0.607144,-0.752848,1.67969,-0.15033,1.38051,0.463685
1.91787,-0.93341,0.607144,-0.752848,1.67969,-0.15033,1.38051,0.463685
1.91787,-0.93341,0.607144,-0.752848,1.67969,-0.15033,1.38051,0.463685
1.91821,-0.936886,0.619272,-0.741684,1.67417,-0.148326,1.388,0.480532
1.92661,-0.928375,0.614732,-0.733044,1.65985,-0.151183,1.3891,0.481192
1.92318,-0.930721,0.615981,-0.727209,1.66851,-0.157792,1.38666,0.475459
1.92908,-0.93476,0.613678,-0.737044,1.66077,-0.158927,1.38985,0.470679
1.93538,-0.922703,0.601888,-0.739194,1.65815,-0.163552,1.40425,0.483731
1.93686,-0.929268,0.595611,-0.747071,1.65942,-0.169273,1.40787,0.47529
1.93686,-0.929268,0.595611,-0.747071,1.65942,-0.169273,1.40787,0.47529
1.94095,-0.920059,0.594771,-0.744968,1.65711,-0.170133,1.4175,0.480113
1.92914,-0.91047,0.60371,-0.729119,1.66629,-0.16837,1.43824,0.504119
1.93453,-0.919332,0.61491,-0.74592,1.66128,-0.154092,1.44018,0.504666
1.92384,-0.908259,0.617739,-0.73937,1.65848,-0.160274,1.43086,0.497865
1.92174,-0.911999,0.624302,-0.739848,1.6527,-0.167503,1.42617,0.489006
1.91543,-0.919286,0.628295,-0.740968,1.65519,-0.161266,1.42396,0.494912
1.91464,-0.926458,0.633619,-0.747848,1.65269,-0.171088,1.42531,0.497053
1.92647,-0.927075,0.623373,-0.746135,1.65503,-0.177483,1.40992,0.488141
1.92956,-0.937392,0.628051,-0.738351,1.66942,-0.178241,1.41002,0.48425
1.93424,-0.927549,0.626449,-0.753308,1.66809,-0.17188,1.41543,0.489393
1.93424,-0.927549,0.626449,-0.753308,1.66809,-0.17188,1.41543,0.489393
1.94493,-0.936795,0.61183,-0.763464,1.66347,-0.175044,1.41854,0.485629
1.94029,-0.935878,0.604041,-0.75274,1.66514,-0.182796,1.43076,0.492033
1.9372,-0.937674,0.607522,-0.759396,1.66561,-0.184227,1.43182,0.493344
1.93676,-0.941421,0.620021,-0.757982,1.66832,-0.183904,1.43026,0.498681
1.93196,-0.939441,0.619953,-0.753084,1.68019,-0.18908,1.42004,0.488133
1.92482,-0.945995,0.610607,-0.755801,1.68803,-0.203748,1.42554,0.485947
1.92954,-0.944715,0.612172,-0.754346,1.68585,-0.210955,1.41825,0.475359
1.92954,-0.944715,0.612172,-0.754346,1.68585,-0.210955,1.41825,0.475359
1.92739,-0.947863,0.605545,-0.752525,1.6828,-0.211434,1.42075,0.474647
1.91185,-0.950106,0.593762,-0.775005,1.67203,-0.200375,1.41545,0.481441
1.91328,-0.947546,0.594477,-0.760268,1.6683,-0.207819,1.42133,0.482832
1.90361,-0.945727,0.597622,-0.753762,1.66248,-0.212897,1.41151,0.475233
1.90457,-0.937725,0.603323,-0.755077,1.6575,-0.219522,1.40426,0.471956
1.89496,-0.933948,0.605718,-0.753201,1.66033,-0.205511,1.39687,0.466934
1.89864,-0.934388,0.610776,-0.747194,1.66865,-0.1869,1.38538,0.460953
1.89616,-0.946486,0.605481,-0.748002,1.66745,-0.179584,1.37975,0.464828
1.89346,-0.934667,0.604968,-0.748541,1.65089,-0.158118,1.37164,0.458087
1.89672,-0.934501,0.606605,-0.752687,1.65069,-0.168199,1.3684,0.459285
1.89319,-0.931194,0.606396,-0.749888,1.6466,-0.164544,1.37165,0.457668
1.89319,-0.931194,0.606396,-0.749888,1.6466,-0.164544,1.37165,0.457668
1.87971,-0.932731,0.604704,-0.755206,1.64977,-0.155739,1.36658,0.460125
1.8878,-0.931363,0.608389,-0.75287,1.66556,-0.148714,1.36343,0.455909
1.89036,-0.940869,0.600581,-0.750901,1.67154,-0.143092,1.36593,0.461315
1.89951,-0.93661,0.598678,-0.756713,1.66359,-0.14702,1.3727,0.460639
1.89817,-0.928387,0.596839,-0.751122,1.6504,-0.138715,1.36898,0.468623
1.89817,-0.928387,0.596839,-0.751122,1.6504,-0.138715,1.36898,0.468623
1.89817,-0.928387,0.596839,-0.751122,1.6504,-0.138715,1.36898,0.468623
1.89064,-0.921591,0.584509,-0.749088,1.64872,-0.135598,1.37214,0.462273
1.89064,-0.921591,0.584509,-0.749088,1.64872,-0.135598,1.37214,0.462273
1.89064,-0.921591,0.584509,-0.749088,1.64872,-0.135598,1.37214,0.462273
1.8936,-0.928825,0.590635,-0.735118,1.6522,-0.141594,1.36956,0.460973
1.89206,-0.927187,0.599311,-0.727576,1.65723,-0.145519,1.37095,0.45126
1.89875,-0.924341,0.586481,-0.738871,1.66172,-0.134452,1.36078,0.461882
1.88294,-0.926618,0.578798,-0.737418,1.65489,-0.121088,1.37404,0.464387
1.87804,-0.910755,0.596112,-0.726489,1.66929,-0.124016,1.36734,0.456739
1.88458,-0.91031,0.595451,-0.721169,1.67168,-0.121496,1.37163,0.454757
1.87688,-0.913359,0.605852,-0.716117,1.65588,-0.129653,1.36244,0.461018
1.87969,-0.920292,0.611019,-0.716532,1.6592,-0.130385,1.37059,0.456762
1.87969,-0.920292,0.611019,-0.716532,1.6592,-0.130385,1.37059,0.456762
1.88727,-0.923009,0.613809,-0.715374,1.6511,-0.12524,1.36705,0.467374
1.88727,-0.923009,0.613809,-0.715374,1.6511,-0.12524,1.36705,0.467374
1.87524,-0.929893,0.604702,-0.717233,1.6596,-0.124696,1.37459,0.461723
1.87101,-0.92472,0.604914,-0.72551,1.66693,-0.117781,1.36928,0.45847
1.88043,-0.931651,0.604024,-0.724337,1.66354,-0.124139,1.36656,0.461368
1.87424,-0.930019,0.598196,-0.736299,1.66874,-0.13019,1.35751,0.451798
1.87424,-0.930019,0.598196,-0.736299,1.66874,-0.13019,1.35751,0.451798
1.87789,-0.921286,0.586393,-0.735375,1.66806,-0.138435,1.36367,0.446179
1.88519,-0.943656,0.586112,-0.745628,1.68012,-0.145761,1.35691,0.452808
1.88638,-0.943877,0.584467,-0.723462,1.68664,-0.166024,1.36674,0.448403
1.88591,-0.9327,0.604729,-0.717753,1.68433,-0.176506,1.37796,0.445758
1.90366,-0.924807,0.609676,-0.724474,1.67212,-0.177762,1.3715,0.448452
1.90231,-0.925853,0.620148,-0.73395,1.67103,-0.172344,1.37597,0.455088
1.89394,-0.932362,0.62827,-0.726959,1.66453,-0.163296,1.37512,0.467017
1.89552,-0.931836,0.630094,-0.715601,1.66851,-0.168245,1.37905,0.456707
1.89291,-0.930312,0.625271,-0.712104,1.68475,-0.155161,1.37078,0.453154
1.89291,-0.930312,0.625271,-0.712104,1.68475,-0.155161,1.37078,0.453154
1.89291,-0.930312,0.625271,-0.712104,1.68475,-0.155161,1.37078,0.453154
1.88795,-0.932809,0.622295,-0.719387,1.68226,-0.154751,1.36332,0.454862
1.88404,-0.93387,0.623,-0.721874,1.67541,-0.154611,1.37649,0.459912
1.881,-0.930957,0.616247,-0.724009,1.68896,-0.16391,1.38587,0.455184
1.88435,-0.928143,0.61617,-0.718478,1.68765,-0.166124,1.39574,0.460848
1.87716,-0.93623,0.610744,-0.714555,1.69532,-0.169162,1.38804,0.466276
1.87876,-0.94209,0.60253,-0.715318,1.6749,-0.17683,1.38554,0.463771
1.8688,-0.948212,0.611357,-0.714069,1.68562,-0.186956,1.37326,0.456552
1.86609,-0.940883,0.618367,-0.709794,1.70152,-0.17836,1.38008,0.450841
1.86343,-0.941634,0.613926,-0.706759,1.70487,-0.173309,1.38499,0.454986
1.86343,-0.941634,0.613926,-0.706759,1.70487,-0.173309,1.38499,0.454986
1.86343,-0.941634,0.613926,-0.706759,1.70487,-0.173309,1.38499,0.454986
1.88328,-0.940289,0.614786,-0.709872,1.70984,-0.183552,1.37774,0.449945
1.87816,-0.946429,0.613792,-0.721175,1.71403,-0.179307,1.37373,0.448668
1.87816,-0.946429,0.613792,-0.721175,1.71403,-0.179307,1.37373,0.448668
1.87078,-0.952938,0.620208,-0.719622,1.69692,-0.181312,1.36718,0.459153
1.87697,-0.962146,0.62563,-0.717907,1.70691,-0.175406,1.36707,0.443716
1.87652,-0.960986,0.625365,-0.72389,1.71743,-0.182517,1.3672,0.452214
1.87212,-0.960964,0.632478,-0.724216,1.72572,-0.199171,1.37686,0.451264
1.86777,-0.968443,0.644338,-0.727403,1.72058,-0.199704,1.37998,0.447845
1.85631,-0.968297,0.636581,-0.714935,1.72343,-0.206529,1.38068,0.446741
1.85807,-0.968022,0.632041,-0.724678,1.72812,-0.20162,1.38165,0.448803
1.87047,-0.958521,0.631037,-0.726869,1.72415,-0.202941,1.37617,0.442341
1.88028,-0.957925,0.642885,-0.71842,1.72493,-0.197054,1.39458,0.452644
1.89028,-0.952199,0.643247,-0.71063,1.73072,-0.193167,1.38559,0.447839
1.9031,-0.96071,0.631409,-0.720678,1.72428,-0.193059,1.39902,0.457175
1.90095,-0.956306,0.631028,-0.737606,1.72441,-0.194879,1.40012,0.458112
1.89653,-0.963288,0.635505,-0.741502,1.72418,-0.190936,1.4032,0.467701
1.89577,-0.967013,0.64352,-0.739516,1.72224,-0.197144,1.40508,0.469466
1.88402,-0.973428,0.632957,-0.733294,1.733,-0.198935,1.41463,0.468462
1.89654,-0.967841,0.636118,-0.738503,1.73015,-0.203185,1.41141,0.46315
1.92068,-0.968993,0.637638,-0.740688,1.73983,-0.210416,1.40211,0.463537
1.8912,-0.9886,0.63121,-0.753553,1.74169,-0.211899,1.41102,0.475302
1.90271,-0.980728,0.639684,-0.769716,1.73789,-0.194706,1.40667,0.476401
1.89201,-0.976301,0.641363,-0.765127,1.71386,-0.201483,1.40504,0.467875
1.8871,-0.976835,0.649572,-0.751884,1.71321,-0.192047,1.3989,0.472507
1.88746,-0.977495,0.655689,-0.766138,1.714,-0.191605,1.40333,0.468438
1.88746,-0.977495,0.655689,-0.766138,1.714,-0.191605,1.40333,0.468438
1.87767,-0.985663,0.646379,-0.771028,1.71081,-0.203438,1.39695,0.470346
1.87543,-0.970329,0.638098,-0.764205,1.70751,-0.197501,1.39864,0.47537
1.8738,-0.966665,0.634401,-0.752022,1.69592,-0.210484,1.40279,0.467626
1.87912,-0.958288,0.632811,-0.72281,1.68931,-0.205788,1.4044,0.48017
1.8948,-0.946575,0.617279,-0.714231,1.7016,-0.217672,1.41483,0.468535
1.88257,-0.948973,0.618182,-0.714155,1.71077,-0.214491,1.41045,0.47079
1.88273,-0.950294,0.619058,-0.705549,1.70401,-0.220507,1.40505,0.473815
1.88995,-0.938643,0.619018,-0.700997,1.70756,-0.213626,1.41433,0.457269
1.88753,-0.939329,0.628067,-0.698485,1.71226,-0.225623,1.41325,0.452192
1.89411,-0.94647,0.627281,-0.701991,1.70203,-0.220252,1.39806,0.457493
1.89411,-0.94647,0.627281,-0.701991,1.70203,-0.220252,1.39806,0.457493
1.89859,-0.938356,0.626074,-0.701258,1.70424,-0.216222,1.38735,0.452837
1.89767,-0.940046,0.624617,-0.703987,1.69903,-0.213638,1.39614,0.454789
1.9008,-0.934344,0.628208,-0.692189,1.7042,-0.197552,1.39432,0.450019
1.89036,-0.930087,0.627711,-0.686759,1.68961,-0.193249,1.39345,0.457757
1.9145,-0.922459,0.636058,-0.694216,1.70688,-0.173123,1.40732,0.470806
1.91056,-0.932913,0.628609,-0.703019,1.70922,-0.17557,1.40919,0.472905
1.91081,-0.929689,0.619909,-0.693833,1.70015,-0.172244,1.40646,0.474925
